"","pr_score","count_point_id","year","month","treatment"
"97",0.0842571935115756,26429,"2015","6",1
"98",0.0239558785573962,26434,"2015","6",0
"99",0.103809839059092,26463,"2012","5",0
"100",0.00617963848465531,26463,"2014","7",0
"101",0.0348480881341258,26463,"2015","10",0
"102",0.00788781158406802,26463,"2019","6",0
"103",0.168566799462164,26641,"2015","4",0
"104",2.23434169010035e-05,26643,"2014","9",0
"105",0.0216649407475556,26645,"2010","9",0
"106",0.152714043988823,26645,"2012","7",0
"107",0.152791655233195,26645,"2015","4",0
"108",0.964650132831017,26648,"2019","4",1
"109",0.74546266317281,26651,"2019","3",1
"110",0.0163871770411365,26660,"2019","6",0
"111",0.0138273780176946,26670,"2015","10",0
"112",0.782795573397763,26671,"2019","5",1
"113",0.167799681251184,26672,"2019","5",1
"114",0.906188987432792,26673,"2015","6",1
"115",0.00168372043416395,26794,"2015","7",0
"116",0.0683010463562207,26795,"2015","5",0
"117",0.0408621411364992,26902,"2019","6",0
"118",0.344355554595931,26909,"2015","7",0
"119",0.0819644600419021,26914,"2015","6",0
"120",0.0232248240459503,26914,"2019","4",0
"121",0.0523048164557056,27081,"2015","7",0
"122",0.000221733324858418,27087,"2014","7",0
"123",0.0734913852575852,27088,"2015","9",0
"124",0.00713815799335608,27089,"2015","6",0
"125",0.0119044981311264,27089,"2019","6",0
"126",0.0275570651962624,27236,"2014","4",0
"127",0.000304100775277324,27236,"2015","5",0
"128",0.0932168005064294,27243,"2015","6",0
"129",0.000336128787133192,27341,"2019","7",0
"130",0.18836789989123,27496,"2019","3",0
"131",0.0822629907274578,27669,"2019","5",0
"132",0.00168938011215854,27681,"2015","9",0
"133",0.00221685081674014,27785,"2019","3",0
"134",0.844922190120623,27787,"2015","5",1
"135",0.75231170513547,27787,"2019","6",1
"136",0.174758398395233,27917,"2014","10",0
"137",0.152699495711716,27917,"2015","10",0
"138",0.11381005790006,27917,"2019","7",0
"139",0.00106170610113819,27923,"2012","5",0
"140",0.00264651582244846,27923,"2017","6",0
"141",0.00156632652517722,27923,"2019","7",0
"142",0.000168990030587003,27959,"2015","6",0
"143",0.00602459738667966,28379,"2019","7",0
"144",0.901184268877192,28384,"2019","5",1
"145",0.000275485293034429,28387,"2019","6",0
"146",0.000398642019637447,28474,"2019","4",0
"147",0.010858984964847,28497,"2015","7",0
"148",2.06389187533935e-05,28505,"2015","9",0
"149",0.00492427269321969,28510,"2019","3",0
"150",0.0602744067995185,28517,"2015","5",0
"151",0.102131271396064,28672,"2015","10",0
"152",0.103744826091826,28672,"2019","7",0
"153",0.00757527458031135,28878,"2015","4",0
"154",0.0174187421613413,29009,"2015","6",0
"155",0.516321630767269,36079,"2015","9",0
"156",0.0835762073388632,36079,"2017","7",0
"157",0.203475878994977,36109,"2015","10",0
"158",0.215343854908682,36109,"2019","3",0
"159",0.0139944587996115,36113,"2015","6",0
"160",0.105661380868748,36113,"2019","5",0
"161",0.145841871488327,36119,"2015","6",1
"162",0.033949535540246,36213,"2019","7",0
"163",3.17990336844649e-07,36436,"2015","9",0
"164",0.0358544198518508,36437,"2015","6",0
"165",0.035193244215967,36438,"2018","7",0
"166",0.156834369710821,36438,"2019","7",0
"167",0.00427296001421228,36469,"2019","6",0
"168",0.000345821592401807,36497,"2015","9",0
"169",0.633871679652778,36667,"2019","3",0
"170",0.00752427979985967,36670,"2015","9",0
"171",0.0366276210766587,36675,"2015","6",0
"172",0.000151829099432919,36796,"2019","6",1
"173",0.585018211949311,36797,"2019","7",1
"174",0.269109620777698,36799,"2015","9",0
"175",0.708273588467417,36799,"2019","5",0
"176",0.153149597851778,36803,"2019","7",0
"177",0.00502484021603547,36808,"2019","5",0
"178",0.0067231785325722,36816,"2015","5",0
"179",0.000420059499248355,36826,"2019","7",0
"180",0.00897181444191393,36916,"2019","5",0
"181",0.0290332954866585,36925,"2019","7",0
"182",0.153374461294304,36942,"2015","9",0
"183",0.000422648643119238,36945,"2015","7",0
"184",0.000480593448931122,37100,"2015","9",0
"185",0.467334685332359,37112,"2015","10",0
"186",0.0423221605488068,37114,"2012","6",0
"187",0.0165646316903187,37114,"2015","4",0
"188",0.309964155556318,37116,"2015","10",0
"189",0.548043255740244,37270,"2015","6",0
"190",0.0540766124165713,37647,"2019","5",0
"191",0.55879812774746,37704,"2015","6",1
"192",0.0218711120432375,37709,"2015","6",0
"193",0.0247645360490518,37825,"2015","9",0
"194",0.0653008089606589,37829,"2019","7",0
"195",0.058050954504078,38022,"2012","7",0
"196",0.120052640084824,38022,"2019","6",0
"197",0.0141901129363554,38148,"2019","3",0
"198",0.50613346807865,38175,"2019","3",1
"199",0.149839795002659,38179,"2019","4",1
"200",0.73390568544228,38366,"2015","5",1
"201",0.189658452816895,38368,"2019","4",1
"202",0.016846842607368,38439,"2015","10",0
"203",0.034095402083441,38440,"2019","4",0
"204",0.0737467716751252,38444,"2019","7",0
"205",0.0165989490724191,38466,"2015","6",0
"206",0.00239891345330751,38534,"2015","9",0
"207",0.559026850410179,38561,"2014","10",0
"208",0.395376146514402,38561,"2015","10",0
"209",0.517277298354203,38562,"2019","6",0
"210",0.0202439374887959,38563,"2019","4",0
"211",0.465104459652212,38570,"2015","9",0
"212",0.0319826484052947,38590,"2015","5",0
"213",0.440310998473929,38663,"2019","6",0
"214",0.439270014632066,38664,"2014","5",0
"215",0.113783103656668,38683,"2012","10",0
"216",0.0397372842456507,38683,"2014","10",0
"217",0.0152689372309737,38683,"2019","5",0
"218",0.141723842879175,38692,"2015","6",0
"219",0.0207903303271565,38701,"2015","10",0
"220",0.382041200751947,38727,"2019","4",0
"221",0.0237084521184696,38749,"2015","5",0
"222",0.0101243660821653,38830,"2015","7",0
"223",0.000317566805992206,39035,"2015","6",0
"224",0.73124011565637,46077,"2019","5",0
"225",0.0487109083985776,46095,"2015","7",0
"226",0.0468296198225061,46107,"2015","6",0
"227",0.236653130086083,46111,"2014","6",1
"228",0.16315396922555,46111,"2015","6",0
"229",0.00138449516679715,46120,"2014","9",0
"230",0.137699508753413,46121,"2015","4",0
"231",0.00241913669372725,46154,"2015","9",0
"232",0.803030163171624,46211,"2015","10",1
"233",0.00213749197424162,46216,"2014","9",0
"234",0.00404971059216396,46216,"2015","9",0
"235",0.0269625941418182,46217,"2014","9",0
"236",0.000494361309074953,46217,"2015","10",0
"237",0.349536092488073,46217,"2017","7",0
"238",0.378719783327433,46217,"2019","4",0
"239",0.0208810150656837,46245,"2015","9",0
"240",0.0758344366969166,46245,"2017","5",0
"241",0.0836155111005944,46269,"2015","6",0
"242",0.022319700704492,46435,"2015","9",0
"243",0.000339093585780127,46656,"2019","7",0
"244",0.0710441077559564,46660,"2019","4",0
"245",0.0936128496295798,46672,"2019","5",0
"246",0.0696928950175896,46801,"2019","7",0
"247",0.729057688625875,46819,"2019","5",1
"248",0.754401721931383,46839,"2015","5",1
"249",0.212712883901145,46845,"2019","6",0
"250",0.229682229567644,46907,"2015","10",0
"251",0.00626546137569665,46910,"2019","4",0
"252",0.238071053720748,47094,"2015","4",1
"253",0.388143524076023,47094,"2019","4",1
"254",0.703221531644596,47097,"2019","3",1
"255",0.0232514132729415,47245,"2015","10",0
"256",0.178263830105738,47501,"2015","6",0
"257",0.0463927188526376,47501,"2019","5",1
"258",0.104913331686161,47596,"2019","6",0
"259",0.187046967885075,47667,"2015","10",0
"260",0.0514005127443516,47669,"2019","6",0
"261",0.780568217906701,47672,"2015","6",0
"262",0.158072036976786,47761,"2019","4",0
"263",0.118062500519965,47766,"2019","5",0
"264",0.0226377757971983,47785,"2019","4",1
"265",0.0240235685492053,47892,"2015","10",0
"266",0.00188442004111053,48010,"2015","10",0
"267",0.000757337983251759,48010,"2019","4",0
"268",0.0237516978410844,48146,"2015","5",0
"269",0.000350867493208333,48161,"2015","6",0
"270",0.223605204637856,48249,"2015","10",0
"271",0.137068039813641,48251,"2016","6",0
"272",0.0418138534493715,48418,"2015","6",0
"273",0.00290292879783182,48544,"2019","5",0
"274",0.0221230196735605,48549,"2015","6",0
"275",0.285770197850917,48573,"2019","4",0
"276",0.00625355986766859,48578,"2019","4",0
"277",0.309485622971655,48610,"2015","10",0
"278",0.250870107025401,48610,"2017","5",0
"279",0.00777099817545008,48611,"2015","5",0
"280",0.454011223791511,48644,"2014","5",1
"281",0.0143636585386429,48644,"2015","7",1
"282",0.174151210584716,48798,"2019","5",0
"283",0.0986483083610651,48814,"2015","5",0
"284",0.0233923586213748,48814,"2019","5",0
"285",0.021439596213392,49035,"2015","6",0
"286",0.064898763531329,49035,"2019","4",0
"287",0.00627807476851879,56029,"2015","5",0
"288",0.0698585434001489,56071,"2019","5",1
"289",6.38922039855403e-08,56110,"2015","11",0
"290",0.130315747013121,56112,"2015","7",0
"291",0.00424972275098463,56124,"2015","10",0
"292",0.00700625202339442,56211,"2014","5",0
"293",0.28868508223482,56398,"2014","6",0
"294",0.0325709419558902,56433,"2015","5",0
"295",0.211226534020101,56436,"2015","6",0
"296",0.00793471421729296,56467,"2012","9",0
"297",0.0210721713425701,56467,"2015","10",0
"298",0.0239092697203587,56508,"2015","6",0
"299",0.728431993888079,56515,"2019","4",1
"300",0.237678391680935,56613,"2015","4",1
"301",0.852557730735341,56619,"2019","4",1
"302",0.305174590837823,56628,"2019","3",1
"303",0.00995526627807192,56650,"2015","7",0
"304",0.134954570136781,56650,"2019","4",0
"305",0.00232894973040042,56663,"2015","9",0
"306",0.506923960164315,56686,"2015","9",0
"307",0.0514758272047466,56711,"2019","6",0
"308",0.0393298461610706,56758,"2015","7",0
"309",0.000103607871217951,56758,"2019","7",0
"310",0.189532519162689,56763,"2015","6",1
"311",0.0265053219221626,56799,"2015","6",0
"312",0.0243362628664162,56802,"2010","10",0
"313",0.467738214691204,56909,"2015","10",1
"314",0.813204259812836,56914,"2019","5",0
"315",0.0919156314447119,57056,"2015","6",0
"316",0.205433452292875,57056,"2019","3",0
"317",0.019682343336667,57080,"2019","6",0
"318",0.00729950820189787,57227,"2019","5",0
"319",0.0657805749166093,57269,"2019","6",0
"320",0.45227139269909,57349,"2015","6",1
"321",0.00520389205269785,57355,"2015","9",0
"322",0.00336976439559576,57537,"2015","6",0
"323",0.18860088386916,57664,"2015","4",0
"324",0.100564659426457,57668,"2015","5",0
"325",0.204620127711541,57734,"2015","6",1
"326",0.0209599240850194,57904,"2015","10",0
"327",0.810466864374244,58116,"2019","5",1
"328",0.484018766229758,58166,"2019","4",0
"329",0.0541620487373432,58167,"2019","3",0
"330",0.0181406503133033,58172,"2015","5",0
"331",0.00435941082891982,58173,"2015","5",0
"332",0.00333737613161482,58173,"2019","7",0
"333",0.926264517747072,58182,"2015","10",1
"334",0.191541713187353,58193,"2015","6",1
"335",0.0277468381242153,58197,"2019","6",0
"336",0.286395308245835,58198,"2019","6",0
"337",0.0136391814433211,58200,"2015","6",0
"338",0.0137548866960642,58231,"2015","10",0
"339",0.013146916355586,58232,"2015","10",0
"340",0.600843736487112,58265,"2015","6",1
"341",0.00592943456206941,58266,"2015","10",0
"342",0.148807898112766,58317,"2019","3",1
"343",0.0942456197233804,58392,"2015","9",1
"344",0.0541218084984973,58444,"2015","6",0
"345",0.0941019774277208,58446,"2014","5",0
"346",0.0685068547945184,58446,"2017","3",0
"347",0.0979681366544866,58446,"2019","4",0
"348",0.00951052492001334,59008,"2015","7",0
"349",0.111038404452523,60087,"2019","6",0
"350",0.0139402866713909,6013,"2015","10",0
"351",0.0285502753847965,6013,"2016","9",0
"352",0.00422166279497116,6071,"2015","9",0
"353",0.0111499164695051,6076,"2012","9",0
"354",0.0137069364871418,6076,"2015","7",0
"355",0.845699956880643,6077,"2019","6",0
"356",0.206202090745561,6095,"2015","6",0
"357",0.0897322402435405,6095,"2019","3",0
"358",0.146794043799068,6121,"2012","4",0
"359",0.0167955963430363,6121,"2017","9",0
"360",0.0013647233932337,6122,"2015","5",0
"361",0.0888569234321403,6201,"2014","7",0
"362",0.164595658771566,6201,"2019","6",0
"363",0.0101562263438987,6216,"2015","5",0
"364",0.125525012484976,6243,"2015","6",0
"365",0.0590784395038293,6429,"2014","5",0
"366",0.396580132764627,6429,"2017","4",0
"367",0.68873847402257,6429,"2019","7",0
"368",0.119002335687335,6458,"2015","6",0
"369",0.00192374650749338,6459,"2015","5",0
"370",0.124748694465441,6629,"2015","4",0
"371",0.151627143806796,6758,"2015","6",0
"372",0.206804909101394,6758,"2019","7",0
"373",0.000976606689114364,6763,"2019","5",0
"374",0.00292537102524249,6767,"2015","10",0
"375",0.395757600405864,6785,"2019","7",1
"376",0.0178963579185596,6801,"2015","6",0
"377",0.00478889322543214,6805,"2015","9",0
"378",0.103098402048155,6879,"2015","6",0
"379",0.0816911898580515,6897,"2019","4",0
"380",0.051442759342705,6901,"2015","7",0
"381",0.14204163163679,70049,"2014","6",0
"382",0.103791566590806,70049,"2015","6",0
"383",0.862088355395211,70187,"2019","3",1
"384",0.00174046505667341,70188,"2015","10",0
"385",0.44363486295144,7044,"2012","3",0
"386",0.15136242211576,7055,"2019","6",0
"387",0.180954430777356,7057,"2019","7",0
"388",0.133612904556133,7058,"2014","7",0
"389",0.00613833113934581,7210,"2015","6",0
"390",0.00455229017384832,73141,"2014","9",0
"391",0.00171615453239551,73822,"2017","7",0
"392",0.0118125538855535,74510,"2015","7",0
"393",0.0340975148201641,74510,"2019","4",0
"394",0.00534414577532849,74528,"2012","5",0
"395",0.00512192490977924,74528,"2015","5",0
"396",1.26088360760061e-05,74528,"2019","7",0
"397",0.171318828592113,74530,"2014","9",0
"398",0.142169196042784,74530,"2015","9",0
"399",0.077299487426946,74531,"2015","6",0
"400",0.0606786868388642,74531,"2019","7",0
"401",0.361482491023326,74532,"2014","10",0
"402",0.0831305396280882,74532,"2019","6",0
"403",0.00270353020219348,74535,"2015","7",0
"404",0.0185131044630817,74535,"2016","7",0
"405",0.000223910566475166,74535,"2019","6",0
"406",0.0434660954362359,74540,"2015","9",0
"407",0.00420692177401145,74637,"2015","9",0
"408",0.0469955287534948,75072,"2017","3",0
"409",0.111809181868351,75077,"2015","9",0
"410",0.0142185134274438,75271,"2015","6",0
"411",0.00170939552559761,75310,"2019","6",0
"412",0.0298216603774423,75345,"2015","6",0
"413",0.0397576684611143,75346,"2015","6",0
"414",0.154462861942079,75349,"2015","4",0
"415",0.025310592669512,75385,"2015","9",0
"416",5.97857404712908e-06,75400,"2012","4",0
"417",0.000429661117747856,7558,"2019","4",0
"418",0.203117944607286,7572,"2019","4",0
"419",0.0865189116672026,76054,"2012","4",0
"420",8.63684824810404e-06,76054,"2015","6",0
"421",0.410683619297995,7607,"2015","9",1
"422",0.437711534282837,7609,"2015","6",0
"423",0.0578420360641457,7611,"2019","4",0
"424",0.470605608426659,7613,"2019","5",0
"425",0.647881387764631,78347,"2019","6",1
"426",0.719911048801498,78362,"2015","9",0
"427",0.0468275528555895,78379,"2012","7",0
"428",0.155491618473153,78379,"2015","9",0
"429",0.0408708599773679,7889,"2015","7",0
"430",0.281403965401083,79997,"2019","4",0
"431",0.524006786651417,805528,"2019","5",1
"432",0.0296385718055012,80795,"2019","4",0
"433",0.00780569207483478,8081,"2015","4",0
"434",0.256600458748074,8095,"2019","3",0
"435",0.000757322511209222,81091,"2019","6",0
"436",2.94222667641243e-05,81092,"2019","4",0
"437",0.00110883292334317,81093,"2019","7",0
"438",0.00344056390731464,81094,"2015","5",0
"439",0.0129895692806329,81095,"2015","5",0
"440",0.788137341507268,810952,"2019","6",1
"441",0.528603879328411,810955,"2019","5",1
"442",0.763055988107173,810957,"2019","6",1
"443",0.0766870610389443,810960,"2019","6",0
"444",0.380792676957698,810961,"2019","5",1
"445",0.347817387413022,810963,"2019","6",0
"446",0.0349052415889047,810968,"2019","5",0
"447",0.301623447779202,810976,"2019","5",0
"448",0.546169868840615,810977,"2019","4",1
"449",0.586826656308463,810979,"2019","4",0
"450",0.063747951278101,810981,"2019","6",0
"451",0.504469454864162,810986,"2019","7",1
"452",0.962170059022818,810988,"2019","5",1
"453",0.130552648991052,810989,"2019","6",0
"454",0.0415810797423751,810999,"2019","6",0
"455",0.0610992557299262,811002,"2019","6",0
"456",0.00604920728488897,811008,"2019","6",0
"457",0.405636336624868,811012,"2019","5",0
"458",0.114824410808005,811015,"2019","6",0
"459",0.954765996180783,811016,"2019","6",0
"460",0.067910593467995,811018,"2019","4",0
"461",0.899888829190507,811019,"2019","6",1
"462",0.560627011518815,811020,"2019","6",1
"463",0.422370911090703,811024,"2019","5",1
"464",0.441613784252802,811027,"2019","6",1
"465",0.430646325328874,811031,"2019","5",1
"466",0.0619516195982824,811034,"2019","6",0
"467",0.314954688024503,811036,"2019","5",0
"468",0.103376110324909,811037,"2019","6",0
"469",0.258846891356539,811039,"2019","7",0
"470",0.03399034786833,811041,"2019","7",0
"471",0.53557107883168,811043,"2019","6",0
"472",0.212357826114129,811045,"2019","4",0
"473",0.010854123530324,811051,"2019","7",0
"474",0.00149926407366995,811058,"2019","6",0
"475",0.202640551727816,811061,"2019","6",0
"476",0.78350413014432,811062,"2019","7",1
"477",0.25442294458488,811063,"2019","5",0
"478",0.157469285466064,811066,"2019","4",0
"479",0.350926426908813,811067,"2019","5",1
"480",0.00149881295956646,811069,"2019","6",0
"481",0.183297051398987,811071,"2019","6",0
"482",0.446178737749228,811072,"2019","6",0
"483",0.37419910272132,811073,"2019","5",1
"484",0.00159928403410927,811074,"2019","5",0
"485",0.233815215343187,811078,"2019","7",1
"486",0.0385874091126996,811081,"2019","5",0
"487",0.735326202531674,811090,"2019","6",1
"488",0.888803737879677,811097,"2019","6",1
"489",0.0346693685609779,811098,"2019","4",0
"490",0.043871499573656,811099,"2019","5",0
"491",0.882089926351344,811104,"2019","6",1
"492",0.231032158421623,811105,"2019","6",0
"493",0.0769713921866371,811109,"2019","7",0
"494",0.379268655510075,811112,"2019","5",1
"495",0.513087045353522,811116,"2019","6",1
"496",0.348120798472967,811122,"2019","5",0
"497",0.26622135038019,811123,"2019","6",0
"498",0.50610166599667,811124,"2019","5",0
"499",0.249471496489012,811125,"2019","7",0
"500",0.118828989627614,811127,"2019","6",0
"501",0.769486659083512,811128,"2019","5",1
"502",0.655767485735922,811133,"2019","6",1
"503",0.962093389104228,811134,"2019","4",0
"504",0.498708874398418,811135,"2019","5",0
"505",0.0288724612988695,811136,"2019","7",0
"506",0.448391712512984,811137,"2019","6",1
"507",0.0811973248428019,811145,"2019","6",0
"508",0.379995056044336,811148,"2019","4",1
"509",0.0275243219928869,811150,"2019","7",0
"510",0.0498015079517927,811151,"2019","6",0
"511",0.54724773654001,811152,"2019","6",1
"512",0.133023824351895,811158,"2019","5",0
"513",0.0717772332059529,811159,"2019","5",0
"514",0.228340445845831,811160,"2019","5",0
"515",0.333512884242116,811165,"2019","4",0
"516",0.0554161950851625,811166,"2019","4",0
"517",0.410719203540965,811174,"2019","7",1
"518",0.197705781677504,811176,"2019","5",0
"519",0.0959668897485062,811178,"2019","6",0
"520",0.0132312827107904,811181,"2019","4",0
"521",0.381759636269033,811182,"2019","5",0
"522",0.818907911363731,811183,"2019","5",1
"523",3.15678681896541e-07,811184,"2019","5",0
"524",0.954702422803984,811189,"2019","4",1
"525",0.34271829549806,811190,"2019","6",0
"526",0.0672758329927378,811193,"2019","4",0
"527",0.00677951668465725,811197,"2019","7",0
"528",0.175766391043945,811202,"2019","6",1
"529",0.239149124590476,811204,"2019","6",0
"530",0.0832002000312922,811205,"2019","7",0
"531",0.0324338946320078,811207,"2019","5",0
"532",0.987152166198354,811214,"2019","5",1
"533",0.423955654084127,811215,"2019","5",0
"534",0.702945509623401,811216,"2019","6",1
"535",0.683643412722054,811219,"2019","6",1
"536",0.93078056795525,811224,"2019","4",1
"537",0.0334516242878755,811225,"2019","5",1
"538",0.0262822393058234,811228,"2019","5",0
"539",0.217081295600245,811229,"2019","5",0
"540",0.0719530956665871,811234,"2019","4",0
"541",0.41343315508197,811239,"2019","4",0
"542",0.517815968611171,811246,"2019","5",0
"543",0.510684124171224,811909,"2019","7",1
"544",0.120684947406294,811911,"2019","5",0
"545",0.272464141667901,811913,"2019","4",0
"546",0.833300183622865,811914,"2019","6",1
"547",0.104432052197586,8282,"2012","4",0
"548",0.751261568686898,8357,"2019","4",1
"549",0.0447237955602139,84090,"2015","7",0
"550",0.124699586773364,84090,"2019","4",0
"551",0.0247119902022289,84091,"2015","10",0
"552",0.0862568969273079,84093,"2015","6",0
"553",0.0706003976324432,84094,"2015","5",0
"554",0.00620735990743175,84096,"2015","9",0
"555",0.0424146249778207,84097,"2015","7",0
"556",0.00160599566118893,8448,"2015","10",0
"557",0.574084146194913,8467,"2019","5",0
"558",0.000310074661821351,8468,"2012","5",0
"559",4.91592369000681e-05,8468,"2015","6",0
"560",0.0329493093717059,8475,"2015","6",0
"561",0.00953073297838962,8476,"2019","6",0
"562",0.0114852916478017,8477,"2019","5",0
"563",0.0470752723953448,8478,"2015","10",0
"564",0.000996547744145648,8489,"2015","6",0
"565",0.177940108564728,8507,"2015","6",0
"566",0.124076361693288,8509,"2012","6",0
"567",0.0971637558188475,8509,"2014","9",0
"568",0.031770307072743,8509,"2015","9",0
"569",0.157433996275969,8515,"2015","6",0
"570",0.034639300399118,8609,"2019","6",0
"571",0.00585375862034056,88042,"2019","3",0
"572",0.000283531163731561,89295,"2019","3",0
"573",0.0792551846278061,942232,"2016","10",0
"574",0.0270211292944808,942233,"2012","5",0
"575",0.0651613525620609,942233,"2015","5",1
"576",0.303080691158524,942233,"2017","5",1
"577",0.28334952386931,942237,"2012","9",1
"578",3.90364202072419e-06,942237,"2014","9",0
"579",0.00344711870685654,942239,"2012","5",0
"580",0.00063556289342755,942239,"2015","6",0
"581",0.0012105245749118,942239,"2016","5",0
"582",0.00255804570632292,942239,"2017","6",0
"583",0.0481591273958746,942242,"2014","7",0
"584",0.0277044285280693,942242,"2015","7",0
"585",0.680798344484995,942246,"2017","6",1
"586",0.209906778855103,942247,"2015","6",0
"587",0.0171883358499157,942247,"2019","6",0
"588",0.0176055706431582,942255,"2012","10",0
"589",0.0702957112872306,942256,"2012","9",0
"590",0.0107252156934907,942256,"2014","9",0
"591",0.066874034793734,942258,"2014","9",0
"592",0.116365031525424,942260,"2014","9",0
"593",0.278332505688134,942260,"2015","10",0
"594",0.262651057788168,942261,"2016","6",1
"595",0.923012743318584,942261,"2019","6",1
"596",0.863893320453659,942263,"2014","10",1
"597",0.112491228704895,942263,"2016","10",1
"598",0.941088684531373,942263,"2017","10",1
"599",0.500427137060166,942265,"2017","10",0
"600",0.300685310290302,942268,"2014","9",1
"601",0.00695162308344408,942271,"2016","7",0
"602",0.0206911664953083,942271,"2019","7",0
"603",0.10431357655011,942276,"2012","6",1
"604",0.664366970049872,942276,"2014","6",0
"605",0.0343056985855439,942276,"2015","6",0
"606",0.435151452711247,942276,"2019","7",0
"607",0.370427672099271,942278,"2014","10",1
"608",0.0708676664233173,942290,"2016","4",0
"609",0.369111391795731,942290,"2018","4",0
"610",0.0910190538331527,942290,"2019","3",0
"611",0.10078262194635,942297,"2016","7",0
"612",0.0867755383027681,942298,"2012","10",0
"613",0.0115216974941915,942298,"2017","10",0
"614",0.694881119811821,942299,"2015","10",1
"615",0.15923810705016,942304,"2012","5",0
"616",0.196577949492641,942304,"2014","6",0
"617",0.351476531750247,942304,"2015","6",0
"618",0.123354788517514,942304,"2016","5",0
"619",0.122554483652628,942304,"2017","6",0
