"","pr_score","count_point_id","year","month","treatment"
"1",0.0883486021211973,1,"2016","9",0
"2",0.585427971151799,1000,"2009","4",0
"3",0.0118274232639875,1003,"2009","4",0
"4",0.042793512112804,1008,"2009","5",0
"5",0.0187224302558718,1011,"2009","4",0
"6",0.388637874917795,1013,"2009","5",0
"7",0.0141741376451697,1014,"2009","4",0
"8",0.795930010168558,1015,"2009","5",1
"9",0.54446349058644,1028,"2009","3",1
"10",0.952805709910593,1032,"2009","5",1
"11",0.185647321085535,1034,"2009","4",1
"12",0.27403841852309,1035,"2021","11",0
"13",0.886579346605607,1040,"2021","9",1
"14",0.275778488081718,1051,"2009","5",0
"15",0.602786966005433,1052,"2021","5",0
"16",0.860853138657473,1053,"2021","5",1
"17",0.929199180782574,1056,"2009","4",0
"18",0.634983332986953,1058,"2021","5",0
"19",0.885930524587615,1059,"2009","4",1
"20",0.845183489578955,1061,"2009","3",1
"21",0.772249992295283,1064,"2021","5",1
"22",0.701643352360572,1065,"2009","3",1
"23",0.802892182029441,1068,"2009","4",1
"24",0.907391876006769,1069,"2009","3",1
"25",0.642577622831406,1076,"2009","6",1
"26",0.898345630564304,1077,"2009","5",1
"27",0.705650914185064,1088,"2009","3",1
"28",0.937382722754319,1089,"2009","5",1
"29",0.685394408095201,1090,"2009","5",1
"30",0.715165871263954,1091,"2009","3",1
"31",0.184315876486118,1100,"2021","4",0
"32",0.180395092147762,1100,"2021","5",0
"33",0.847223407705038,1117,"2009","5",1
"34",0.223911988259928,112,"2014","10",0
"35",0.0272215568459714,1121,"2021","4",0
"36",0.261520162141073,1124,"2021","11",0
"37",0.325228267659039,1129,"2009","6",0
"38",0.450129421320894,1132,"2009","4",1
"39",0.879878689202591,1134,"2009","3",1
"40",0.975355180950326,1135,"2009","3",1
"41",0.422304765804025,1136,"2009","4",1
"42",0.592055064743558,1137,"2021","5",0
"43",0.609181734543619,1141,"2009","3",1
"44",0.0287797543309324,1157,"2021","9",0
"45",0.334309364763538,116,"2021","5",0
"46",0.773550692119934,1161,"2009","3",1
"47",0.759920589029499,1163,"2021","5",1
"48",0.0920693077139886,1165,"2009","4",0
"49",0.79685206737434,1167,"2018","10",1
"50",0.734166026719411,1167,"2018","9",1
"51",0.108979260200225,117,"2021","5",0
"52",0.591912346984815,1170,"2021","4",1
"53",0.585545269147814,1170,"2021","5",1
"54",0.369961632649297,1184,"2021","5",0
"55",0.532113403839291,1185,"2009","5",1
"56",0.756128426582436,1187,"2009","4",1
"57",0.903675743345447,1194,"2009","3",0
"58",0.94528570797193,1199,"2009","4",1
"59",0.950112855603234,1200,"2009","3",1
"60",0.779847850791813,1201,"2009","4",1
"61",0.880810583091309,1202,"2009","4",1
"62",0.825103785798649,1203,"2009","4",1
"63",0.821370493142482,1206,"2021","11",1
"64",0.0469283369481852,1207,"2009","5",0
"65",0.199881966729697,1208,"2021","10",0
"66",0.693598000553427,1212,"2021","10",1
"67",0.906346550822397,1213,"2009","5",1
"68",0.464570198191624,1214,"2021","10",0
"69",0.887658355628942,1217,"2009","4",1
"70",0.554948830891325,1219,"2021","10",0
"71",0.528317395943997,1219,"2021","4",1
"72",0.521759769451733,1219,"2021","5",1
"73",0.745134636111953,122,"2021","11",1
"74",0.938260517741353,1223,"2009","3",1
"75",0.215162875022919,1224,"2022","8",1
"76",0.363039528392648,1226,"2022","5",0
"77",0.750530781879419,1230,"2009","5",1
"78",0.845056854130196,1231,"2009","4",1
"79",0.871732501360037,1239,"2009","4",1
"80",0.473190760709009,1240,"2009","4",0
"81",0.821564527414723,1241,"2009","4",1
"82",0.806928840187881,1243,"2009","5",1
"83",0.698673548995176,1247,"2009","5",1
