"covariate","avg","stderr","ranking","scaling","variation","labels"
"ss_road_flat",35.9165775610601,0.534474016162465,"Q4",0.0713667183118245,0.139591255381715,"35.9
(0.534)"
"ss_marking",1.11667207322392,0.0889252119528161,"Q1",0.772854810564071,0.212564157569272,"1.12
(0.0889)"
"ss_marking",1.10543184151276,0.0798922940769565,"Q2",0.757488407475209,0.212564157569272,"1.11
(0.0799)"
"ss_marking",0.937319069905378,0.0642565756416125,"Q3",0.48002228774292,0.212564157569272,"0.937
(0.0643)"
"ss_marking",0.634870318792184,0.0571708120069184,"Q4",0.0812925017226938,0.212564157569272,"0.635
(0.0572)"
"ss_nature",1.86286468176607,0.163084707764595,"Q1",0.367008272506295,0.286322988193937,"1.86
(0.163)"
"ss_nature",1.56202594443115,0.14124081814144,"Q2",0.243365731454672,0.286322988193937,"1.56
(0.141)"
"ss_nature",1.77137067189696,0.144867629112811,"Q3",0.327085478851544,0.286322988193937,"1.77
(0.145)"
"ss_nature",3.40462475922809,0.311144662566691,"Q4",0.930999949942909,0.286322988193937,"3.4
(0.311)"
"ss_street_object",0.446680379526094,0.0124555436389449,"Q1",0.118650193092181,0.324204478184323,"0.447
(0.0125)"
"ss_street_object",0.534063530914544,0.0168392389872066,"Q2",0.483329182252359,0.324204478184323,"0.534
(0.0168)"
"ss_street_object",0.534098507631601,0.0152558891376189,"Q3",0.483511058668239,0.324204478184323,"0.534
(0.0153)"
"ss_street_object",0.634228243539408,0.0190811054426616,"Q4",0.897047224728666,0.324204478184323,"0.634
(0.0191)"
"od_bicycle_count",0.0370735760788337,0.00575259011080217,"Q1",0.299798702433945,0.147211753141915,"0.0371
(0.00575)"
"od_bicycle_count",0.0717477649841895,0.0132414569122507,"Q2",0.876855376490416,0.147211753141915,"0.0717
(0.0132)"
"od_bicycle_count",0.0571553765194574,0.0120101929895968,"Q3",0.673841711718364,0.147211753141915,"0.0572
(0.012)"
"od_bicycle_count",0.0255456962858834,0.0059496271728305,"Q4",0.138966055500419,0.147211753141915,"0.0255
(0.00595)"
"od_vehicle_count",6.68556229237127,0.131424453974228,"Q1",0.881804599837331,0.462896117041519,"6.69
(0.131)"
"od_vehicle_count",5.95508154345104,0.122167244950291,"Q2",0.636533641450107,0.462896117041519,"5.96
(0.122)"
"od_vehicle_count",5.31796267217127,0.116431699488847,"Q3",0.352366888508405,0.462896117041519,"5.32
(0.116)"
"od_vehicle_count",4.6395079110644,0.120544385520923,"Q4",0.124183135171845,0.462896117041519,"4.64
(0.121)"
"od_animal_count",0.000725918606353388,0.000341091687294699,"Q1",0.39712734534437,0.102480592879161,"0.000726
(0.000341)"
"od_animal_count",0.000920017482517487,0.000447109353646104,"Q2",0.486076284944495,0.102480592879161,"0.00092
(0.000447)"
"od_animal_count",0.00210947862463014,0.00104908090696594,"Q3",0.911382467028615,0.102480592879161,"0.00211
(0.00105)"
"od_animal_count",4.4642857142857e-05,4.46428571428569e-05,"Q4",0.14602870405699,0.102480592879161,"4.46e-05
(4.46e-05)"
"pop_den_log",8.91384373167195,0.0508495181573967,"Q1",0.780028613155388,0.37703928928208,"8.91
(0.0508)"
"pop_den_log",8.80365993454888,0.0579966538219747,"Q2",0.694649263474828,0.37703928928208,"8.8
(0.058)"
"pop_den_log",8.66289068192113,0.0796747736576253,"Q3",0.568591569067227,0.37703928928208,"8.66
(0.0797)"
"pop_den_log",7.98184702315269,0.0993553590933763,"Q4",0.0729521130533565,0.37703928928208,"7.98
(0.0994)"
"average_income_log",10.3406097970436,0.0222530850670206,"Q1",0.863241317496207,0.144179230541385,"10.3
(0.0223)"
"average_income_log",10.3060302875652,0.0195354432401458,"Q2",0.616771236534734,0.144179230541385,"10.3
(0.0195)"
"average_income_log",10.2894278146238,0.0211181836614307,"Q3",0.465685030160852,0.144179230541385,"10.3
(0.0211)"
"average_income_log",10.2365710757131,0.0216029131400389,"Q4",0.0957951728563974,0.144179230541385,"10.2
(0.0216)"
"poi_log",2.59212559992491,0.118250289907573,"Q1",0.75789058474587,0.0871756160630796,"2.59
(0.118)"
"poi_log",2.5354124213272,0.11398206570889,"Q2",0.625230149673846,0.0871756160630796,"2.54
(0.114)"
"poi_log",2.55680073498826,0.127282862010593,"Q3",0.678197548562036,0.0871756160630796,"2.56
(0.127)"
"poi_log",2.26687075316231,0.124163681824938,"Q4",0.0692441374602831,0.0871756160630796,"2.27
(0.124)"
"year_2016",0.03,0.0120926074846947,"Q1",0.127124752502409,0.170571062250724,"0.03
(0.0121)"
"year_2016",0.0750000000000001,0.0186713173196821,"Q2",0.424892677538734,0.170571062250724,"0.075
(0.0187)"
"year_2016",0.0858585858585859,0.0199602255631729,"Q3",0.515958403217466,0.170571062250724,"0.0859
(0.02)"
"year_2016",0.145,0.0249597666204783,"Q4",0.901382312764818,0.170571062250724,"0.145
(0.025)"
"year_2009",0.245,0.0304880732921142,"Q1",0.817781053855896,0.0685279003388195,"0.245
(0.0305)"
"year_2009",0.185000000000001,0.0275256846705566,"Q2",0.113567573940427,0.0685279003388195,"0.185
(0.0275)"
"year_2009",0.207070707070707,0.028869778460267,"Q3",0.333639725542446,0.0685279003388195,"0.207
(0.0289)"
"year_2009",0.24,0.0302751203890731,"Q4",0.767523416341811,0.0685279003388195,"0.24
(0.0303)"
"year_2021",0.28,0.0318286871647758,"Q1",0.719918606026928,0.136608807161907,"0.28
(0.0318)"
"year_2021",0.255,0.0308973824329188,"Q2",0.562661425219537,0.136608807161907,"0.255
(0.0309)"
"year_2021",0.287878787878788,0.03225883512301,"Q3",0.763159006685363,0.136608807161907,"0.288
(0.0323)"
"year_2021",0.16,0.0259880142454577,"Q4",0.0725828710617628,0.136608807161907,"0.16
(0.026)"
"year_2014",0.04,0.0138911779241576,"Q1",0.803607788698267,0.0782820536627252,"0.04
(0.0139)"
"year_2014",0.0400000000000001,0.0138911779241576,"Q2",0.80360778869827,0.0782820536627252,"0.04
(0.0139)"
"year_2014",0.0202020202020202,0.0100238037963187,"Q3",0.255877209976432,0.0782820536627252,"0.0202
(0.01)"
"year_2014",0.015,0.00861662527650929,"Q4",0.146159252611797,0.0782820536627252,"0.015
(0.00862)"
"year_2018",0.045,0.014695399751941,"Q1",0.205401819453728,0.134266361191923,"0.045
(0.0147)"
"year_2018",0.0600000000000004,0.0168349958546814,"Q2",0.346127705332072,0.134266361191923,"0.06
(0.0168)"
"year_2018",0.0656565656565656,0.0176465266772334,"Q3",0.407146383741968,0.134266361191923,"0.0657
(0.0176)"
"year_2018",0.125,0.0234440422192482,"Q4",0.926911458197881,0.134266361191923,"0.125
(0.0234)"
"year_2022",0.065,0.0174757549207538,"Q1",0.716581450760478,0.0857723655455526,"0.065
(0.0175)"
"year_2022",0.0650000000000004,0.0174757549207539,"Q2",0.716581450760484,0.0857723655455526,"0.065
(0.0175)"
"year_2022",0.0606060606060606,0.0169999949274216,"Q3",0.635319289364129,0.0857723655455526,"0.0606
(0.017)"
"year_2022",0.025,0.0110674042659483,"Q4",0.067927358723512,0.0857723655455526,"0.025
(0.0111)"
"year_2010",0,0,"Q1",0.123505827779954,0.134843085447375,"0
(0)"
"year_2010",0.02,0.00992433687011669,"Q2",0.426469634979118,0.134843085447375,"0.02
(0.00992)"
"year_2010",0.0252525252525253,0.0111780321227185,"Q3",0.527892782320711,0.134843085447375,"0.0253
(0.0112)"
"year_2010",0.05,0.0154497076780334,"Q4",0.89849699230868,0.134843085447375,"0.05
(0.0154)"
"year_2011",0,0,"Q1",0.0961811569921158,0.0609660922742178,"0
(0)"
"year_2011",0.00500000000000001,0.00500000000000002,"Q2",0.395535052643825,0.0609660922742178,"0.005
(0.005)"
"year_2011",0.0101010101010101,0.00712434152125079,"Q3",0.786624555013909,0.0609660922742178,"0.0101
(0.00712)"
"year_2011",0.01,0.00705327893384298,"Q4",0.780469541587804,0.0609660922742178,"0.01
(0.00705)"
"year_2012",0.025,0.0110674042659483,"Q1",0.203464315126223,0.0439335605173565,"0.025
(0.0111)"
"year_2012",0.0249999999999999,0.0110674042659484,"Q2",0.20346431512622,0.0439335605173565,"0.025
(0.0111)"
"year_2012",0.0404040404040404,0.0140288958364945,"Q3",0.881424660592404,0.0439335605173565,"0.0404
(0.014)"
"year_2012",0.035,0.0130278017366881,"Q4",0.683134726653293,0.0439335605173565,"0.035
(0.013)"
"year_2019",0.09,0.020286887118154,"Q1",0.569945719505183,0.0977057121169649,"0.09
(0.0203)"
"year_2019",0.120000000000001,0.0230359125352494,"Q2",0.898895339223898,0.0977057121169649,"0.12
(0.023)"
"year_2019",0.0757575757575757,0.0188526702349931,"Q3",0.364846657036649,0.0977057121169649,"0.0758
(0.0189)"
"year_2019",0.055,0.0161610923059864,"Q4",0.134366548247495,0.0977057121169649,"0.055
(0.0162)"
"year_2017",0.025,0.0110674042659483,"Q1",0.327371499678544,0.0511031988165385,"0.025
(0.0111)"
"year_2017",0.0400000000000005,0.0138911779241576,"Q2",0.904245535275432,0.0511031988165385,"0.04
(0.0139)"
"year_2017",0.0303030303030303,0.0122131568935728,"Q3",0.56854639070109,0.0511031988165385,"0.0303
(0.0122)"
"year_2017",0.02,0.00992433687011667,"Q4",0.151125087991388,0.0511031988165385,"0.02
(0.00992)"
"year_2015",0.08,0.019231465004808,"Q1",0.642972966178314,0.0502790359740488,"0.08
(0.0192)"
"year_2015",0.08,0.0192314650048081,"Q2",0.642972966178315,0.0502790359740488,"0.08
(0.0192)"
"year_2015",0.0555555555555556,0.0163199507007674,"Q3",0.069953646427115,0.0502790359740488,"0.0556
(0.0163)"
"year_2015",0.085,0.0197693992252836,"Q4",0.771350781386695,0.0502790359740488,"0.085
(0.0198)"
"year_2020",0.075,0.0186713173196821,"Q1",0.931851218641893,0.102082029588026,"0.075
(0.0187)"
"year_2020",0.0300000000000002,0.0120926074846947,"Q2",0.254126061874649,0.102082029588026,"0.03
(0.0121)"
"year_2020",0.0353535353535354,0.0131573188780461,"Q3",0.34250756968053,0.102082029588026,"0.0354
(0.0132)"
"year_2020",0.035,0.0130278017366881,"Q4",0.336318987678613,0.102082029588026,"0.035
(0.013)"
"month_9",0.155,0.0256547428197152,"Q1",0.471808266683914,0.113024825137368,"0.155
(0.0257)"
"month_9",0.205000000000001,0.0286176492613603,"Q2",0.873211752312318,0.113024825137368,"0.205
(0.0286)"
"month_9",0.166666666666667,0.0265522078282153,"Q3",0.584014877656165,0.113024825137368,"0.167
(0.0266)"
"month_9",0.105,0.0217309958562539,"Q4",0.0997187791954803,0.113024825137368,"0.105
(0.0217)"
"month_4",0.155,0.0256547428197152,"Q1",0.35441416399817,0.101216696976114,"0.155
(0.0257)"
"month_4",0.13,0.023839918383726,"Q2",0.151074077737441,0.101216696976114,"0.13
(0.0238)"
"month_4",0.171717171717172,0.0268697161874299,"Q3",0.526644800722494,0.101216696976114,"0.172
(0.0269)"
"month_4",0.22,0.0293651418826633,"Q4",0.909621766114911,0.101216696976114,"0.22
(0.0294)"
"month_5",0.275,0.031652557907862,"Q1",0.915318378057765,0.0585353749845144,"0.275
(0.0317)"
"month_5",0.215,0.0291224239700176,"Q2",0.153333120631748,0.0585353749845144,"0.215
(0.0291)"
"month_5",0.237373737373737,0.0303137105381989,"Q3",0.448837164538282,0.0585353749845144,"0.237
(0.0303)"
"month_5",0.235,0.0300564794977555,"Q4",0.41160796862957,0.0585353749845144,"0.235
(0.0301)"
"month_3",0.045,0.0146953997519409,"Q1",0.530464975933533,0.156930365042108,"0.045
(0.0147)"
"month_3",0.01,0.00705327893384299,"Q2",0.152175955861825,0.156930365042108,"0.01
(0.00705)"
"month_3",0.0303030303030303,0.0122131568935728,"Q3",0.349388790107726,0.156930365042108,"0.0303
(0.0122)"
"month_3",0.085,0.0197693992252836,"Q4",0.909499284619358,0.156930365042108,"0.085
(0.0198)"
"month_11",0.07,0.0180868924470723,"Q1",0.846543427677937,0.0462671715318767,"0.07
(0.0181)"
"month_11",0.0649999999999999,0.0174757549207539,"Q2",0.713278784894115,0.0462671715318767,"0.065
(0.0175)"
"month_11",0.0454545454545455,0.0148406818005409,"Q3",0.109304550424406,0.0462671715318767,"0.0455
(0.0148)"
"month_11",0.055,0.0161610923059864,"Q4",0.361491654072153,0.0462671715318767,"0.055
(0.0162)"
"month_6",0.12,0.0230359125352493,"Q1",0.0822813663085447,0.0900613110568655,"0.12
(0.023)"
"month_6",0.2,0.0283552482003335,"Q2",0.839433681268307,0.0900613110568655,"0.2
(0.0284)"
"month_6",0.171717171717172,0.0268697161874299,"Q3",0.559619348275642,0.0900613110568655,"0.172
(0.0269)"
"month_6",0.175,0.0269351538433107,"Q4",0.597836579027923,0.0900613110568655,"0.175
(0.0269)"
"month_10",0.125,0.0234440422192482,"Q1",0.930661855219022,0.103736865809637,"0.125
(0.0234)"
"month_10",0.0750000000000003,0.0186713173196821,"Q2",0.394326217760639,0.103736865809637,"0.075
(0.0187)"
"month_10",0.0656565656565656,0.0176465266772334,"Q3",0.275969616774939,0.103736865809637,"0.0657
(0.0176)"
"month_10",0.065,0.0174757549207538,"Q4",0.268346743424044,0.103736865809637,"0.065
(0.0175)"
"month_8",0.035,0.013027801736688,"Q1",0.540219531669393,0.0649620296758527,"0.035
(0.013)"
"month_8",0.0500000000000003,0.0154497076780334,"Q2",0.915788402655834,0.0649620296758527,"0.05
(0.0154)"
"month_8",0.0252525252525253,0.0111780321227185,"Q3",0.233186165064427,0.0649620296758527,"0.0253
(0.0112)"
"month_8",0.025,0.0110674042659483,"Q4",0.226663272074929,0.0649620296758527,"0.025
(0.0111)"
"month_7",0.01,0.00705327893384298,"Q1",0.14750395461988,0.130449150199637,"0.01
(0.00705)"
"month_7",0.0500000000000001,0.0154497076780334,"Q2",0.731786742047905,0.130449150199637,"0.05
(0.0154)"
"month_7",0.0606060606060606,0.0169999949274216,"Q3",0.855385757604119,0.130449150199637,"0.0606
(0.017)"
"month_7",0.02,0.00992433687011667,"Q4",0.264071711032624,0.130449150199637,"0.02
(0.00992)"
"month_12",0.01,0.00705327893384298,"Q1",0.40366087304636,0.0944185961474347,"0.01
(0.00705)"
"month_12",-4.38493844933767e-18,1.20964964960812e-18,"Q2",0.115968291646829,0.0944185961474347,"-4.38e-18
(1.21e-18)"
"month_12",0.0252525252525253,0.0111780321227185,"Q3",0.886360754254531,0.0944185961474347,"0.0253
(0.0112)"
"month_12",0.015,0.00861662527650932,"Q4",0.591679993594354,0.0944185961474347,"0.015
(0.00862)"
