"","pr_score","count_point_id","treatment"
"345",0.625145240977742,951704,1
"346",0.571085223944654,951704,1
"347",0.605782332545801,951703,1
"348",0.615667130914681,951703,0
"349",0.714682356966283,951703,1
"350",0.665465437544283,951703,1
"351",0.631009157911587,951703,1
"352",0.617366622407762,951703,0
"353",0.696454499475449,951703,1
"354",0.685671132358484,951703,1
"355",0.101010369959025,951701,1
"356",0.269251566677639,951701,1
"357",0.226799434571614,951701,1
"358",0.131355731626671,951701,0
"359",0.131355731626671,951701,0
"360",0.106255382811123,951701,0
"361",0.106255382811123,951701,0
"362",0.101422956040832,951701,0
"363",0.200769946285065,951701,0
"364",0.115485834520305,951701,0
"365",0.220632506464659,951701,0
"366",0.283126287216457,951700,0
"367",0.625860449618958,951699,0
"368",0.61972431770125,951699,0
"369",0.497287218364177,951699,0
"370",0.436329706738012,951699,0
"371",0.531181276234282,951699,0
"372",0.549872238843604,951699,0
"373",0.376678843672344,951698,0
"374",0.611753806206205,951698,1
"375",0.589014680005375,951698,0
"376",0.502631103677844,951698,0
"377",0.581767119380233,951698,1
"378",0.569322584719178,951698,0
"379",0.0480424193583728,951697,0
"380",0.214065817682435,951697,0
"381",0.213445583858829,951697,0
"382",0.276092335624525,951697,0
"383",0.637412553969503,951694,0
"384",0.565661647321621,951692,0
"385",0.659947790591627,951690,1
"386",0.759135667954114,951690,1
"387",0.767674509140398,951690,1
"388",0.722233217225786,951690,1
"389",0.831950905988444,951690,1
"390",0.760483305808763,951690,1
"391",0.834953781429708,951690,1
"392",0.799118866683096,951690,1
"393",0.404845268824893,951688,1
"394",0.313056576668165,950372,0
"395",0.325395783603602,950372,0
"396",0.416679595655432,948102,1
"397",0.836557645278601,948101,1
"398",0.79296453620914,948101,1
"399",0.331211648553531,948098,0
"400",0.670695129074875,948090,1
"401",0.274864409346828,948086,1
"402",0.29303576919104,948075,0
"403",0.269355810570308,948052,0
"404",0.440901572722497,948049,0
"405",0.295858472771774,948043,0
"406",0.376391427483713,948041,1
"407",0.371812746976271,948027,1
"408",0.664721130365533,948024,1
"409",0.778929815946797,948023,1
"410",0.413697859692,948016,0
"411",0.444364138152305,948011,1
"412",0.579151082271192,943008,1
"413",0.798805440374741,943006,0
"414",0.798811897839304,943006,0
"415",0.812028316069483,943006,0
"416",0.819215245601198,943006,0
"417",0.763478220459645,943006,0
"418",0.807540322406444,943006,1
"419",0.79883850953154,943006,1
"420",0.750232860283824,943003,0
"421",0.515777169246768,943002,0
"422",0.654233476478248,943002,0
"423",0.539585883184577,943002,0
"424",0.529889768432758,943002,0
"425",0.595921892475621,943002,0
"426",0.621434624620753,943002,0
"427",0.682317264232057,943002,0
"428",0.744501203482667,943002,0
"429",0.737178155698285,943002,1
"430",0.735595061495124,943002,1
"431",0.713341668146049,943002,1
"432",0.425126252180164,943000,0
"433",0.728550435952586,943000,0
"434",0.636222448770692,943000,0
"435",0.587416275645194,943000,0
"436",0.735866462166829,943000,0
"437",0.573471746210113,943000,0
"438",0.737484671587851,943000,0
"439",0.62918074471028,942998,0
"440",0.839040724797136,942997,1
"441",0.777556791577649,942997,1
"442",0.818129144603504,942997,1
"443",0.808211596876541,942997,1
"444",0.595894789472372,942996,0
"445",0.431965529402044,942994,0
"446",0.564712652345,942994,1
"447",0.423770449378186,942994,1
"448",0.516877447341623,942994,1
"449",0.486402070063562,942994,1
"450",0.548237300030355,942994,1
"451",0.522849452565343,942994,1
"452",0.660974952833896,942993,0
"453",0.755886548620677,942993,0
"454",0.782250570801214,942993,1
"455",0.771098843586439,942993,0
"456",0.734331530494353,942993,1
"457",0.74838153108959,942993,1
"458",0.763216234249028,942993,0
"459",0.522209582035017,942991,1
"460",0.28315799290477,942990,0
"461",0.320380843857865,942988,1
"462",0.447418826558332,942988,0
"463",0.408175820400997,942988,0
"464",0.396939891664413,942988,0
"465",0.562041641814857,942988,0
"466",0.584370926595933,942988,0
"467",0.414257797843482,942988,1
"468",0.62104520595087,942987,0
"469",0.818218387819754,942987,1
"470",0.700085826019557,942987,0
"471",0.635989283011523,942987,1
"472",0.638852951953719,942987,1
"473",0.710489363496156,942987,1
"474",0.713031394891165,942987,1
"475",0.656010519148738,942987,1
"476",0.7510706259397,942987,1
"477",0.759996331256562,942987,0
"478",0.655747123130663,942987,1
"479",0.771324234848355,942986,0
"480",0.753208124495075,942985,1
"481",0.297520978009994,942984,0
"482",0.594366265582708,942983,1
"483",0.667417936171261,942983,1
"484",0.578444498253855,942983,1
"485",0.635363483575851,942983,1
"486",0.71412053277723,942983,1
"487",0.605722273048811,942983,1
"488",0.479967412034523,942982,0
"489",0.650012338582897,942982,0
"490",0.606622525416244,942982,0
"491",0.63056757789376,942982,0
"492",0.582476425209865,942982,0
"493",0.715167374355803,942982,0
"494",0.584812855003743,942982,0
"495",0.385390248752208,942978,0
"496",0.410933382545941,942977,0
"497",0.476191045065886,942972,0
"498",0.546351485878402,942972,0
"499",0.693727111681091,942972,0
"500",0.551836151230381,942972,0
"501",0.648419071343399,942972,0
"502",0.60113472343067,942972,0
"503",0.638614364457893,942972,0
"504",0.652352584294481,942972,0
"505",0.640530590089879,942972,0
"506",0.623476855708739,942969,0
"507",0.402532657211561,942966,1
"508",0.801971022936842,942963,1
"509",0.779355710943379,942963,1
"510",0.822986168510378,942963,1
"511",0.82800290311519,942963,1
"512",0.833558375295326,942963,1
"513",0.838334341753923,942963,1
"514",0.847372786166206,942963,1
"515",0.813606763375101,942963,1
"516",0.822371844080326,942963,1
"517",0.899294298973159,942963,1
"518",0.904502905611271,942963,1
"519",0.803729518091534,942963,1
"520",0.804564032717377,942963,1
"521",0.419495140744875,942962,1
"522",0.557096580999886,942961,1
"523",0.78954634747587,942960,1
"524",0.700411918487825,942959,1
"525",0.706407789166792,942959,1
"526",0.746948977682273,942959,1
"527",0.700415435909424,942959,1
"528",0.762668284945736,942959,1
"529",0.760702767035938,942958,0
"530",0.722371791452764,942957,1
"531",0.810515017347824,942957,1
"532",0.730628639933857,942957,1
"533",0.879977818260882,942957,1
"534",0.716559133126577,942957,1
"535",0.88529268859157,942957,1
"536",0.398377060511942,942956,1
"537",0.438984820600924,942955,1
"538",0.424630338712419,942952,1
"539",0.515394268669248,942951,0
"540",0.54316251743191,942951,0
"541",0.586632759649241,942951,1
"542",0.613381084389173,942951,1
"543",0.461789153774429,942951,0
"544",0.51900399032846,942951,1
"545",0.534229445959125,942951,1
"546",0.433279647901217,942951,0
"547",0.448334337808821,942951,0
"548",0.496377410644622,942951,1
"549",0.489202629233358,942950,0
"550",0.657840260056411,942948,0
"551",0.616001828695534,942946,1
"552",0.636922343968989,942944,0
"553",0.896326150917802,942944,0
"554",0.706415694964996,942944,1
"555",0.729690400250831,942944,0
"556",0.743703207261431,942944,0
"557",0.859409210459357,942944,1
"558",0.8679146726283,942944,1
"559",0.581389355812268,942944,0
"560",0.64390969621151,942944,0
"561",0.714078881644616,942944,1
"562",0.764798923559193,942944,1
"563",0.657793236608721,942944,1
"564",0.769222329542096,942944,1
"565",0.472390537629628,942940,0
"566",0.704554055594713,942939,0
"567",0.613213762638906,942939,0
"568",0.828065017764129,942939,1
"569",0.683005950116801,942939,0
"570",0.544209917900167,942939,0
"571",0.329414787952469,942938,0
"572",0.385310334920248,942938,0
"573",0.614516546279736,942938,0
"574",0.50422652355226,942938,0
"575",0.293184074783895,942934,0
"576",0.160298399532728,942930,0
"577",0.372213327704711,942928,0
"578",0.406308887874956,942928,0
"579",0.524754730418844,942928,1
"580",0.529342968962895,942928,1
"581",0.581078577176791,942928,0
"582",0.609424318725916,942928,1
"583",0.475606079872969,942927,0
"584",0.475606079872969,942927,0
"585",0.481809109256606,942927,0
"586",0.481809109256606,942927,0
"587",0.470109462465893,942927,0
"588",0.303694749954933,942927,0
"589",0.619810179672594,942927,1
"590",0.452605936501929,942925,0
"591",0.439821561069298,942924,0
"592",0.564898659252028,942924,1
"593",0.631710996156121,942924,0
"594",0.455132097204568,942924,0
"595",0.577634065836123,942924,1
"596",0.635659168238099,942924,1
"597",0.636328400948298,942924,0
"598",0.750000924272664,942924,1
"599",0.498710833059954,942923,1
"600",0.4457500347927,942923,0
"601",0.496537043798684,942923,0
"602",0.685264224944134,942923,0
"603",0.498840963860566,942923,0
"604",0.49564313362653,942923,1
"605",0.179336508121381,942922,0
"606",0.19014186755057,942922,1
"607",0.137283628250563,942922,0
"608",0.25233405928663,942922,0
"609",0.249050446595228,942922,1
"610",0.121251705662738,942922,0
"611",0.1840961831462,942922,0
"612",0.237882849929804,942920,0
"613",0.532367578205383,942920,0
"614",0.524030738838528,942920,0
"615",0.595889555167435,942920,0
"616",0.58780835457618,942920,0
"617",0.677039327571799,942920,1
"618",0.570760425527723,942920,1
"619",0.60759626531473,942920,1
"620",0.645197731956381,942920,0
"621",0.583444102692784,942919,0
"622",0.630240970655122,942919,0
"623",0.372528921243289,942919,0
"624",0.703796007774021,942919,0
"625",0.821845109236718,942919,1
"626",0.707954054898637,942919,1
"627",0.219017228072293,942918,0
"628",0.63346641207282,942918,0
"629",0.604195372693061,942918,0
"630",0.538720543853735,942918,0
"631",0.536932164250006,942918,0
"632",0.363575749550182,942918,0
"633",0.372403327659368,942918,0
"634",0.392563789504398,942918,0
"635",0.404049070048355,942918,0
"636",0.324409069668478,942916,0
"637",0.112131622716018,942914,0
"638",0.0639178976428539,942913,1
"639",0.0639178976428539,942913,1
"640",0.0486644539241514,942913,0
"641",0.0486644539241514,942913,0
"642",0.0568043112138812,942913,0
"643",0.0816243223968423,942913,0
"644",0.0550081180575635,942913,0
"645",0.0347429702141298,942913,0
"646",0.0320540407718985,942913,0
"647",0.547732610900967,942912,0
"648",0.327752397565785,942911,0
"649",0.34963559043578,942908,0
"650",0.335462984607319,942906,0
"651",0.460200907810459,942905,0
"652",0.434246045133236,942905,0
"653",0.455947224431705,942905,1
"654",0.46382547552799,942905,0
"655",0.518678071743957,942903,0
"656",0.683545878912876,942903,1
"657",0.596155410799571,942903,0
"658",0.604596338082338,942903,0
"659",0.734041636188138,942903,0
"660",0.555661689356457,942903,0
"661",0.194598327881525,942902,0
"662",0.423425677026845,942901,1
"663",0.289502714432596,942900,0
"664",0.369703163642057,942900,0
"665",0.369703163642057,942900,0
"666",0.299972088594579,942900,0
"667",0.299972088594579,942900,0
"668",0.383379488797776,942900,0
"669",0.396448095473686,942900,0
"670",0.289110040975357,942899,0
"671",0.567463728158018,942899,1
"672",0.413702664158253,942899,1
"673",0.581513424061838,942899,0
"674",0.523241271951283,942899,1
"675",0.419171111659117,942899,0
"676",0.604173745410875,942899,0
"677",0.374611096564604,942895,0
"678",0.366806908355413,942895,0
"679",0.4782899877007,942895,1
"680",0.469948953248936,942895,1
"681",0.373707199394905,942895,0
"682",0.377826745103223,942895,0
"683",0.411198524146769,942895,0
"684",0.536410535371296,942895,1
"685",0.392560440177896,942894,1
"686",0.422722541387596,942894,0
"687",0.355916101073516,942894,0
"688",0.40868319449861,942894,1
"689",0.377361958326344,942894,0
"690",0.368994234413854,942894,0
"691",0.479767885363206,942894,1
"692",0.478875000590852,942894,1
"693",0.451219401940448,942892,0
"694",0.587555198132069,942888,0
"695",0.575100537472786,942888,0
"696",0.589833086231601,942888,0
"697",0.592677365876767,942888,1
"698",0.583921229261166,942888,0
"699",0.493374993331587,942888,1
"700",0.569512130928555,942888,0
"701",0.585903658528679,942888,1
"702",0.383660061509287,942887,0
"703",0.636290126569821,942887,0
"704",0.636290126569821,942887,0
"705",0.618304449709441,942887,1
"706",0.618304449709441,942887,1
"707",0.614347912037291,942887,1
"708",0.561622537780572,942887,0
"709",0.628213274216543,942887,0
"710",0.54629309541975,942887,0
"711",0.506458291144873,942887,0
"712",0.556384723500627,942887,0
"713",0.717787460109845,942885,0
"714",0.718570956663177,942885,0
"715",0.650401083284726,942885,0
"716",0.69602298070906,942885,0
"717",0.593661851041321,942885,0
"718",0.642619576905525,942885,0
"719",0.669872181546609,942885,0
"720",0.692332439287979,942885,0
"721",0.600573134240127,942885,0
"722",0.641453498905674,942885,0
"723",0.544503336547286,942885,0
"724",0.714107375313935,942885,0
"725",0.425006653400484,942884,0
"726",0.664615762138685,942884,0
"727",0.601804275941195,942884,0
"728",0.603615534204693,942884,0
"729",0.587334632603032,942884,0
"730",0.652455297624091,942884,0
"731",0.612432259994858,942884,0
"732",0.619491748963846,942880,1
"733",0.774295880421859,942878,0
"734",0.819230443430309,942878,1
"735",0.79751637444071,942878,0
"736",0.697020964079356,942878,1
"737",0.81904009896663,942878,0
"738",0.779418443355923,942878,0
"739",0.73029775909141,942878,0
"740",0.779159831324307,942878,1
"741",0.730001507095061,942878,1
"742",0.683510900370533,942878,0
"743",0.740108017000899,942878,0
"744",0.511170090039234,942876,0
"745",0.467280677370277,942875,1
"746",0.505419852121024,942875,1
"747",0.59983559851318,942875,1
"748",0.522874666147684,942875,1
"749",0.496666838070512,942875,1
"750",0.591045597931407,942875,1
"751",0.565470447834485,942875,1
"752",0.582410299878119,942875,0
"753",0.554870320828653,942875,1
"754",0.585190030460445,942875,1
"755",0.735628465102086,942875,1
"756",0.75898394796514,942875,1
"757",0.881636626284212,942875,0
"758",0.561856916120046,942875,1
"759",0.362588590528359,942874,1
"760",0.616245770451272,942873,0
"761",0.471957421930116,942872,0
"762",0.573656772335465,942869,1
"763",0.520296527151145,942869,1
"764",0.467883972168767,942869,0
"765",0.535179604672371,942869,1
"766",0.631124320989325,942869,1
"767",0.434967571028025,942868,0
"768",0.510507455201791,942868,0
"769",0.500150460067581,942868,0
"770",0.413385793075461,942868,0
"771",0.499382355035837,942868,0
"772",0.466108621274851,942868,0
"773",0.496215379457536,942868,0
"774",0.462957519780218,942868,0
"775",0.56767240540272,942868,0
"776",0.448903726500646,942868,0
"777",0.678476364681731,942866,0
"778",0.673728771519942,942866,1
"779",0.691402714694806,942866,0
"780",0.625715964507726,942866,0
"781",0.555993213458598,942864,0
"782",0.583598855237056,942864,1
"783",0.503816190391679,942864,1
"784",0.318495597480167,942860,0
"785",0.395262354801336,942858,1
"786",0.446183609815556,942857,0
"787",0.473429577174372,942857,0
"788",0.515903329702621,942857,0
"789",0.514143139695325,942857,0
"790",0.615593321381194,942857,1
"791",0.563295022626652,942857,0
"792",0.60594431943977,942856,1
"793",0.769111582555052,942856,1
"794",0.774559713504099,942856,1
"795",0.685888994045513,942856,1
"796",0.791797477224042,942856,1
"797",0.769218673918701,942856,1
"798",0.761092432358047,942856,0
"799",0.847982964046911,942856,1
"800",0.195132892677019,942854,1
"801",0.470931889504864,942853,1
"802",0.297849665441745,942853,1
"803",0.429166730260881,942853,1
"804",0.361612547266401,942853,1
"805",0.530245157478729,942853,1
"806",0.748549301799922,942853,0
"807",0.539894463183753,942853,1
"808",0.399821481502753,942852,0
"809",0.475984895709385,942851,1
"810",0.575450616293885,942851,1
"811",0.66464796118905,942851,1
"812",0.60538524812805,942851,1
"813",0.60538524812805,942851,1
"814",0.497256348798141,942851,1
"815",0.497256348798141,942851,1
"816",0.534428086089561,942851,1
"817",0.55398899297046,942851,1
"818",0.650231480645608,942851,1
"819",0.667949929672256,942851,1
"820",0.668979300931433,942851,1
"821",0.668979300931433,942851,1
"822",0.673908843076442,942851,1
"823",0.673908843076442,942851,1
"824",0.636035420293582,942851,1
"825",0.728233346458552,942851,1
"826",0.281620212213644,942850,0
"827",0.562796672967247,942848,1
"828",0.600247792779697,942848,1
"829",0.711590836245422,942848,1
"830",0.551940463799287,942848,1
"831",0.624645757770923,942848,1
"832",0.690242303375183,942848,1
"833",0.704824584285795,942848,1
"834",0.476277978294687,942847,1
"835",0.481283021320977,942846,0
"836",0.335190912423502,942844,1
"837",0.4142493130427,942842,0
"838",0.464583341155006,942840,0
"839",0.44723750671403,942840,0
"840",0.581732959370537,942840,0
"841",0.515807161940001,942840,0
"842",0.604733580462181,942840,0
"843",0.531821961989002,942840,0
"844",0.401289135133112,942838,0
"845",0.409652263899657,942837,0
"846",0.558859634144787,942837,0
"847",0.689618785504667,942837,0
"848",0.457369297883921,942837,0
"849",0.371295472512304,942836,0
"850",0.450063567979971,942836,1
"851",0.43670298756446,942836,0
"852",0.566652979893689,942835,0
"853",0.475208523416554,942835,0
"854",0.475954960778491,942835,0
"855",0.554105694604009,942835,0
"856",0.482293721692202,942835,0
"857",0.559963953684189,942834,0
"858",0.52897957777305,942834,0
"859",0.679467870152995,942834,0
"860",0.634281158199793,942834,0
"861",0.532524195781559,942834,1
"862",0.489545791140243,942834,0
"863",0.375968552116272,942834,1
"864",0.630844007354369,942834,0
"865",0.456738869490408,942832,0
"866",0.456676777080563,942831,0
"867",0.598810957216895,942831,1
"868",0.512674331964956,942831,1
"869",0.759254191708585,942831,1
"870",0.655074881121524,942831,1
"871",0.641083737523365,942831,1
"872",0.590863236457057,942830,1
