"covariate","avg","stderr","ranking","scaling","variation","labels"
"ss_terrain",0.0319609565975612,0.00063262041740156,"Q3",0.555260468234427,0.185764183220608,"0.032
(0.000633)"
"ss_terrain",0.0427892096127252,0.000717717387107976,"Q4",0.910958212563696,0.185764183220608,"0.0428
(0.000718)"
"od_person_count",6.86033327606942,0.119637997923773,"Q1",0.803088818773406,0.187242100393325,"6.86
(0.12)"
"od_person_count",6.42156862745111,0.112566944131053,"Q2",0.71733488624993,0.187242100393325,"6.42
(0.113)"
"od_person_count",5.45903614457851,0.113660052490037,"Q3",0.486280426599013,0.187242100393325,"5.46
(0.114)"
"od_person_count",3.31254295532635,0.0881243457688743,"Q4",0.0817718323472765,0.187242100393325,"3.31
(0.0881)"
"od_bicycle_count",0.488232262497853,0.022049175804373,"Q1",0.803026828070865,0.103010288903988,"0.488
(0.022)"
"od_bicycle_count",0.458032335741314,0.0191463064769273,"Q2",0.740389722769737,0.103010288903988,"0.458
(0.0191)"
"od_bicycle_count",0.343889845094717,0.0173869430966632,"Q3",0.443794210736039,0.103010288903988,"0.344
(0.0174)"
"od_bicycle_count",0.167525773195863,0.0141862746404477,"Q4",0.0876015367684561,0.103010288903988,"0.168
(0.0142)"
"od_vehicle_count",12.5315237931627,0.128495385907338,"Q1",0.596128201600508,0.120584068831126,"12.5
(0.128)"
"od_vehicle_count",13.2029583763331,0.134678323529112,"Q2",0.777635101984437,0.120584068831126,"13.2
(0.135)"
"od_vehicle_count",12.8079173838215,0.145867668629624,"Q3",0.676438114836087,0.120584068831126,"12.8
(0.146)"
"od_vehicle_count",10.3290378006868,0.147706160152112,"Q4",0.0714154298308462,0.120584068831126,"10.3
(0.148)"
"X0_9",0.118715510620376,0.000590426497646046,"Q1",0.261691849830524,0.11209571366151,"0.119
(0.00059)"
"X0_9",0.117359690342891,0.00047885023632971,"Q2",0.166429479187742,0.11209571366151,"0.117
(0.000479)"
"X0_9",0.122880388800146,0.000438497377519277,"Q3",0.646648849144993,0.11209571366151,"0.123
(0.000438)"
"X0_9",0.126386332529151,0.000379013115576406,"Q4",0.890692799069252,0.11209571366151,"0.126
(0.000379)"
"X10_19",0.0990062597561025,0.00053364192505224,"Q1",0.365369818605299,0.118802304181872,"0.099
(0.000534)"
"X10_19",0.0960835387608365,0.0004810577031872,"Q2",0.152483970054537,0.118802304181872,"0.0961
(0.000481)"
"X10_19",0.10055722973547,0.000464469046587339,"Q3",0.507023745014195,0.118802304181872,"0.101
(0.000464)"
"X10_19",0.10627993891812,0.000392913498550229,"Q4",0.911871990629401,0.118802304181872,"0.106
(0.000393)"
"X20_29",0.222796881317186,0.000998865165141489,"Q1",0.868833420430183,0.542210205660099,"0.223
(0.000999)"
"X20_29",0.195248549029869,0.000983849945173217,"Q2",0.672362601590239,0.542210205660099,"0.195
(0.000984)"
"X20_29",0.161239492584893,0.000856872000275001,"Q3",0.349683810153221,0.542210205660099,"0.161
(0.000857)"
"X20_29",0.1287674295849,0.000585200288542803,"Q4",0.118768437631712,0.542210205660099,"0.129
(0.000585)"
"X30_39",0.216061375798052,0.000784256453992265,"Q1",0.853870555902969,0.428134264015819,"0.216
(0.000784)"
"X30_39",0.202466872387156,0.000708748615171397,"Q2",0.689894544408144,0.428134264015819,"0.202
(0.000709)"
"X30_39",0.183019369891906,0.000675943097265196,"Q3",0.381265745115687,0.428134264015819,"0.183
(0.000676)"
"X30_39",0.159995329079203,0.000590830876693188,"Q4",0.106277155633686,0.428134264015819,"0.16
(0.000591)"
"X40_49",0.134170833944932,0.000304195994021665,"Q1",0.0972790129048,0.226087875536742,"0.134
(0.000304)"
"X40_49",0.139749580408742,0.000316901413023244,"Q2",0.409762838257837,0.226087875536742,"0.14
(0.000317)"
"X40_49",0.143742768153221,0.000299506830106329,"Q3",0.70438732659236,0.226087875536742,"0.144
(3e-04)"
"X40_49",0.146097537007957,0.000264075165714254,"Q4",0.838498732039789,0.226087875536742,"0.146
(0.000264)"
"X50_59",0.0956608140564067,0.000350363829161583,"Q1",0.128845984185442,0.478079293954567,"0.0957
(0.00035)"
"X50_59",0.105616678832318,0.000344150900782601,"Q2",0.347647347282425,0.478079293954567,"0.106
(0.000344)"
"X50_59",0.115079373920853,0.000339360481402491,"Q3",0.622418107935558,0.478079293954567,"0.115
(0.000339)"
"X50_59",0.127183079034545,0.000307749875952861,"Q4",0.887187397667692,0.478079293954567,"0.127
(0.000308)"
"X60_69",0.0586751393253619,0.00031188780621382,"Q1",0.128783376769802,0.563658361064087,"0.0587
(0.000312)"
"X60_69",0.070061308295606,0.000320747831985619,"Q2",0.340628896877944,0.563658361064087,"0.0701
(0.000321)"
"X60_69",0.0820312429443145,0.000328191459706059,"Q3",0.635949581467772,0.563658361064087,"0.082
(0.000328)"
"X60_69",0.0954090672763791,0.000320727758537911,"Q4",0.884006372991248,0.563658361064087,"0.0954
(0.000321)"
"X70_79",0.034111063587328,0.000226435406119037,"Q1",0.124176193896953,0.551301383302894,"0.0341
(0.000226)"
"X70_79",0.0443987046772555,0.000289061737391866,"Q2",0.347142688136467,0.551301383302894,"0.0444
(0.000289)"
"X70_79",0.0547959523158104,0.000302572948792254,"Q3",0.64668256143219,0.551301383302894,"0.0548
(0.000303)"
"X70_79",0.0655340303961014,0.000304397143670601,"Q4",0.879206105471095,0.551301383302894,"0.0655
(0.000304)"
"X80_89",0.0171475936289815,0.000149900638669699,"Q1",0.121660067453367,0.473149057180622,"0.0171
(0.00015)"
"X80_89",0.0235085921051024,0.000212926911617907,"Q2",0.352751698045852,0.473149057180622,"0.0235
(0.000213)"
"X80_89",0.0296451303135943,0.000223666128565306,"Q3",0.649173098086216,0.473149057180622,"0.0296
(0.000224)"
"X80_89",0.0359224747511622,0.000220065612354849,"Q4",0.877289076671851,0.473149057180622,"0.0359
(0.00022)"
"IMD_score",31.2923424719121,0.166209061115324,"Q1",0.893856136434749,0.40767447520453,"31.3
(0.166)"
"IMD_score",26.3772157805298,0.161274052922239,"Q2",0.611653928836223,0.40767447520453,"26.4
(0.161)"
"IMD_score",22.606340142514,0.151797619972633,"Q3",0.324306041199002,0.40767447520453,"22.6
(0.152)"
"IMD_score",19.4463648857372,0.132506157632676,"Q4",0.141133506235428,0.40767447520453,"19.4
(0.133)"
"housing_price_log",12.9649812658429,0.00677132087556257,"Q1",0.132331298365473,0.107177899327897,"13
(0.00677)"
"housing_price_log",13.0268916708897,0.00667692835087466,"Q2",0.477444876739648,0.107177899327897,"13
(0.00668)"
"housing_price_log",13.0217798414847,0.0069452309026126,"Q3",0.442751613005822,0.107177899327897,"13
(0.00695)"
"housing_price_log",13.1071435234581,0.00801501258543174,"Q4",0.905913378865673,0.107177899327897,"13.1
(0.00802)"
"pop_den_log",7.98103407287199,0.0119718078486306,"Q1",0.826692228045901,0.274155658599409,"7.98
(0.012)"
"pop_den_log",7.87144785453761,0.0126249646972879,"Q2",0.709290390767541,0.274155658599409,"7.87
(0.0126)"
"pop_den_log",7.6725947575319,0.0126210305480003,"Q3",0.437968279941365,0.274155658599409,"7.67
(0.0126)"
"pop_den_log",7.34084021081469,0.0148395052960697,"Q4",0.0907150341065878,0.274155658599409,"7.34
(0.0148)"
"lu_residential",14.9955114502401,0.0880220623483081,"Q1",0.505824902951561,0.0909035272402107,"15
(0.088)"
"lu_residential",15.7536120007497,0.0922226894892279,"Q2",0.864903960196222,0.0909035272402107,"15.8
(0.0922)"
"lu_residential",15.1267412528161,0.0972596501546756,"Q3",0.580409501008296,0.0909035272402107,"15.1
(0.0973)"
"lu_residential",14.0654857828083,0.120179286881027,"Q4",0.0933903174417806,0.0909035272402107,"14.1
(0.12)"
"poi_log",3.42612223950209,0.0222084489788856,"Q1",0.835423754606472,0.291419198153006,"3.43
(0.0222)"
"poi_log",3.21648961530462,0.0215546374943801,"Q2",0.709061912437831,0.291419198153006,"3.22
(0.0216)"
"poi_log",2.83408406899601,0.0212341294849517,"Q3",0.411010171423432,0.291419198153006,"2.83
(0.0212)"
"poi_log",2.30328028096563,0.0208480830700373,"Q4",0.0965400125072695,0.291419198153006,"2.3
(0.0208)"
"slope",2.10299746375009,0.0125337679223159,"Q1",0.30118775033514,0.222155544673195,"2.1
(0.0125)"
"slope",2.08453285295836,0.0131079163039466,"Q2",0.275687816624102,0.222155544673195,"2.08
(0.0131)"
"slope",2.13855096228469,0.0137023421042495,"Q3",0.353038921539818,0.222155544673195,"2.14
(0.0137)"
"slope",2.60094003992273,0.0174050775706618,"Q4",0.932388189013131,0.222155544673195,"2.6
(0.0174)"
