"","pr_score","count_point_id","treatment"
"179",0.188845726832603,951764,0
"180",0.0921878342096177,951764,0
"181",0.0928141591483179,951764,0
"182",0.093904722617056,951761,0
"183",0.153788402338554,951761,0
"184",0.104223714141434,951761,0
"185",0.0864994958719274,951761,0
"186",0.209811911497565,951761,0
"187",0.177693380075931,951761,0
"188",0.198734582896198,951761,0
"189",0.0786607299898019,951761,0
"190",0.0780501053192323,951761,0
"191",0.0789747636073565,951761,1
"192",0.078361908505514,951761,1
"193",0.0414111934217185,951761,0
"194",0.107473940023248,951761,0
"195",0.309175698180668,951760,0
"196",0.650867688051206,951759,0
"197",0.439450245543563,951759,0
"198",0.557214171197541,951759,0
"199",0.338789945282355,951759,0
"200",0.168797040948692,951759,0
"201",0.320913163846552,951756,0
"202",0.0527161512981432,951755,0
"203",0.691913661640576,951754,1
"204",0.894084488420005,951754,1
"205",0.575154941764864,951754,1
"206",0.532519847518465,951754,1
"207",0.195539781816221,951754,0
"208",0.611817451898591,951754,1
"209",0.437731182844423,951753,0
"210",0.349491305508179,951753,0
"211",0.595408606132073,951751,1
"212",0.627948022271558,951751,1
"213",0.677723673528513,951751,1
"214",0.677723673528513,951751,1
"215",0.607822547929732,951751,1
"216",0.658827840245814,951751,1
"217",0.658827840245814,951751,1
"218",0.697216969857398,951751,1
"219",0.741539712091506,951751,1
"220",0.741539712091506,951751,1
"221",0.587796964617194,951751,1
"222",0.745523010650292,951751,1
"223",0.7209611354045,951751,1
"224",0.675103298688246,951751,1
"225",0.79159605696286,951751,1
"226",0.753375579541758,951751,1
"227",0.656024638327546,951751,1
"228",0.711643608563952,951751,1
"229",0.524470436858841,951748,1
"230",0.722587376698297,951748,1
"231",0.780879616916036,951748,1
"232",0.825181757940994,951748,1
"233",0.839195329677043,951748,1
"234",0.960056752655798,951748,1
"235",0.322924419611521,951747,1
"236",0.467662204834757,951747,1
"237",0.127732069264354,951747,0
"238",0.223710890995953,951747,0
"239",0.285601340889274,951747,1
"240",0.158436319875666,951746,1
"241",0.248984424937979,951746,1
"242",0.477574796433553,951746,1
"243",0.155708130515306,951746,1
"244",0.174454920692729,951746,1
"245",0.144791851786982,951746,1
"246",0.230634172797244,951746,1
"247",0.0464983407001421,951746,1
"248",0.354542841680726,951745,0
"249",0.239279793334818,951744,0
"250",0.10533999412875,951743,1
"251",0.823740050462138,951740,1
"252",0.725224723292832,951740,1
"253",0.883665938228548,951740,1
"254",0.733487153770044,951740,1
"255",0.49435900549283,951740,1
"256",0.779899855459178,951738,1
"257",0.840371332465361,951738,1
"258",0.889395764427277,951738,1
"259",0.721058569113454,951738,0
"260",0.30100100438725,951736,0
"261",0.304552055038667,951736,0
"262",0.178638292127953,951736,0
"263",0.137828528804884,951736,0
"264",0.898499337483943,951735,1
"265",0.785115110857596,951726,1
"266",0.737838695398986,951726,1
