"","pr_score","count_point_id","year","month","treatment"
"98",0.345547201806996,1285,"2009","4",1
"99",0.0351021681593175,1292,"2022","4",0
"100",3.66909821707451e-06,1293,"2009","4",0
"101",0.329511935526956,1299,"2009","4",0
"102",0.0178312456843908,1300,"2009","4",0
"103",0.897390635162276,1301,"2009","4",1
"104",0.020430812831864,1303,"2022","5",0
"105",0.0116094087595089,1305,"2022","5",0
"106",0.00373206373026233,1307,"2021","5",0
"107",0.973251229217567,1308,"2022","5",1
"108",0.00746087102137756,1309,"2009","3",0
"109",0.000763860587021215,1312,"2009","5",0
"110",0.164732481147757,1313,"2009","6",0
"111",0.016356003365389,1319,"2009","4",0
"112",0.0111486409356522,1322,"2009","4",0
"113",0.119895236773772,1326,"2009","5",0
"114",0.875969514607884,1330,"2009","5",1
"115",0.013914397262438,1338,"2009","4",0
"116",0.405037633222774,1342,"2009","4",1
"117",0.00255044113091763,1346,"2009","4",0
"118",0.164184077501667,1350,"2009","5",0
"119",0.310911694777381,1352,"2009","4",0
"120",0.137470788523467,1357,"2009","3",0
"121",0.0214083892227479,1359,"2009","3",0
"122",0.0369390180058517,1362,"2009","4",0
"123",0.00439718714596871,1363,"2009","4",0
"124",0.134503712895074,1375,"2009","5",0
"125",0.135785580577169,1381,"2009","5",0
"126",0.246045018087648,1387,"2009","5",0
"127",0.943804596347522,1388,"2009","4",1
"128",0.249738236742129,1404,"2009","5",0
"129",0.984944334354266,1406,"2009","5",1
"130",0.956468449029398,1415,"2009","3",1
"131",0.0139721669051132,1417,"2009","4",0
"132",0.0190800293316047,1421,"2009","4",0
"133",0.0576955500291097,1428,"2009","4",0
"134",9.27134176515594e-07,143,"2016","4",0
"135",1.15320065189276e-06,143,"2016","5",0
"136",0.00867113078294698,1431,"2009","6",0
"137",0.0779698754987278,1433,"2009","5",0
"138",0.228610157033039,1440,"2009","4",0
"139",0.125171831982003,1441,"2009","4",0
"140",0.0202469953886868,1442,"2009","3",0
"141",0.13375468973628,1443,"2009","5",0
"142",0.644948163462014,1444,"2009","4",0
"143",0.00224449803195678,1446,"2009","4",0
"144",0.0716717103754069,1448,"2009","5",0
"145",0.030047125594905,1450,"2009","6",0
"146",3.16953611167695e-06,1451,"2021","11",0
"147",0.126739545262302,1456,"2021","8",0
"148",0.00192856773019958,1466,"2009","5",0
"149",0.0344337924851888,1467,"2009","4",0
"150",0.0261933489381516,1468,"2009","4",0
"151",0.00305657593059266,1469,"2009","5",0
"152",0.00924014617822284,1471,"2009","4",0
"153",0.0393412250665733,1473,"2009","4",0
"154",0.000498593951510712,148,"2016","5",0
"155",0.0907973566611438,1485,"2009","6",0
"156",0.962504955627146,1487,"2009","5",1
"157",0.00687502781205201,1493,"2022","4",0
"158",0.0335690757295875,1510,"2022","10",0
"159",0.00289828603320269,1518,"2009","6",0
"160",0.0558655687087383,1536,"2009","5",0
"161",1.43826341094849e-11,1543,"2021","10",0
"162",1.9488689514394e-08,1562,"2010","5",0
"163",0.00604095335743516,1563,"2022","5",0
"164",0.0018421867433035,1563,"2022","6",0
