"","pr_score","count_point_id","year","month","treatment"
"1",0.148365030953712,1,"2016","9",0
"2",0.574744361742426,1000,"2009","4",1
"3",0.233697510290544,1003,"2009","4",0
"4",0.588868106990105,1008,"2009","5",1
"5",0.0750567397919689,1011,"2009","4",0
"6",0.543972463045186,1013,"2009","5",1
"7",0.179147310059605,1014,"2009","4",0
"8",0.506947903559638,1015,"2009","5",0
"9",0.802471583205202,1028,"2009","3",1
"10",0.767657044932074,1032,"2009","5",1
"11",0.387780823791345,1034,"2009","4",0
"12",0.644397361894735,1035,"2021","11",0
"13",0.510278054584361,1040,"2021","9",1
"14",0.50235049264161,1051,"2009","5",0
"15",0.773100646644334,1052,"2021","5",1
"16",0.677593815686178,1053,"2021","5",1
"17",0.825729984219391,1056,"2009","4",1
"18",0.857018043990334,1058,"2021","5",1
"19",0.316739424310657,1059,"2009","4",1
"20",0.821256140559719,1061,"2009","3",1
"21",0.667814735919362,1064,"2021","5",1
"22",0.808740428188385,1065,"2009","3",1
"23",0.552022251208765,1068,"2009","4",0
"24",0.559085886505148,1069,"2009","3",1
"25",0.17636786694169,1076,"2009","6",0
"26",0.677393433873803,1077,"2009","5",1
"27",0.839123544397735,1088,"2009","3",1
"28",0.746372502594171,1089,"2009","5",1
"29",0.779980799071011,1090,"2009","5",1
"30",0.83155109379974,1091,"2009","3",0
"31",0.771495566643398,1100,"2021","4",1
"32",0.814048295257196,1100,"2021","5",1
"33",0.741138075467533,1117,"2009","5",1
"34",0.23389078270146,112,"2014","10",0
"35",0.778669253181109,1121,"2021","4",1
"36",0.605527596695505,1124,"2021","11",0
"37",0.483904208661887,1129,"2009","6",0
"38",0.426577737129684,1132,"2009","4",1
"39",0.728238643294618,1134,"2009","3",0
"40",0.620408602498284,1135,"2009","3",0
"41",0.38423973950123,1136,"2009","4",0
"42",0.611457237822876,1137,"2021","5",0
"43",0.50816205288457,1141,"2009","3",1
"44",0.119210744287665,1157,"2021","9",0
"45",0.750854117295523,116,"2021","5",1
"46",0.683150015242822,1161,"2009","3",0
"47",0.811497024749713,1163,"2021","5",1
"48",0.349725802992439,1165,"2009","4",0
"49",0.701570404743897,1167,"2018","10",1
"50",0.377864031862345,1167,"2018","9",1
