"","pr_score","count_point_id","year","month","treatment"
"122",0.0116337338386547,27087,"2014","7",0
"123",0.00843528564065253,27088,"2015","9",0
"124",0.0508162678981896,27089,"2015","6",0
"125",0.153308982694515,27089,"2019","6",0
"126",0.0527438383618133,27236,"2014","4",0
"127",0.0126523087061916,27236,"2015","5",0
"128",0.053877286647384,27243,"2015","6",0
"129",0.0762071556803082,27341,"2019","7",0
"130",0.138167924660964,27496,"2019","3",0
"131",0.667433695191922,27669,"2019","5",1
"132",0.00675913507694764,27681,"2015","9",0
"133",0.332331801009205,27785,"2019","3",0
"134",0.0580097588933183,27787,"2015","5",0
"135",0.109621755050741,27787,"2019","6",0
"136",0.0375632483737102,27917,"2014","10",0
"137",0.0129596383066381,27917,"2015","10",0
"138",0.0454994991931799,27917,"2019","7",0
"139",0.00170402476420114,27923,"2012","5",0
"140",0.00260979049236615,27923,"2017","6",0
"141",0.037658805253265,27923,"2019","7",0
"142",0.0788261906747491,27959,"2015","6",0
"143",0.00194697808522275,28379,"2019","7",0
"144",0.02803685508617,28384,"2019","5",0
"145",0.193208901887141,28387,"2019","6",0
"146",0.139587718142916,28474,"2019","4",0
"147",0.0182135740739615,28497,"2015","7",0
"148",0.0766432094613501,28505,"2015","9",0
"149",0.547906822411623,28510,"2019","3",1
"150",0.011590928417635,28517,"2015","5",0
"151",0.0154268550918614,28672,"2015","10",0
"152",0.0697493043144922,28672,"2019","7",0
"153",0.0316816492923053,28878,"2015","4",0
"154",0.0436402537554071,29009,"2015","6",0
"155",0.00295723518467791,36079,"2015","9",0
"156",0.00203960047121041,36079,"2017","7",0
"157",0.0591990981197616,36109,"2015","10",0
"158",0.454712109816803,36109,"2019","3",0
"159",0.0291696282147033,36113,"2015","6",0
"160",0.0913346019941853,36113,"2019","5",0
"161",0.0321680444645243,36119,"2015","6",0
"162",0.0534226837818205,36213,"2019","7",0
"163",0.0357363402737281,36436,"2015","9",0
"164",0.0280045035789893,36437,"2015","6",0
"165",0.0855020271863302,36438,"2018","7",0
"166",0.150247129235952,36438,"2019","7",0
"167",0.060217798819626,36469,"2019","6",0
"168",0.00177470873869717,36497,"2015","9",0
"169",0.332152666943066,36667,"2019","3",1
"170",0.0294928005502313,36670,"2015","9",0
"171",0.0983914875190831,36675,"2015","6",1
"172",0.13574128274381,36796,"2019","6",0
"173",0.0943678976696335,36797,"2019","7",0
"174",0.018361014001606,36799,"2015","9",0
"175",0.0411565877762381,36799,"2019","5",0
"176",0.0915139518596469,36803,"2019","7",0
"177",0.155374269319073,36808,"2019","5",1
"178",0.0507087119205197,36816,"2015","5",0
"179",0.127391532986799,36826,"2019","7",0
"180",0.247770602951194,36916,"2019","5",0
"181",0.109389028669899,36925,"2019","7",0
"182",0.0153775905901449,36942,"2015","9",0
"183",0.00607968048717039,36945,"2015","7",0
"184",0.0630741073420708,37100,"2015","9",0
"185",0.00736079171520316,37112,"2015","10",0
"186",0.0155175808965202,37114,"2012","6",0
"187",0.00753588955634686,37114,"2015","4",0
"188",0.00683057415135727,37116,"2015","10",0
"189",0.0344486634286664,37270,"2015","6",0
"190",0.168601563442309,37647,"2019","5",1
"191",0.0304385291871237,37704,"2015","6",0
"192",0.0186663240738763,37709,"2015","6",0
"193",0.0607758540673067,37825,"2015","9",0
"194",0.343995412329859,37829,"2019","7",0
"195",0.00101771166459932,38022,"2012","7",0
"196",0.0132110014917696,38022,"2019","6",0
"197",0.765298138110065,38148,"2019","3",1
"198",0.260831651731644,38175,"2019","3",0
"199",0.222386192858714,38179,"2019","4",0
"200",0.0155539569523979,38366,"2015","5",0
"201",0.199821301052765,38368,"2019","4",1
"202",0.02166867671602,38439,"2015","10",0
"203",0.112136338513209,38440,"2019","4",0
"204",0.449270882304442,38444,"2019","7",1
"205",0.0553137080124475,38466,"2015","6",0
"206",0.00909105547050511,38534,"2015","9",0
"207",0.0170845757357973,38561,"2014","10",0
"208",0.0115826965592805,38561,"2015","10",0
"209",0.0367769070715692,38562,"2019","6",0
"210",0.0181845530927864,38563,"2019","4",0
"211",0.026709561408716,38570,"2015","9",0
"212",0.0905252628788523,38590,"2015","5",0
"213",0.0551534638290919,38663,"2019","6",0
"214",0.179743801339763,38664,"2014","5",0
"215",0.00946125332587341,38683,"2012","10",0
"216",0.0249040596779176,38683,"2014","10",0
"217",0.0965178730188232,38683,"2019","5",0
"218",0.0164474307094869,38692,"2015","6",0
"219",0.0586144665405381,38701,"2015","10",0
"220",0.0545843819726521,38727,"2019","4",0
"221",0.0816350521471315,38749,"2015","5",0
"222",0.00404155456117369,38830,"2015","7",0
"223",0.0403644780750542,39035,"2015","6",0
"224",0.0162221924973127,46077,"2019","5",0
"225",0.0309119748056456,46095,"2015","7",0
"226",0.106460285194591,46107,"2015","6",0
"227",0.0198959723907486,46111,"2014","6",0
"228",0.0148094516247267,46111,"2015","6",0
"229",0.119389574102231,46120,"2014","9",0
"230",0.020700464271789,46121,"2015","4",0
"231",0.0064757679696054,46154,"2015","9",0
"232",0.00324020069654264,46211,"2015","10",0
"233",0.00145797526034959,46216,"2014","9",0
"234",0.00195602928968032,46216,"2015","9",0
"235",0.019112139896124,46217,"2014","9",0
"236",0.00406245813088663,46217,"2015","10",0
"237",0.0214355970705413,46217,"2017","7",0
"238",0.0789109051723405,46217,"2019","4",0
"239",0.000918913102012085,46245,"2015","9",0
"240",0.000710980454755063,46245,"2017","5",0
"241",0.055904395289625,46269,"2015","6",0
"242",0.0761552489002574,46435,"2015","9",0
"243",0.335827458039135,46656,"2019","7",0
"244",0.195234019819114,46660,"2019","4",1
"245",0.131357397360322,46672,"2019","5",0
"246",0.110290573748002,46801,"2019","7",0
"247",0.0992690882906291,46819,"2019","5",0
"248",0.00257287766645604,46839,"2015","5",0
"249",0.138368556674008,46845,"2019","6",0
"250",0.0267144771467898,46907,"2015","10",0
"251",0.096450358211523,46910,"2019","4",0
"252",0.0742653833462887,47094,"2015","4",0
"253",0.292863143472178,47094,"2019","4",0
"254",0.025848656190903,47097,"2019","3",0
"255",0.0413857413038154,47245,"2015","10",0
"256",0.0494242105972466,47501,"2015","6",0
"257",0.126837546921793,47501,"2019","5",1
"258",0.111886452359154,47596,"2019","6",0
"259",0.0738315231497497,47667,"2015","10",0
"260",0.196933196894876,47669,"2019","6",0
"261",0.0223901520426989,47672,"2015","6",0
"262",0.0416583175685583,47761,"2019","4",0
"263",0.037414895040952,47766,"2019","5",0
"264",0.0738818794610112,47785,"2019","4",0
"265",0.0203696299149397,47892,"2015","10",0
"266",0.0620572441036457,48010,"2015","10",0
"267",0.276973588292935,48010,"2019","4",0
"268",0.225792502984375,48146,"2015","5",0
"269",0.0955392984735856,48161,"2015","6",0
"270",0.0582292161674041,48249,"2015","10",0
"271",0.417580311321648,48251,"2016","6",0
"272",0.0173590336459185,48418,"2015","6",0
"273",0.0320821032041436,48544,"2019","5",0
"274",0.15334673677887,48549,"2015","6",0
"275",0.25646506517999,48573,"2019","4",1
"276",0.0730681195537018,48578,"2019","4",0
