"","pr_score","count_point_id","year","month","treatment"
"1",0.0536401153845503,1,"2016","9",0
"2",0.430865727284896,1000,"2009","4",1
"3",0.0573738452903361,1003,"2009","4",0
"4",0.282693843866509,1008,"2009","5",0
"5",0.0422331198960391,1011,"2009","4",0
"6",0.318487903273415,1013,"2009","5",0
"7",0.066826396528364,1014,"2009","4",0
"8",0.403859560467562,1015,"2009","5",0
"9",0.368667581372192,1028,"2009","3",1
"10",0.814005120009582,1032,"2009","5",1
"11",0.125457137429048,1034,"2009","4",0
"12",0.305162665946741,1035,"2021","11",0
"13",0.352791670024679,1040,"2021","9",1
"14",0.240536310250317,1051,"2009","5",0
"15",0.738325198190728,1052,"2021","5",1
"16",0.577886019337372,1053,"2021","5",1
"17",0.538636711916756,1056,"2009","4",1
"18",0.781291314421972,1058,"2021","5",1
"19",0.0378512073347386,1059,"2009","4",0
"20",0.290879842351029,1061,"2009","3",0
"21",0.303274158441975,1064,"2021","5",1
"22",0.27995932858625,1065,"2009","3",0
"23",0.169619117563091,1068,"2009","4",0
"24",0.0741478428248915,1069,"2009","3",1
"25",0.0404442578425519,1076,"2009","6",0
"26",0.45334961183458,1077,"2009","5",1
"27",0.361392905360503,1088,"2009","3",1
"28",0.646192996067065,1089,"2009","5",1
"29",0.514914952667506,1090,"2009","5",1
"30",0.299492133642418,1091,"2009","3",0
"31",0.522324031649953,1100,"2021","4",1
"32",0.579709397723806,1100,"2021","5",1
"33",0.596357314804534,1117,"2009","5",1
"34",0.146167860813014,112,"2014","10",0
"35",0.730626221143863,1121,"2021","4",1
"36",0.398818273094639,1124,"2021","11",0
"37",0.374785789931958,1129,"2009","6",0
"38",0.0606963616720768,1132,"2009","4",0
"39",0.239295535358342,1134,"2009","3",0
"40",0.157501271706387,1135,"2009","3",0
"41",0.138926064653987,1136,"2009","4",0
"42",0.46584523349798,1137,"2021","5",0
"43",0.133470795512289,1141,"2009","3",1
"44",0.0785609662282847,1157,"2021","9",0
"45",0.572184013473447,116,"2021","5",1
"46",0.094888104173527,1161,"2009","3",0
"47",0.57579036447847,1163,"2021","5",0
"48",0.17649237145028,1165,"2009","4",0
"49",0.101572414348239,1167,"2018","10",0
"50",0.0198227456782354,1167,"2018","9",0
"51",0.859618977496371,117,"2021","5",1
"52",0.303411661645685,1170,"2021","4",1
"53",0.354600182087681,1170,"2021","5",1
"54",0.202955530922304,1184,"2021","5",1
"55",0.147880466056338,1185,"2009","5",1
"56",0.0860350427587785,1187,"2009","4",1
"57",0.318632095550827,1194,"2009","3",0
"58",0.121396707728185,1199,"2009","4",0
"59",0.0868426842534305,1200,"2009","3",0
"60",0.189289622730136,1201,"2009","4",0
"61",0.335977400229963,1202,"2009","4",0
"62",0.279444177379976,1203,"2009","4",0
"63",0.0315228690740026,1206,"2021","11",0
"64",0.187115716239057,1207,"2009","5",0
"65",0.0496313536730646,1208,"2021","10",0
"66",0.093740478876347,1212,"2021","10",0
"67",0.407609511606739,1213,"2009","5",0
"68",0.068729004068708,1214,"2021","10",0
"69",0.161428089601395,1217,"2009","4",0
