"covariate","avg","stderr","ranking","scaling","variation","labels"
"ss_nature",2.71026086865539,0.228331423318436,"Q1",0.846539212043945,0.185326656317339,"2.71
(0.228)"
"ss_nature",2.38761164186003,0.188345828614971,"Q2",0.667227138825827,0.185326656317339,"2.39
(0.188)"
"ss_nature",2.07970907303609,0.246774137050032,"Q3",0.448194494975126,0.185326656317339,"2.08
(0.247)"
"ss_nature",1.42638785778215,0.151295803879208,"Q4",0.0927934069588081,0.185326656317339,"1.43
(0.151)"
"ss_street_object",0.595640879815278,0.0177677060743639,"Q1",0.89085310039794,0.200693540159395,"0.596
(0.0178)"
"ss_street_object",0.551474207959445,0.0168924948614855,"Q2",0.618028393762305,0.200693540159395,"0.551
(0.0169)"
"ss_street_object",0.516689179866435,0.0167229561350612,"Q3",0.332596390152138,0.200693540159395,"0.517
(0.0167)"
"ss_street_object",0.485092300692835,0.0145058523469236,"Q4",0.13596486419995,0.200693540159395,"0.485
(0.0145)"
"od_person_count",0.219660345244289,0.0236118212068711,"Q1",0.0804187797900576,0.21454845517804,"0.22
(0.0236)"
"od_person_count",0.350512674313794,0.0293086051715138,"Q2",0.511350234933971,0.21454845517804,"0.351
(0.0293)"
"od_person_count",0.391420433979462,0.036162885111565,"Q3",0.682867497724209,0.21454845517804,"0.391
(0.0362)"
"od_person_count",0.430047459019053,0.0285448426021012,"Q4",0.815426710894896,0.21454845517804,"0.43
(0.0285)"
"od_bicycle_count",0.0209423880116572,0.00537009374574365,"Q1",0.156212268994875,0.190531758444289,"0.0209
(0.00537)"
"od_bicycle_count",0.0388787809507229,0.007356386770757,"Q2",0.368079481525398,0.190531758444289,"0.0389
(0.00736)"
"od_bicycle_count",0.0473546665074425,0.00871935072501217,"Q3",0.492492238315365,0.190531758444289,"0.0474
(0.00872)"
"od_bicycle_count",0.084248571298421,0.0149469578047459,"Q4",0.91401673350936,0.190531758444289,"0.0842
(0.0149)"
"od_vehicle_count",5.42111461373015,0.135210345468889,"Q1",0.0825779130663839,0.0873871065863938,"5.42
(0.135)"
"od_vehicle_count",5.80948144463282,0.127735015499438,"Q2",0.83227449210523,0.0873871065863938,"5.81
(0.128)"
"od_vehicle_count",5.65789674910727,0.141821953939637,"Q3",0.518151601552928,0.0873871065863938,"5.66
(0.142)"
"od_vehicle_count",5.7130209523571,0.129725298638657,"Q4",0.647741823202146,0.0873871065863938,"5.71
(0.13)"
"od_animal_count",0.000338383838383838,0.00025247728086045,"Q1",0.251677286559506,0.108650031390906,"0.000338
(0.000252)"
"od_animal_count",7.5892857142857e-05,5.43647514114722e-05,"Q2",0.169196019180514,0.108650031390906,"7.59e-05
(5.44e-05)"
"od_animal_count",0.00132871711154539,0.000745717242661553,"Q3",0.66196429267962,0.108650031390906,"0.00133
(0.000746)"
"od_animal_count",0.00204925614844093,0.000885277550096528,"Q4",0.886618261396236,0.108650031390906,"0.00205
(0.000885)"
"pop_den_log",8.43054579918263,0.0697719461632703,"Q1",0.174771054866494,0.154122711243983,"8.43
(0.0698)"
"pop_den_log",8.4632202863382,0.083023187195643,"Q2",0.228279410051304,0.154122711243983,"8.46
(0.083)"
"pop_den_log",8.68605249664771,0.0698985469394867,"Q3",0.711484371368336,0.154122711243983,"8.69
(0.0699)"
"pop_den_log",8.78265440727334,0.0877116117010385,"Q4",0.869127580412386,0.154122711243983,"8.78
(0.0877)"
"average_income_log",10.2429031486106,0.0156982142921615,"Q1",0.143304279951165,0.157320622300662,"10.2
(0.0157)"
"average_income_log",10.2637923451089,0.020770267823884,"Q2",0.266379019823138,0.157320622300662,"10.3
(0.0208)"
"average_income_log",10.3405803184114,0.0225328701192204,"Q3",0.841393693220269,0.157320622300662,"10.3
(0.0225)"
"average_income_log",10.3258746878526,0.024492387115595,"Q4",0.754648172377331,0.157320622300662,"10.3
(0.0245)"
"poi_log",1.52226679863949,0.0941642113296393,"Q1",0.103016369095881,0.446761494223466,"1.52
(0.0942)"
"poi_log",2.25812044908207,0.120410301036551,"Q2",0.381423100312005,0.446761494223466,"2.26
(0.12)"
"poi_log",2.93137894755293,0.119895591800224,"Q3",0.718758891170161,0.446761494223466,"2.93
(0.12)"
"poi_log",3.24318909625384,0.111151528020851,"Q4",0.838212180607945,0.446761494223466,"3.24
(0.111)"
"year_2016",0.105,0.0217309958562539,"Q1",0.894746382927351,0.0606459382379607,"0.105
(0.0217)"
"year_2016",0.09,0.020286887118154,"Q2",0.640902278461579,0.0606459382379607,"0.09
(0.0203)"
"year_2016",0.0707070707070707,0.0182631054201995,"Q3",0.216075937789708,0.0606459382379607,"0.0707
(0.0183)"
"year_2016",0.07,0.0180868924470723,"Q4",0.203968696776345,0.0606459382379607,"0.07
(0.0181)"
"year_2009",0.295,0.0323280142061427,"Q1",0.846066483436264,0.179618861090634,"0.295
(0.0323)"
"year_2009",0.27,0.0314714515284334,"Q2",0.752867295089798,0.179618861090634,"0.27
(0.0315)"
"year_2009",0.166666666666667,0.0265522078282152,"Q3",0.240109120023646,0.179618861090634,"0.167
(0.0266)"
"year_2009",0.145,0.0249597666204783,"Q4",0.159310258098197,0.179618861090634,"0.145
(0.025)"
"year_2021",0.17,0.0266279031493404,"Q1",0.0982135665743893,0.136064924204519,"0.17
(0.0266)"
"year_2021",0.23,0.0298320255554952,"Q2",0.394345254663195,0.136064924204519,"0.23
(0.0298)"
"year_2021",0.282828282828283,0.0320877955878675,"Q3",0.736764829538852,0.136064924204519,"0.283
(0.0321)"
"year_2021",0.3,0.032485017806822,"Q4",0.822882517350626,0.136064924204519,"0.3
(0.0325)"
"year_2014",0.005,0.005,"Q1",0.0808409359421441,0.101697222912312,"0.005
(0.005)"
"year_2014",0.035,0.013027801736688,"Q2",0.641567677115631,0.101697222912312,"0.035
(0.013)"
"year_2014",0.0303030303030303,0.0122131568935728,"Q3",0.534572660288473,0.101697222912312,"0.0303
(0.0122)"
"year_2014",0.045,0.014695399751941,"Q4",0.828947811883992,0.101697222912312,"0.045
(0.0147)"
"year_2018",0.09,0.020286887118154,"Q1",0.731091215148586,0.0991678522624829,"0.09
(0.0203)"
"year_2018",0.06,0.0168349958546813,"Q2",0.294845323854387,0.0991678522624829,"0.06
(0.0168)"
"year_2018",0.101010101010101,0.0214697355760554,"Q3",0.850865505274963,0.0991678522624829,"0.101
(0.0215)"
"year_2018",0.045,0.014695399751941,"Q4",0.132000398878295,0.0991678522624829,"0.045
(0.0147)"
"year_2022",0.075,0.0186713173196821,"Q1",0.860953490399396,0.0860477103159414,"0.075
(0.0187)"
"year_2022",0.04,0.0138911779241576,"Q2",0.237083735502251,0.0860477103159414,"0.04
(0.0139)"
"year_2022",0.0656565656565656,0.0176465266772334,"Q3",0.727080218978956,0.0860477103159414,"0.0657
(0.0176)"
"year_2022",0.035,0.0130278017366881,"Q4",0.165300381941804,0.0860477103159414,"0.035
(0.013)"
"year_2010",0.025,0.0110674042659483,"Q1",0.528874500896831,0.102829630910239,"0.025
(0.0111)"
"year_2010",0.01,0.00705327893384296,"Q2",0.188407608109911,0.102829630910239,"0.01
(0.00705)"
"year_2010",0.0454545454545455,0.0148406818005409,"Q3",0.915647685497738,0.102829630910239,"0.0455
(0.0148)"
"year_2010",0.015,0.00861662527650933,"Q4",0.28602348341863,0.102829630910239,"0.015
(0.00862)"
"year_2011",0,0,"Q1",0.202328380963643,0.0949883347188512,"0
(0)"
"year_2011",0.015,0.00861662527650933,"Q2",0.878327495425619,0.0949883347188512,"0.015
(0.00862)"
"year_2011",0,0,"Q3",0.202328380963643,0.0949883347188512,"0
(0)"
"year_2011",0.01,0.00705327893384298,"Q4",0.691462461274013,0.0949883347188512,"0.01
(0.00705)"
"year_2012",0.04,0.0138911779241576,"Q1",0.76877092042745,0.0677220675081484,"0.04
(0.0139)"
"year_2012",0.015,0.00861662527650933,"Q2",0.0833364315215502,0.0677220675081484,"0.015
(0.00862)"
"year_2012",0.0303030303030303,0.0122131568935728,"Q3",0.465480258986658,0.0677220675081484,"0.0303
(0.0122)"
"year_2012",0.04,0.0138911779241576,"Q4",0.76877092042745,0.0677220675081484,"0.04
(0.0139)"
"year_2019",0.065,0.0174757549207538,"Q1",0.0862804176954855,0.0530799947268097,"0.065
(0.0175)"
"year_2019",0.085,0.0197693992252836,"Q2",0.493886016861154,0.0530799947268097,"0.085
(0.0198)"
"year_2019",0.0909090909090909,0.0204820867754243,"Q3",0.649196494732112,0.0530799947268097,"0.0909
(0.0205)"
"year_2019",0.1,0.0212664361502501,"Q4",0.840422391351109,0.0530799947268097,"0.1
(0.0213)"
"year_2017",0.01,0.00705327893384298,"Q1",0.0768750576596559,0.0788887718711746,"0.01
(0.00705)"
"year_2017",0.03,0.0120926074846947,"Q2",0.535044000587478,0.0788887718711746,"0.03
(0.0121)"
"year_2017",0.0353535353535354,0.0131573188780461,"Q3",0.689105321820561,0.0788887718711746,"0.0354
(0.0132)"
"year_2017",0.04,0.0138911779241576,"Q4",0.800983155248994,0.0788887718711746,"0.04
(0.0139)"
"year_2015",0.08,0.0192314650048081,"Q1",0.615087139333218,0.0629627617863037,"0.08
(0.0192)"
"year_2015",0.07,0.0180868924470723,"Q2",0.378537906291587,0.0629627617863037,"0.07
(0.0181)"
"year_2015",0.0555555555555556,0.0163199507007674,"Q3",0.119244577161135,0.0629627617863037,"0.0556
(0.0163)"
"year_2015",0.095,0.0207854558737449,"Q4",0.884052514889112,0.0629627617863037,"0.095
(0.0208)"
"year_2020",0.04,0.0138911779241576,"Q1",0.398507478197428,0.0723476602383611,"0.04
(0.0139)"
"year_2020",0.05,0.0154497076780334,"Q2",0.661781868783658,0.0723476602383611,"0.05
(0.0154)"
"year_2020",0.0252525252525253,0.0111780321227185,"Q3",0.105286166731503,0.0723476602383611,"0.0253
(0.0112)"
"year_2020",0.06,0.0168349958546813,"Q4",0.862555835900182,0.0723476602383611,"0.06
(0.0168)"
"month_9",0.12,0.0230359125352493,"Q1",0.154873145698293,0.102544705314158,"0.12
(0.023)"
"month_9",0.135,0.024224141785131,"Q2",0.26932620571207,0.102544705314158,"0.135
(0.0242)"
"month_9",0.202020202020202,0.0286062042892299,"Q3",0.88027956524059,0.102544705314158,"0.202
(0.0286)"
"month_9",0.175,0.0269351538433107,"Q4",0.67516516223659,0.102544705314158,"0.175
(0.0269)"
"month_4",0.2,0.0283552482003334,"Q1",0.795044137431495,0.0996594701449642,"0.2
(0.0284)"
"month_4",0.185,0.0275256846705566,"Q2",0.663790968467668,0.0996594701449642,"0.185
(0.0275)"
"month_4",0.176767676767677,0.0271787526390449,"Q3",0.580289832849019,0.0996594701449642,"0.177
(0.0272)"
"month_4",0.115,0.0226148659249622,"Q4",0.0735968132095113,0.0996594701449642,"0.115
(0.0226)"
"month_5",0.225,0.0296016263304406,"Q1",0.287373904558405,0.0651884230354842,"0.225
(0.0296)"
"month_5",0.27,0.0314714515284334,"Q2",0.853797616139831,0.0651884230354842,"0.27
(0.0315)"
"month_5",0.257575757575757,0.0311562695196469,"Q3",0.728161796423622,0.0651884230354842,"0.258
(0.0312)"
"month_5",0.21,0.0288733153916993,"Q4",0.135872936116159,0.0651884230354842,"0.21
(0.0289)"
"month_3",0.075,0.0186713173196821,"Q1",0.903434769520072,0.1234295740451,"0.075
(0.0187)"
"month_3",0.035,0.013027801736688,"Q2",0.381255125334411,0.1234295740451,"0.035
(0.013)"
"month_3",0.0151515151515152,0.00870321334558241,"Q3",0.136125832343431,0.1234295740451,"0.0152
(0.0087)"
"month_3",0.045,0.0146953997519409,"Q4",0.539313345929504,0.1234295740451,"0.045
(0.0147)"
"month_11",0.045,0.014695399751941,"Q1",0.293875838981508,0.108261398792412,"0.045
(0.0147)"
"month_11",0.075,0.0186713173196821,"Q2",0.737018073733006,0.108261398792412,"0.075
(0.0187)"
"month_11",0.0303030303030303,0.0122131568935728,"Q3",0.131708010323385,0.108261398792412,"0.0303
(0.0122)"
"month_11",0.085,0.0197693992252836,"Q4",0.847618145652048,0.108261398792412,"0.085
(0.0198)"
"month_6",0.195,0.0280859234399972,"Q1",0.786572312183457,0.095876316506536,"0.195
(0.0281)"
"month_6",0.2,0.0283552482003334,"Q2",0.824959217437539,0.095876316506536,"0.2
(0.0284)"
"month_6",0.136363636363636,0.0244501559731899,"Q3",0.198933263841661,0.095876316506536,"0.136
(0.0245)"
"month_6",0.135,0.024224141785131,"Q4",0.188462110652554,0.095876316506536,"0.135
(0.0242)"
"month_10",0.08,0.0192314650048081,"Q1",0.441892804652638,0.0686369289824904,"0.08
(0.0192)"
"month_10",0.06,0.0168349958546813,"Q2",0.114407679921477,0.0686369289824904,"0.06
(0.0168)"
"month_10",0.106060606060606,0.0219380477388531,"Q3",0.890922516816405,0.0686369289824904,"0.106
(0.0219)"
"month_10",0.085,0.0197693992252836,"Q4",0.547021244116845,0.0686369289824904,"0.085
(0.0198)"
"month_8",0.03,0.0120926074846947,"Q1",0.379516450398276,0.069164610826078,"0.03
(0.0121)"
"month_8",0.02,0.00992433687011668,"Q2",0.134380982564235,0.069164610826078,"0.02
(0.00992)"
"month_8",0.0353535353535354,0.0131573188780461,"Q3",0.54818851113338,0.069164610826078,"0.0354
(0.0132)"
"month_8",0.05,0.0154497076780334,"Q4",0.901749236583228,0.069164610826078,"0.05
(0.0154)"
"month_7",0.03,0.0120926074846947,"Q1",0.405344844743463,0.115089476844003,"0.03
(0.0121)"
"month_7",0.015,0.00861662527650929,"Q2",0.171712398272714,0.115089476844003,"0.015
(0.00862)"
"month_7",0.0303030303030303,0.0122131568935728,"Q3",0.410897958571175,0.115089476844003,"0.0303
(0.0122)"
"month_7",0.065,0.0174757549207538,"Q4",0.921053296507497,0.115089476844003,"0.065
(0.0175)"
"month_12",0,0,"Q1",0.210125650673392,0.13961331686624,"0
(0)"
"month_12",0.005,0.005,"Q2",0.314107352790312,0.13961331686624,"0.005
(0.005)"
"month_12",0.0101010101010101,0.0071243415212508,"Q3",0.43801762878988,0.13961331686624,"0.0101
(0.00712)"
"month_12",0.035,0.0130278017366881,"Q4",0.925942765402387,0.13961331686624,"0.035
(0.013)"
