"","pr_score","count_point_id","year","month","treatment"
"1",3.99208020617155e-05,1,"2016","9",0
"2",0.026687880112415,1000,"2009","4",0
"3",3.7558713999317e-05,1003,"2009","4",0
"4",0.0042468628212324,1008,"2009","5",0
"5",1.21463050634529e-08,1011,"2009","4",0
"6",0.292601693555371,1013,"2009","5",1
"7",1.26202786089459e-05,1014,"2009","4",0
"8",0.393680639276713,1015,"2009","5",1
"9",1.01935809081662e-09,1028,"2009","3",0
"10",0.183738188305713,1032,"2009","5",0
"11",0.0843893537235924,1034,"2009","4",0
"12",0.000172404714479487,1035,"2021","11",0
"13",0.407160339353043,1040,"2021","9",1
"14",4.24736010217872e-06,1051,"2009","5",0
"15",0.110253031667456,1052,"2021","5",1
"16",0.00110495777221087,1053,"2021","5",0
"17",0.0199379324457757,1056,"2009","4",0
"18",3.29444932097076e-09,1058,"2021","5",0
"19",0.0428205292052798,1059,"2009","4",0
"20",1.20544340853082e-08,1061,"2009","3",0
"21",1.07052732292185e-07,1064,"2021","5",0
"22",1.05998112939795e-11,1065,"2009","3",0
"23",1.49662848105163e-09,1068,"2009","4",0
"24",0.00652919119241554,1069,"2009","3",0
"25",0.28004728216519,1076,"2009","6",0
"26",0.124389893553193,1077,"2009","5",1
"27",0.00070153665493997,1088,"2009","3",0
"28",0.000958381143832778,1089,"2009","5",0
"29",0.00324863784878531,1090,"2009","5",0
"30",4.66143028703571e-09,1091,"2009","3",0
"31",3.18108523668357e-05,1100,"2021","4",0
"32",3.62341218219313e-05,1100,"2021","5",0
"33",0.875003568077444,1117,"2009","5",0
"34",0.0680817364473421,112,"2014","10",0
"35",0.00354636471569374,1121,"2021","4",0
"36",0.0245234651872166,1124,"2021","11",0
"37",0.00428502005068715,1129,"2009","6",0
"38",0.0117314722949727,1132,"2009","4",0
"39",0.000778295373509109,1134,"2009","3",0
"40",0.00117127393118964,1135,"2009","3",0
"41",1.00677787203655e-05,1136,"2009","4",0
"42",0.833453228004302,1137,"2021","5",1
"43",0.807479506022955,1141,"2009","3",1
"44",4.17743646077203e-06,1157,"2021","9",0
"45",0.083611718830159,116,"2021","5",0
"46",2.31256895610303e-12,1161,"2009","3",0
"47",1.33732682342526e-05,1163,"2021","5",0
"48",0.000127513719997057,1165,"2009","4",0
"49",0.00508482595201514,1167,"2018","10",0
"50",0.00185469224433619,1167,"2018","9",0
"51",0.00354915906846217,117,"2021","5",0
"52",0.000106988185618525,1170,"2021","4",0
"53",0.000121863519467772,1170,"2021","5",0
"54",9.83885303403529e-07,1184,"2021","5",0
"55",1.66489488975541e-10,1185,"2009","5",0
"56",0.00395791337686455,1187,"2009","4",0
"57",0.0261463652707276,1194,"2009","3",0
"58",0.541647421103901,1199,"2009","4",1
"59",0.000109091608050448,1200,"2009","3",0
"60",4.43948349295126e-06,1201,"2009","4",0
"61",6.59510968182662e-06,1202,"2009","4",0
"62",0.00270067822614932,1203,"2009","4",0
"63",1.46229927655612e-08,1206,"2021","11",0
"64",0.000841810405222747,1207,"2009","5",0
"65",2.22044604925031e-16,1208,"2021","10",0
"66",2.22044604925031e-16,1212,"2021","10",0
"67",0.98823370694597,1213,"2009","5",1
"68",0.79597999336761,1214,"2021","10",1
"69",0.0036642616938008,1217,"2009","4",0
"70",0.019086337229111,1219,"2021","10",0
"71",0.00196488377759401,1219,"2021","4",0
"72",0.00223749760003957,1219,"2021","5",0
"73",0.719397921005692,122,"2021","11",1
"74",0.210202445852676,1223,"2009","3",0
"75",0.181882112099246,1224,"2022","8",0
"76",0.470147033551669,1226,"2022","5",1
"77",0.0883177319138216,1230,"2009","5",0
"78",0.0949993309902089,1231,"2009","4",0
"79",0.000329456202002607,1239,"2009","4",0
"80",0.00109853489240696,1240,"2009","4",0
"81",0.000149435992468456,1241,"2009","4",0
"82",0.00149602963812019,1243,"2009","5",0
"83",0.00727270913345612,1247,"2009","5",0
"84",0.00618066906243734,1249,"2009","5",0
"85",0.9044693129373,1252,"2009","3",1
"86",0.000124179526213992,1256,"2009","4",0
"87",3.6728594734196e-10,1258,"2009","3",0
"88",0.110123426509381,1259,"2009","4",1
"89",0.965041254646289,126,"2021","10",1
"90",0.938004355374831,126,"2021","11",1
"91",0.152401423783575,1264,"2009","4",0
"92",1.32153314111042e-09,1265,"2021","5",0
"93",3.12030367844326e-08,1266,"2009","3",0
"94",5.99771545202986e-10,1267,"2009","3",0
"95",1.10591945294733e-07,1278,"2022","11",0
"96",0.903128965265312,128,"2021","11",1
"97",2.63002746431358e-05,1280,"2022","11",0
"98",0.122158876101058,1285,"2009","4",1
"99",0.00138139354684691,1292,"2022","4",0
"100",6.51107609378646e-10,1293,"2009","4",0
"101",0.131162083076823,1299,"2009","4",0
"102",0.000823221248384475,1300,"2009","4",0
"103",0.92096752791497,1301,"2009","4",1
"104",0.000674690670852164,1303,"2022","5",0
"105",0.000419130333146281,1305,"2022","5",0
"106",0.000230878283025144,1307,"2021","5",0
"107",0.944981388287674,1308,"2022","5",1
"108",0.0014904471914449,1309,"2009","3",0
"109",1.1970776461782e-06,1312,"2009","5",0
"110",0.00836001837160247,1313,"2009","6",0
"111",0.000742163682160606,1319,"2009","4",0
"112",0.000610040849297507,1322,"2009","4",0
"113",0.0101861541847206,1326,"2009","5",0
"114",0.79562250489405,1330,"2009","5",1
"115",0.00173647225428622,1338,"2009","4",0
"116",0.0761472520625781,1342,"2009","4",0
"117",3.5552622650685e-05,1346,"2009","4",0
"118",0.0232259781454732,1350,"2009","5",0
"119",0.10435053837127,1352,"2009","4",0
"120",0.0742691342491712,1357,"2009","3",0
"121",0.000629610297426495,1359,"2009","3",0
"122",0.00599083470507926,1362,"2009","4",0
"123",0.000485740628478814,1363,"2009","4",0
"124",0.052017440674647,1375,"2009","5",0
"125",0.0067773732184719,1381,"2009","5",0
"126",0.149273333385621,1387,"2009","5",0
"127",0.964486159033437,1388,"2009","4",1
"128",0.0911364480215657,1404,"2009","5",0
"129",0.995972355205249,1406,"2009","5",1
"130",0.976514785328395,1415,"2009","3",1
"131",0.00169348513794858,1417,"2009","4",0
"132",0.00072866182058322,1421,"2009","4",0
"133",0.00391935146953261,1428,"2009","4",0
"134",3.970296744483e-10,143,"2016","4",0
"135",4.522382820726e-10,143,"2016","5",0
