count,count_log,count_point_id,year,month,slope,IMD_score,age_0_19,age_20_39,age_40_59,age_60_90,lu_residential_community,lu_commerce_developed,lu_others,latitude,longitude,ss_curb,ss_vegetation,ss_sidewalk,ss_street_light,ss_guard_rail,ss_parking,ss_bike_lane,ss_curb_cut,ss_pothole,ss_bench,ss_bike_rack,ss_pedestrian_area,ss_visual_complexity,count_log,slope_binary_80percent,slope_binary,slope_binary_60percent,ss_sidewalk_binary,ss_sidewalk_binary_80percent,ss_sidewalk_binary_60percent,ss_pedestrian_area_binary,ss_bike_lane_binary,ss_bike_rack_binary,ss_parking_binary,ss_curb_binary,ss_curb_cut_binary,ss_pothole_binary,ss_street_light_binary,ss_guard_rail_binary,ss_bench_binary,ss_vegetation_binary_80percent,ss_vegetation_binary,ss_vegetation_binary_60percent,ss_construction,ss_road_flat,ss_marking,ss_nature,ss_street_object,od_person_count,od_bicycle_count,od_vehicle_count,od_animal_count,housing_price_log,poi_betweenness_log,poi_accessibility_log,traffic_speed_log,pop_den_log,poi_log
116.0,4.762173934797756,942814,2017,10,12.92886728217885,28.1135,25.0942380183091,38.61066235864297,24.394184168012924,11.900915455035005,1.127308047380884,27.63448681229925,38.549950815382346,51.554261,0.02266318,0.93504587809244,1.74853006998697,2.15843518575032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.08403843510404,4.762173934797756,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9.594074885050428,29.26950454711914,2.51134236653645,0.0,0.70929527282713,0.0,0.0,4.333333333333333,0.0,13.030250281476574,0.0,2.4633581732210845,3.756538102587751,9.69469414349111,2.995732273553991
106.0,4.672828834461906,942817,2014,10,12.92886728217885,19.3528,23.55117139334155,53.39087546239211,18.927250308261407,4.130702836004932,8.88618751545426,28.755260512235203,23.07671097711767,51.503725,0.01940139,0.68597402728971,2.88843483221334,2.85643593209688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.343272110758374,4.672828834461906,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2.38792700845684,46.80905654782154,0.45734546223623995,0.26252230659859,0.6086959213506759,0.0,0.0,0.8360655737704917,0.0,12.632976296995821,6.395678873314494,3.7680996683778236,3.7612001156935624,7.815508776179001,2.6390573296152584
79.0,4.382026634673881,942817,2015,10,8.220079310372306,18.546,21.580928481806776,52.50941028858218,20.514429109159348,5.395232120451694,8.88618751545426,28.755260512235203,23.07671097711767,51.503725,0.01940139,0.64997935033106,3.27582621312403,1.03815833290854,0.0010385618105037365,0.01185542934543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.91987942300851,4.382026634673881,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,5.86093808268449,42.887345513144695,0.54333340990674,0.032353663182510005,0.6450197198888543,0.1868131868131868,0.0,5.428571428571429,0.0,12.741837680697497,6.395678873314494,3.7680996683778236,3.7612001156935624,7.798102487419876,2.70805020110221
162.0,5.093750200806762,942817,2017,10,8.220079310372306,18.756,20.17787659811006,53.86325736520289,20.733740967204003,5.225125069483046,8.88618751545426,28.755260512235203,23.07671097711767,51.503725,0.01940139,0.35316149393717,1.9189341862996399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.625328568986358,5.093750200806762,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9.01012579600013,48.23495070139567,0.67959785461425,0.18064498901367,0.72482109069822,0.0,0.0,4.199999999999999,0.0,13.215684762685404,6.395678873314494,3.7680996683778236,3.7612001156935624,7.919040082046236,2.772588722239781
36.0,3.6109179126442243,942818,2014,5,8.220079310372306,30.273184,29.43262411347517,42.70516717325228,20.263424518743665,7.598784194528875,13.658535114763412,29.19455467937204,26.04373227606088,51.536955,0.0405551,0.59158251835749,8.67525614224946,1.59170077397272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.31334700824906,3.6109179126442243,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13.057235571054301,25.734754709097057,2.41336455711951,0.0,0.27276552640473,2.4615384615384617,0.0,8.384615384615385,0.0,12.398761113062513,0.0,3.278353697757331,3.6109179126442243,10.010794489888761,3.6109179126442243
13.0,2.6390573296152584,942818,2019,4,7.924254451748787,25.412,30.59360730593607,34.601725012683914,24.759005580923382,10.04566210045662,13.658535114763412,29.19455467937204,26.04373227606088,51.536955,0.0405551,0.0,6.2263011932373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.91121118428766,2.6390573296152584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.94412803649901,28.41024398803711,0.9914398193359301,0.0,0.22969245910643,0.0,0.0,11.0,0.0,12.824633662698112,0.0,3.278353697757331,3.6109179126442243,10.009273645408015,3.7376696182833684
2.0,1.0986122886681098,942823,2014,5,7.924254451748787,40.542126,35.67645642753972,28.83967260471834,24.45835339431873,11.025517573423206,10.455275776284996,25.78625855026007,37.76497330939386,51.527527,0.063907,0.27860323588053,11.93306393093532,2.26208262973361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.578765025395434,1.0986122886681098,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,9.65753767225474,26.64056248135036,0.5157004462348,0.26143603854709,0.1219378577338,0.1333333333333333,0.0,8.2,0.0,12.33765338687093,0.0,2.943932344706274,3.502549875922443,9.640236804024534,2.3978952727983707
3.0,1.3862943611198906,942823,2017,5,8.343900930087988,36.477500000000006,34.93862134088764,28.23418319169028,25.259678942398487,11.567516525023608,10.455275776284996,25.78625855026007,37.76497330939386,51.527527,0.063907,0.3626873618678,11.46597109342875,1.52906367653294,0.010279605263149999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.50128666930911,1.3862943611198906,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,8.64394589474324,33.42218650014776,0.8534607134367199,0.0,0.35197609349299,0.0,0.0,4.947368421052632,0.0,12.463621488288547,0.0,2.943932344706274,3.502549875922443,9.659783246930544,2.302585092994046
99.0,4.605170185988092,942824,2015,6,11.930927611011867,35.538,29.01866345574955,38.29018663455749,21.07164358819988,11.619506321493075,18.007555300757684,20.48971394726825,36.05517373005485,51.533205,0.02971753,0.49171447753905506,6.273919741312656,1.60552819569905,0.051665306091305006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.87761522163723,4.605170185988092,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,6.601527531941705,31.602361996968583,1.46312554677327,0.0,0.27310212453204996,0.1333333333333333,0.0,4.233333333333333,0.0,12.454400395903399,0.0,3.0217363734759775,3.502549875922443,9.424210224565288,3.044522437723423
121.0,4.804021044733257,942824,2016,6,6.276016393180948,34.4415,29.055690072639223,36.68280871670702,21.428571428571427,12.832929782082324,18.007555300757684,20.48971394726825,36.05517373005485,51.533205,0.02971753,1.03468894958496,4.64687347412109,3.2145500183105398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.93876144944585,4.804021044733257,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,5.9626102447509695,29.35495376586914,1.7597675323486301,0.0,0.5607604980468601,1.0,0.0,5.0,0.0,12.677250585003678,0.0,3.0217363734759775,3.502549875922443,9.418777508928775,3.091042453358316
21.0,3.091042453358316,942827,2017,3,5.502203998818948,37.581500000000005,25.6978289765175,39.52148870181657,23.260965883916704,11.519716437749224,12.763011430787316,31.80163185160753,23.460556498863443,51.522786,0.01176835,0.3889969417027,15.776096071515749,2.7029582432338097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.55155725449121,3.091042453358316,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,8.160529817853627,28.95901543753488,0.34274373735699,0.07287434169224001,0.14600753784178,2.7142857142857144,0.0,5.285714285714286,0.0,12.853342104140468,0.0,2.980419704490839,3.502549875922443,8.032855287932549,3.295836866004329
28.0,3.367295829986474,942827,2018,3,5.502203998818948,35.953250000000004,24.8547161376844,39.025480554313816,23.73714796602593,12.38265534197586,12.763011430787316,31.80163185160753,23.460556498863443,51.522786,0.01176835,0.9725570678710801,6.8043183057736005,8.557202265812789,0.031603299654440004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7454440777118299,36.21302297950984,3.367295829986474,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,14.10782153789811,20.70680398207444,0.8086424607496885,1.1242010654547199,0.40375513908187843,0.2307692307692307,0.1025641025641025,3.0512820512820515,0.1025641025641025,12.877104576743777,0.0,2.980419704490839,3.502549875922443,8.023957374880776,3.295836866004329
22.0,3.1354942159291497,942827,2019,3,5.502203998818948,34.325,24.53766350924673,38.249887235002255,24.31213351375733,12.900315741993683,12.763011430787316,31.80163185160753,23.460556498863443,51.522786,0.01176835,1.02814038594563,3.51009368896483,3.61567497253417,0.009867350260416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.67027043467624,3.1354942159291497,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,12.19574928283689,34.92688814798991,1.96439107259113,0.35470644632975,0.32950083414709797,0.2,0.0,3.7333333333333334,0.0,12.851377150411668,0.0,2.980419704490839,3.502549875922443,8.014979577637957,3.295836866004329
52.0,3.970291913552122,942830,2014,5,10.416622488839286,37.49773,27.003121748178984,40.16649323621228,24.97398543184183,7.85639958376691,28.95798658044599,13.888803540705576,41.28897222034973,51.524967,0.01667947,0.26559336432095,7.091094707620551,1.73171964184991,0.0017199023016565517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.94465099954063,3.970291913552122,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,11.03720007271598,39.11728858947754,0.36021594343514,0.70736490446945,0.25456198330581,0.4137931034482758,0.0,6.275862068965516,0.0,12.392556361841777,7.80608926918338,3.7531618788454284,3.502549875922443,9.01095247313396,3.367295829986474
43.0,3.784189633918261,942830,2017,5,9.594268440530882,34.727000000000004,25.9691980881572,37.97132235793946,26.81890600106214,9.24057355284121,28.95798658044599,13.888803540705576,41.28897222034973,51.524967,0.01667947,0.0,2.5338172912597603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.73684879928305,3.784189633918261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.343742370605451,11.908674240112301,0.90188980102539,38.56487274169922,0.055313110351559995,0.0,0.0,5.0,0.0,12.426717076643287,7.80608926918338,3.7531618788454284,3.502549875922443,8.990454940433953,3.4965075614664802
50.0,3.9318256327243257,942830,2019,5,9.594268440530882,33.218,26.70807453416149,36.231884057971016,27.22567287784679,9.834368530020704,28.95798658044599,13.888803540705576,41.28897222034973,51.524967,0.01667947,0.93914904492966,9.20551888486171,3.77574271344123,0.0,0.0,0.16554365766809,0.0,0.0,0.0,0.0,0.0,0.0,38.69437668847393,3.9318256327243257,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,13.06168982323176,33.67249712030938,1.3566524424451398,0.49108951649767,0.34875565386831703,0.1489361702127659,0.0,5.085106382978724,0.0,12.67646994727672,7.80608926918338,3.7531618788454284,3.502549875922443,9.016141266566791,3.5553480614894135
49.0,3.912023005428146,942831,2011,10,9.594268440530882,17.790432,27.454242928452576,20.632279534109816,25.06932889628397,26.84414864115363,19.426342415759173,20.95295946271971,41.60399712303128,51.581953,0.11732518,0.47671965190341997,9.59655812808445,1.9415370055607302,0.005604539598736072,0.033940587724950004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.96718163235535,3.912023005428146,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,4.011166095733611,36.178203991481226,0.64063072204589,2.97191653932843,0.36395873342238233,0.2678571428571428,0.0,6.071428571428571,0.0,12.347468035711483,0.0,0.7100481721895391,3.910021002757473,8.639016363097308,1.9459101490553132
88.0,4.48863636973214,942831,2012,10,9.594268440530882,18.181574,27.747252747252748,21.37362637362637,24.83516483516484,26.043956043956047,19.426342415759173,20.95295946271971,41.60399712303128,51.581953,0.11732517999999999,0.4478188923426966,8.094704613393661,1.2392179252338966,0.0002234971442189796,0.032671065557566666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.09779971202649,4.48863636973214,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1.5384990990567164,32.96646912892659,1.0833848982441068,1.4356025384396833,0.5741566541243371,0.06802721088435373,0.0,6.842687074829932,0.0,12.385268489034784,0.0,0.7100481721895391,3.910021002757473,8.648399266097165,1.9459101490553132
72.0,4.290459441148391,942831,2014,10,9.594268440530882,18.963858,29.29936305732484,22.717622080679405,24.52229299363057,23.46072186836518,19.426342415759173,20.95295946271971,41.60399712303128,51.581953,0.11732518,0.29861048648231003,9.28971390975148,0.73084329303942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.03777467259397,4.290459441148391,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3.76610003019631,33.345621510555866,0.92671042994448,0.38511125664961,0.45906117087914156,0.0,0.0,8.789473684210526,0.0,12.545668569783919,0.0,0.7100481721895391,3.910021002757473,8.682953982506946,1.791759469228055
66.0,4.204692619390966,942831,2015,10,18.275462150695414,19.355,29.50990615224192,23.044838373305527,25.1303441084463,22.314911366006257,19.426342415759173,20.95295946271971,41.60399712303128,51.581953,0.11732518,0.19157648086547,5.07483005523681,0.8713459968566799,0.0,0.05455017089843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.72421507322555,4.204692619390966,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2.1090483665466104,31.520493030548092,1.14459037780761,1.56341791152953,0.43715000152585,0.0,0.0,7.5,0.0,12.52906515171705,0.0,0.7100481721895391,3.910021002757473,8.700836779007435,1.6094379124341003
21.0,3.091042453358316,942835,2015,5,9.249246459556009,11.804,28.83631713554988,24.36061381074169,27.17391304347825,19.62915601023018,6.721705598318511,18.532103900185284,63.38216736684556,51.582433,0.0306115,0.47642557244551004,7.401872936048,1.9251848521985402,0.0,0.0,0.0,0.0,0.0030266611199621053,0.0,0.01688505473889,0.0,0.0,38.66967764673197,3.091042453358316,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,11.17949736745731,25.717614826403167,0.22621656719005998,0.05462044163754,0.13854378148126947,0.7894736842105263,0.0,6.7368421052631575,0.0,13.19654463258707,0.0,2.2269205437947504,3.9259259105971376,8.385266504266736,2.1972245773362196
86.0,4.465908118654584,942835,2016,5,9.249246459556009,10.83775,27.14468629961588,24.647887323943664,28.040973111395644,20.16645326504481,6.721705598318511,18.532103900185284,63.38216736684556,51.582433,0.0306115,1.7040729522704998,6.77495002746582,5.50580024719238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.79765082707619,4.465908118654584,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,5.9192657470703,23.93827438354492,2.5550365447998,0.14185905456542,0.0,2.0,0.0,7.0,0.0,13.300134597099465,0.0,2.2269205437947504,3.9259259105971376,8.383987205756885,2.1972245773362196
40.0,3.713572066704308,942835,2019,5,9.249246459556009,7.939,25.94249201277955,21.916932907348244,29.329073482428115,22.81150159744409,6.721705598318511,18.532103900185284,63.38216736684556,51.582433,0.0306115,0.88988119556057,5.13556388116651,3.27738485028666,0.0,0.0,0.045579479586689994,0.0,0.0,0.0,0.0,0.0,0.0,36.79003363460835,3.713572066704308,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,11.14624238783311,33.04045431075557,1.8058376927529498,0.0397466844128,0.36613864283406,1.6129032258064515,0.0,7.645161290322581,0.0,13.411670628537541,0.0,2.2269205437947504,3.9259259105971376,8.385905540317873,2.0794415416798357
9.0,2.302585092994046,942836,2015,6,7.78645119999363,17.01,24.78494623655914,27.795698924731184,23.06451612903226,24.35483870967742,17.611579551441785,16.480121860569724,49.4276604346076,51.592428,0.07512041,0.36786397298176,2.76674694485134,2.36383897286873,0.003053523876048889,0.02240428218135,0.0,0.0,0.01482786955656,0.0,0.0,0.0,0.0,39.48659463922179,2.302585092994046,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,7.66513612535262,22.67284393310546,0.18842838428638,4.2799596433286204,0.31751173513904996,0.8148148148148148,0.0,7.703703703703704,0.0,12.838011752848999,0.0,2.930130087273697,3.856510295497887,8.545023011369604,0.6931471805599453
9.0,2.302585092994046,942836,2016,6,7.78645119999363,16.98,24.33169667212221,27.277686852154936,23.404255319148938,24.98636115657392,17.611579551441785,16.480121860569724,49.4276604346076,51.592428,0.07512041,0.42641379616476005,4.27920168096368,1.40753225846723,0.07287372242319999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.2408539097282,2.302585092994046,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,6.21556368741118,26.787792552601196,0.37865205244584,0.56215633045542,0.14487179842861,0.3636363636363636,0.0,8.818181818181818,0.0,12.94323910384853,0.0,2.930130087273697,3.856510295497887,8.530403357632085,0.6931471805599453
7.0,2.0794415416798357,942836,2019,6,7.78645119999363,16.89,22.811816192560176,28.93873085339169,25.38293216630197,22.86652078774617,17.611579551441785,16.480121860569724,49.4276604346076,51.592428,0.07512041,1.37082508632114,4.28253923143659,5.92615263802664,0.014257431030270001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.340833146878964,2.0794415416798357,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,8.025704111371699,26.10395295279366,0.6387097494942701,0.41945321219306997,0.3880466733659729,0.9285714285714286,0.0,8.928571428571429,0.0,13.02033286667615,0.0,2.930130087273697,3.856510295497887,8.527672401673236,0.6931471805599453
92.0,4.532599493153256,942848,2012,9,6.948778356555287,10.21515,19.835680751173708,25.528169014084508,28.69718309859155,25.93896713615024,0.430457249544899,11.454962077363504,73.09824933611091,51.427083,-0.34068094,0.33237017118012996,11.81411743164062,2.23335975255721,0.007757773766149999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.886127661207695,4.532599493153256,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,7.3405278034699,26.865191337389817,0.07590513962965,0.9264738131792001,0.6873240837683862,0.9487179487179488,0.0,5.076923076923077,0.0,12.56178187331513,0.0,1.9751578044042783,3.502549875922443,8.302040083223936,2.772588722239781
215.0,5.375278407684165,942848,2014,10,7.052102782299246,10.35705,20.232558139534884,23.837209302325583,31.33720930232558,24.59302325581396,0.430457249544899,11.454962077363504,73.09824933611091,51.427083,-0.34068094,0.66503814504116,13.280109815959678,2.77408829218224,0.001796287826344304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.922185798417885,5.375278407684165,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,5.17864227294918,26.462356953681258,2.6215873187101275,0.45131248763844,0.44299137743211675,0.8227848101265823,0.0,6.0886075949367084,0.0,12.678030613810689,0.0,1.9751578044042783,3.502549875922443,8.311383638566499,2.302585092994046
265.0,5.583496308781699,942848,2015,9,10.228109835908567,10.428,19.16859122401848,23.729792147806005,32.33256351039261,24.76905311778291,0.430457249544899,11.454962077363504,73.09824933611091,51.427083,-0.34068094,0.51536183608205,9.41309301476729,1.30505059894762,0.009945819252414473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.89496023830817,5.583496308781699,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,6.34235457370152,33.1735661155299,1.5190839767456,0.17235279083250998,0.3428923456292231,0.7105263157894737,0.1578947368421052,6.710526315789474,0.0,12.991032989362571,0.0,1.9751578044042783,3.502549875922443,8.31833445554384,2.833213344056216
99.0,4.605170185988092,942851,2012,10,10.228109835908567,18.09845,22.95774647887324,25.140845070422536,25.140845070422536,26.76056338028169,5.145898991852324,16.994001362354517,57.01521042720576,51.46474,-0.2885104,0.18908237588816,5.7612057389884,0.7139699212435899,0.0063402899380386206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.67082719109436,4.605170185988092,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,6.85254952003213,30.87885626431168,1.9665685193291975,0.04903859105603,0.843181281254171,0.4827586206896552,0.0,5.068965517241379,0.0,13.245666261737927,0.0,2.782546268081865,3.502549875922443,8.81383357998662,1.9459101490553132
77.0,4.356708826689592,942851,2014,10,7.956546456473214,17.724149999999998,24.27315753887762,22.2447599729547,26.639621365787697,26.842461122379984,5.145898991852324,16.994001362354517,57.01521042720576,51.46474,-0.2885104,0.59790611267089,4.09052371978759,1.17290019989013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.58178080477908,4.356708826689592,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7.60412216186523,17.57531166076659,6.52353763580322,0.0,0.24101734161375,0.0,0.0,12.5,0.0,13.472052879858344,0.0,2.782546268081865,3.502549875922443,8.854536961676848,2.6390573296152584
252.0,5.53338948872752,942851,2015,10,10.152678030544571,17.537,24.33356117566644,21.052631578947366,27.477785372522213,27.13602187286398,5.145898991852324,16.994001362354517,57.01521042720576,51.46474,-0.2885104,0.40410952690318996,5.678101258400151,2.37661074369381,0.00296519352839501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.43172121682906,5.53338948872752,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,9.550872888320505,33.73330000119331,1.5181472362616002,0.0,1.0435353792630355,0.6705128205128205,0.0,6.897435897435897,0.0,13.627825845124972,0.0,2.782546268081865,3.502549875922443,8.843661460971337,2.833213344056216
258.0,5.556828061699537,942853,2012,10,10.152678030544571,12.559464,25.70491803278688,22.36065573770492,27.27868852459017,24.65573770491803,2.015798323251893,15.933996013813909,64.85293417735762,51.471144,-0.24602546,0.42963345845538997,15.55214140150282,1.8878502315945,0.0,0.0,0.0,0.0,0.022761027018219998,0.0,0.0,0.0,0.0,41.2826671158604,5.556828061699537,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,5.94879468282061,27.60823885599772,1.93119472927516,0.33579084608289,0.2595583597818779,0.5777777777777777,0.0,5.466666666666667,0.0,13.809827062458425,0.0,2.031797291511588,3.502549875922443,8.54186978752137,2.70805020110221
371.0,5.918893854273146,942853,2014,10,10.152678030544571,12.966488,25.53619302949062,19.839142091152816,28.418230563002684,26.20643431635389,2.015798323251893,15.933996013813909,64.85293417735762,51.471144,-0.24602546,0.33231283489026,15.34324947156403,1.10899021751001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.11223504156552,5.918893854273146,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,6.25853789480107,25.9985748090242,2.2669440821597298,0.48777429681073997,0.11058857566431,1.263157894736842,0.0,3.7894736842105265,0.0,13.819129999874582,0.0,2.031797291511588,3.502549875922443,8.519997195003366,2.8903717578961645
152.0,5.030437921392435,942856,2012,5,8.402222629832844,12.404054444444444,21.99754901960784,28.553921568627448,27.14460784313725,22.30392156862745,1.9037881238386989,16.33999932370755,58.06406920883203,51.453133,-0.35849036,0.0,0.8085250854492101,2.59633064270019,0.05478858947753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.321716352259465,5.030437921392435,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,27.495145797729478,11.243391036987301,1.60698890686034,0.0,0.9047508239746,2.0,0.0,4.0,0.0,12.609163270115639,0.0,1.9952226961662514,3.502549875922443,8.965506934313858,3.1354942159291497
162.0,5.093750200806762,942856,2014,5,4.409767070098227,12.308038888888888,22.8521332554062,29.80713033313852,25.891291642314435,21.44944476914085,1.9037881238386989,16.33999932370755,58.06406920883203,51.453133,-0.35849036,0.3558010890566,2.63407148163893,1.73517095631566,0.012907488592729999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.65833470147312,5.093750200806762,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,12.733239141003821,27.10323991446659,1.1887895649877,0.0,0.5359304362329772,0.0344827586206896,0.0,6.103448275862069,0.0,12.8696809424002,0.0,1.9952226961662514,3.502549875922443,9.012772774635755,2.995732273553991
121.0,4.804021044733257,942856,2017,5,4.409767070098227,12.164015555555554,21.92881745120551,30.36739380022962,26.406429391504016,21.29735935706085,1.9037881238386989,16.33999932370755,58.06406920883203,51.453133,-0.35849036,0.50794831637678,5.19069309892325,3.2594516359526398,0.005879895440463103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.175938143648175,4.804021044733257,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,10.55380064865636,27.861047613209678,0.51306198383199,0.004814411031788275,0.5506827913481441,0.4482758620689655,0.0,8.241379310344827,0.0,13.07080899630503,0.0,1.9952226961662514,3.502549875922443,9.03072648987018,2.833213344056216
167.0,5.123963979403259,942856,2018,5,4.409767070098227,12.116007777777778,22.26027397260274,29.28082191780822,26.769406392694066,21.689497716894977,1.9037881238386989,16.33999932370755,58.06406920883203,51.453133,-0.35849036,0.87362486740638,4.1686699308198,4.6298257235822895,0.01963582532159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.09711712283749,5.123963979403259,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,10.98804802730163,33.759707417981375,1.6989099568334,0.0,1.33360829846609,0.7586206896551724,0.0,4.137931034482759,0.0,12.903245462332515,0.0,1.9952226961662514,3.502549875922443,9.036449920874393,2.70805020110221
121.0,4.804021044733257,942856,2019,5,4.409767070098227,12.068,23.46938775510204,26.927437641723355,28.45804988662132,21.145124716553287,1.9037881238386989,16.33999932370755,58.06406920883203,51.453133,-0.35849036,0.84658432006835,9.676753997802729,3.7798347473144402,0.0022468566894528,0.0,0.0,0.0,0.02423095703124,0.0,0.0,0.0,0.0,36.56550351641172,4.804021044733257,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,6.8435401916503595,33.759279251098626,2.47460746765136,0.20358848571777,0.66276931762691,0.16,0.0,5.640000000000001,0.0,13.105981931188587,0.0,1.9952226961662514,3.502549875922443,9.043275076471536,2.833213344056216
104.0,4.653960350157523,942857,2015,10,8.267004380505554,6.495,22.090729783037474,18.93491124260355,26.758711374095988,32.21564760026298,0.7771782354601581,18.781424037723976,60.9414561106864,51.422265,-0.37741705,0.42861331592905,7.51272635026411,1.89793413335626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.15078905518918,4.653960350157523,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7.56154580549757,28.35539557717063,0.9324940768155101,0.42038050564852,0.12350862676444274,1.7818181818181815,0.0,9.545454545454547,0.0,13.249218030125192,0.0,2.0627602100892473,4.04305126783455,8.4917926308939,2.8903717578961645
12.0,2.5649493574615367,942861,2015,6,8.745033482142857,11.719,27.56836659275684,23.65114560236512,30.376940133037696,18.40354767184036,0.792672169537902,27.17681892559092,40.14704503908209,51.467715,-0.27862321,0.66264205508761,13.30007447136772,2.8068357043796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.56126667195615,2.5649493574615367,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,5.60461415184867,27.16248565249973,0.0,0.03858672247992,0.16877121395533,0.0,0.0,8.666666666666666,0.0,13.454990373411768,0.0,1.966170601778863,3.502549875922443,9.199039309245617,2.1972245773362196
