count_point_id,year,count,poi,slope
46841,2005,323.0,,0.0
46841,2006,401.0,,0.0
46841,2007,518.0,,0.0
46841,2008,606.0,15.0,0.0
46841,2009,188.0,16.0,0.0
46841,2010,182.0,19.0,0.0
46841,2011,181.0,19.0,0.0
46841,2012,156.0,20.0,0.0
46841,2013,128.0,17.0,0.0
46841,2014,144.0,17.0,0.0
46841,2015,165.0,17.0,0.0
46841,2016,171.0,17.0,0.0
46841,2017,155.0,17.0,0.0
46841,2018,153.0,14.0,0.0
46841,2019,144.0,17.0,0.0
46841,2020,178.0,17.0,0.0
46845,2000,302.0,,0.0
46845,2001,332.0,,0.0
46845,2002,345.0,,0.0
46845,2003,501.0,,0.0
46845,2004,432.0,,0.0
46845,2005,441.0,,0.0
46845,2006,547.0,,0.0
46845,2007,707.0,,0.0
46845,2008,827.0,2.0,0.0
46845,2009,897.0,3.0,0.0
46845,2010,78.0,3.0,0.0
46845,2011,78.0,4.0,0.0
46845,2012,67.0,4.0,0.0
46845,2013,55.0,4.0,0.0
46845,2014,62.0,4.0,0.0
46845,2015,71.0,3.0,0.0
46845,2016,74.0,3.0,0.0
46845,2017,72.0,3.0,0.0
46845,2018,71.0,3.0,0.0
46845,2019,215.0,3.0,0.0
46845,2020,266.0,3.0,0.0
46897,2000,264.0,,0.0
46897,2001,254.0,,0.0
46897,2002,264.0,,0.0
46897,2003,383.0,,0.0
46897,2004,330.0,,0.0
46897,2005,337.0,,0.0
46897,2006,419.0,,0.0
46897,2007,541.0,,0.0
46897,2008,633.0,2.0,0.0
46897,2009,287.0,8.0,0.0
46897,2010,278.0,9.0,0.0
46897,2011,177.0,10.0,0.0
46897,2012,153.0,15.0,0.0
46897,2013,86.0,15.0,0.0
46897,2014,97.0,13.0,0.0
46897,2015,111.0,13.0,0.0
46897,2016,115.0,14.0,0.0
46897,2017,501.0,14.0,0.0
46897,2018,495.0,24.0,0.0
46897,2019,464.0,25.0,0.0
46897,2020,574.0,38.0,0.0
46907,2000,373.0,,0.0
46907,2001,410.0,,0.0
46907,2002,426.0,,0.0
46907,2003,619.0,,0.0
46907,2004,533.0,,0.0
46907,2005,1018.0,,0.0
46907,2006,1262.0,,0.0
46907,2007,1630.0,,0.0
46907,2008,1909.0,4.0,0.0
46907,2009,2071.0,19.0,0.0
46907,2010,298.0,26.0,0.0
46907,2011,296.0,40.0,0.0
46907,2012,256.0,45.0,0.0
46907,2013,210.0,37.0,0.0
46907,2014,235.0,45.0,0.0
46907,2015,1350.0,48.0,0.0
46907,2016,1397.0,51.0,0.0
46907,2017,1364.0,122.0,0.0
46907,2018,1347.0,133.0,0.0
46907,2019,1263.0,133.0,0.0
46907,2020,1562.0,152.0,0.0
46908,2000,206.0,,0.0
46908,2001,227.0,,0.0
46908,2002,225.0,,0.0
46908,2003,327.0,,0.0
46908,2004,138.0,,0.0
46908,2005,141.0,,0.0
46908,2006,364.0,,0.0
46908,2007,471.0,,0.0
46908,2008,72.0,0.0,0.0
46908,2009,78.0,4.0,0.0
46908,2010,75.0,15.0,0.0
46908,2011,75.0,20.0,0.0
46908,2012,65.0,20.0,0.0
46908,2013,53.0,19.0,0.0
46908,2014,60.0,19.0,0.0
46908,2015,68.0,30.0,0.0
46908,2016,71.0,46.0,0.0
46908,2017,460.0,47.0,0.0
46908,2018,454.0,47.0,0.0
46908,2019,425.0,63.0,0.0
46908,2020,526.0,62.0,0.0
46909,2000,325.0,,0.0
46909,2001,357.0,,0.0
46909,2002,176.0,,0.0
46909,2003,261.0,,0.0
46909,2004,225.0,,0.0
46909,2005,382.0,,0.0
46909,2006,475.0,,0.0
46909,2007,440.0,,0.0
46909,2008,515.0,6.0,0.0
46909,2009,559.0,10.0,0.0
46909,2010,541.0,9.0,0.0
46909,2011,537.0,12.0,0.0
46909,2012,464.0,13.0,0.0
46909,2013,380.0,10.0,0.0
46909,2014,427.0,13.0,0.0
46909,2015,490.0,18.0,0.0
46909,2016,507.0,18.0,0.0
46909,2017,573.0,20.0,0.0
46909,2018,566.0,20.0,0.0
46909,2019,530.0,22.0,0.0
46909,2020,656.0,21.0,0.0
46910,2000,396.0,,0.0
46910,2001,120.0,,0.0
46910,2002,135.0,,0.0
46910,2003,196.0,,0.0
46910,2004,99.0,,0.0
46910,2005,102.0,,0.0
46910,2006,344.0,,0.0
46910,2007,445.0,,0.0
46910,2008,520.0,22.0,0.0
46910,2009,217.0,41.0,0.0
46910,2010,372.0,50.0,0.0
46910,2011,370.0,69.0,0.0
46910,2012,278.0,69.0,0.0
46910,2013,228.0,45.0,0.0
46910,2014,483.0,53.0,0.0
46910,2015,554.0,58.0,0.0
46910,2016,435.0,97.0,0.0
46910,2017,425.0,101.0,0.0
46910,2018,420.0,122.0,0.0
46910,2019,448.0,124.0,0.0
46910,2020,555.0,139.0,0.0
46913,2000,168.0,,0.0
46913,2001,201.0,,0.0
46913,2002,111.0,,0.0
46913,2003,171.0,,0.0
46913,2004,197.0,,0.0
46913,2005,131.0,,0.0
46913,2006,246.0,,0.0
46913,2007,482.0,,0.0
46913,2008,149.0,2.0,0.0
46913,2009,162.0,4.0,0.0
46913,2010,157.0,5.0,0.0
46913,2011,157.0,5.0,0.0
46913,2012,136.0,5.0,0.0
46913,2013,111.0,5.0,0.0
46913,2014,125.0,5.0,0.0
46913,2015,143.0,5.0,0.0
46913,2016,148.0,7.0,0.0
46913,2017,279.0,7.0,0.0
46913,2018,276.0,7.0,0.0
46913,2019,258.0,8.0,0.0
46913,2020,320.0,8.0,0.0
46918,2000,255.0,,0.0
46918,2001,280.0,,0.0
46918,2002,291.0,,0.0
46918,2003,423.0,,0.0
46918,2004,160.0,,0.0
46918,2005,163.0,,0.0
46918,2006,202.0,,0.0
46918,2007,262.0,,0.0
46918,2008,306.0,6.0,0.0
46918,2009,332.0,9.0,0.0
46918,2010,321.0,18.0,0.0
46918,2011,319.0,19.0,0.0
46918,2012,290.0,21.0,0.0
46918,2013,237.0,14.0,0.0
46918,2014,267.0,15.0,0.0
46918,2015,306.0,39.0,0.0
46918,2016,316.0,36.0,0.0
46918,2017,309.0,36.0,0.0
46918,2018,305.0,35.0,0.0
46918,2019,286.0,36.0,0.0
46918,2020,909.0,39.0,0.0
46920,2000,49.0,,0.0
46920,2001,54.0,,0.0
46920,2002,56.0,,0.0
46920,2003,79.0,,0.0
46920,2004,68.0,,0.0
46920,2005,69.0,,0.0
46920,2006,86.0,,0.0
46920,2007,111.0,,0.0
46920,2008,130.0,12.0,0.0
46920,2009,141.0,22.0,0.0
46920,2010,137.0,39.0,0.0
46920,2011,10.0,35.0,0.0
46920,2012,9.0,46.0,0.0
46920,2013,7.0,52.0,0.0
46920,2014,8.0,52.0,0.0
46920,2015,9.0,53.0,0.0
46920,2016,9.0,54.0,0.0
46920,2017,9.0,52.0,0.0
46920,2018,9.0,53.0,0.0
46920,2019,113.0,54.0,0.0
46920,2020,140.0,54.0,0.0
46922,2000,167.0,,0.0
46922,2001,184.0,,0.0
46922,2002,243.0,,0.0
46922,2003,353.0,,0.0
46922,2004,375.0,,0.0
46922,2005,384.0,,0.0
46922,2006,381.0,,0.0
46922,2007,493.0,,0.0
46922,2008,137.0,2.0,0.0
46922,2009,149.0,4.0,0.0
46922,2010,145.0,4.0,0.0
46922,2011,145.0,5.0,0.0
46922,2012,125.0,6.0,0.0
46922,2013,192.0,3.0,0.0
46922,2014,216.0,3.0,0.0
46922,2015,247.0,3.0,0.0
46922,2016,256.0,3.0,0.0
46922,2017,273.0,3.0,0.0
46922,2018,270.0,3.0,0.0
46922,2019,253.0,3.0,0.0
46922,2020,313.0,4.0,0.0
46923,2000,147.0,,0.0
46923,2001,299.0,,0.0
46923,2002,310.0,,0.0
46923,2003,450.0,,0.0
46923,2004,388.0,,0.0
46923,2005,172.0,,0.0
46923,2006,212.0,,0.0
46923,2007,275.0,,0.0
46923,2008,321.0,1.0,0.0
46923,2009,348.0,5.0,0.0
46923,2010,337.0,8.0,0.0
46923,2011,335.0,8.0,0.0
46923,2012,290.0,8.0,0.0
46923,2013,221.0,4.0,0.0
46923,2014,248.0,4.0,0.0
46923,2015,284.0,6.0,0.0
46923,2016,294.0,6.0,0.0
46923,2017,239.0,11.0,0.0
46923,2018,236.0,10.0,0.0
46923,2019,221.0,12.0,0.0
46923,2020,273.0,13.0,0.0
46924,2000,292.0,,0.0
46924,2001,196.0,,0.0
46924,2002,204.0,,0.0
46924,2003,297.0,,0.0
46924,2004,255.0,,0.0
46924,2005,261.0,,0.0
46924,2006,323.0,,0.0
46924,2007,418.0,,0.0
46924,2008,489.0,4.0,0.0
46924,2009,531.0,7.0,0.0
46924,2010,514.0,7.0,0.0
46924,2011,167.0,8.0,0.0
46924,2012,144.0,8.0,0.0
46924,2013,118.0,3.0,0.0
46924,2014,133.0,3.0,0.0
46924,2015,152.0,3.0,0.0
46924,2016,158.0,3.0,0.0
46924,2017,154.0,3.0,0.0
46924,2018,152.0,3.0,0.0
46927,2000,400.0,,0.0
46927,2001,417.0,,0.0
46927,2002,433.0,,0.0
46927,2003,225.0,,0.0
46927,2004,195.0,,0.0
46927,2005,198.0,,0.0
46927,2006,614.0,,0.0
46927,2007,792.0,,0.0
46927,2008,928.0,3.0,0.0
46927,2009,1007.0,3.0,0.0
46927,2010,975.0,6.0,0.0
46927,2011,969.0,6.0,0.0
46927,2012,838.0,6.0,0.0
46927,2013,686.0,3.0,0.0
46927,2014,676.0,3.0,0.0
46927,2015,775.0,5.0,0.0
46927,2016,802.0,5.0,0.0
46927,2017,783.0,6.0,0.0
46927,2018,774.0,6.0,0.0
46927,2019,725.0,7.0,0.0
46927,2020,897.0,8.0,0.0
46929,2000,459.0,,0.0
46929,2001,233.0,,0.0
46929,2002,549.0,,0.0
46929,2003,797.0,,0.0
46929,2004,500.0,,0.0
46929,2005,511.0,,0.0
46929,2006,847.0,,0.0
46929,2007,1093.0,,0.0
46929,2008,222.0,7.0,0.0
46929,2009,589.0,23.0,0.0
46929,2010,570.0,25.0,0.0
46929,2011,567.0,43.0,0.0
46929,2012,73.0,44.0,0.0
46929,2013,60.0,38.0,0.0
46929,2014,67.0,51.0,0.0
46929,2015,77.0,51.0,0.0
46929,2016,79.0,64.0,0.0
46929,2017,78.0,65.0,0.0
46929,2018,77.0,65.0,0.0
46929,2019,72.0,66.0,0.0
46929,2020,89.0,83.0,0.0
47081,2000,605.0,,0.0
47081,2001,689.0,,0.0
47081,2002,498.0,,0.0
47081,2003,581.0,,0.0
47081,2004,615.0,,0.0
47081,2005,795.0,,0.0
47081,2006,1032.0,,0.0
47081,2007,1020.0,,0.0
47081,2008,1047.0,24.0,0.0
47081,2009,1038.0,59.0,0.0
47081,2010,1103.0,112.0,0.0
47081,2011,1084.0,146.0,0.0
47081,2012,1114.0,198.0,0.0
47081,2013,1061.0,193.0,0.0
47081,2014,1142.0,201.0,0.0
47081,2015,1155.0,209.0,0.0
47081,2016,1194.0,208.0,0.0
47081,2017,1167.0,195.0,0.0
47081,2018,1152.0,214.0,0.0
47081,2019,627.0,221.0,0.0
47081,2020,776.0,245.0,0.0
47086,2000,60.0,,0.0
47086,2001,66.0,,0.0
47086,2002,68.0,,0.0
47086,2003,99.0,,0.0
47086,2004,86.0,,0.0
47086,2005,50.0,,0.0
47086,2006,61.0,,0.0
47086,2007,79.0,,0.0
47086,2008,92.0,11.0,0.0
47086,2009,92.0,12.0,0.0
47086,2010,89.0,12.0,0.0
47086,2011,89.0,11.0,0.0
47086,2012,77.0,11.0,0.0
47086,2013,63.0,12.0,0.0
47086,2014,71.0,18.0,0.0
47086,2015,82.0,18.0,0.0
47086,2016,85.0,18.0,0.0
47086,2017,83.0,18.0,0.0
47086,2018,82.0,18.0,0.0
47086,2019,76.0,18.0,0.0
47086,2020,95.0,18.0,0.0
47087,2000,126.0,,0.0
47087,2001,139.0,,0.0
47087,2002,145.0,,0.0
47087,2003,210.0,,0.0
47087,2004,182.0,,0.0
47087,2005,185.0,,0.0
47087,2006,230.0,,0.0
47087,2007,121.0,,0.0
47087,2008,141.0,0.0,0.0
47087,2009,153.0,34.0,0.0
47087,2010,148.0,34.0,0.0
47087,2011,148.0,37.0,0.0
47087,2012,128.0,38.0,0.0
47087,2013,105.0,38.0,0.0
47087,2014,118.0,48.0,0.0
47087,2015,135.0,66.0,0.0
47087,2016,140.0,66.0,0.0
47087,2017,338.0,64.0,0.0
47087,2018,334.0,64.0,0.0
47087,2019,313.0,63.0,0.0
47087,2020,387.0,63.0,0.0
47088,2000,654.0,,0.0
47088,2001,678.0,,0.0
47088,2002,647.0,,0.0
47088,2003,801.0,,0.0
47088,2004,1142.0,,0.0
47088,2005,426.0,,0.0
47088,2006,486.0,,0.0
47088,2007,604.0,,0.0
47088,2008,731.0,3.0,0.0
47088,2009,742.0,6.0,0.0
47088,2010,807.0,10.0,0.0
47088,2011,801.0,25.0,0.0
47088,2012,811.0,33.0,0.0
47088,2013,669.0,36.0,0.0
47088,2014,671.0,36.0,0.0
47088,2015,633.0,41.0,0.0
47088,2016,655.0,60.0,0.0
47088,2017,559.0,68.0,0.0
47088,2018,552.0,77.0,0.0
47088,2019,518.0,76.0,0.0
47088,2020,640.0,113.0,0.0
47094,2000,11.0,,0.0
47094,2001,12.0,,0.0
47094,2002,15.0,,0.0
47094,2003,22.0,,0.0
47094,2004,19.0,,0.0
47094,2005,49.0,,0.0
47094,2006,61.0,,0.0
47094,2007,16.0,,0.0
47094,2008,20.0,2.0,0.0
47094,2009,3.0,4.0,0.0
47094,2010,23.0,4.0,0.0
47094,2011,0.0,2.0,0.0
47094,2012,0.0,2.0,0.0
47094,2013,0.0,9.0,0.0
47094,2014,55.0,27.0,0.0
47094,2015,30.0,27.0,0.0
47094,2016,31.0,28.0,0.0
47094,2017,30.0,28.0,0.0
47094,2018,12.0,28.0,0.0
47094,2019,27.0,28.0,0.0
47094,2020,53.0,29.0,0.0
47096,2000,192.0,,0.0
47096,2001,211.0,,0.0
47096,2002,219.0,,0.0
47096,2003,287.0,,0.0
47096,2004,247.0,,0.0
47096,2005,253.0,,0.0
47096,2006,313.0,,0.0
47096,2007,405.0,,0.0
47096,2008,474.0,0.0,0.0
47096,2009,264.0,1.0,0.0
47096,2010,255.0,12.0,0.0
47096,2011,253.0,19.0,0.0
47096,2012,219.0,25.0,0.0
47096,2013,179.0,24.0,0.0
47096,2014,201.0,23.0,0.0
47096,2015,231.0,24.0,0.0
47096,2016,239.0,23.0,0.0
47096,2017,233.0,24.0,0.0
47096,2018,318.0,24.0,0.0
47096,2019,298.0,23.0,0.0
47096,2020,369.0,24.0,0.0
47097,2000,10.0,,0.0
47097,2001,11.0,,0.0
47097,2002,11.0,,0.0
47097,2003,36.0,,0.0
47097,2004,31.0,,0.0
47097,2005,33.0,,0.0
47097,2006,40.0,,0.0
47097,2007,52.0,,0.0
47097,2008,61.0,0.0,0.0
47097,2009,66.0,1.0,0.0
47097,2010,52.0,1.0,0.0
47097,2011,52.0,1.0,0.0
47097,2012,45.0,1.0,0.0
47097,2013,37.0,1.0,0.0
47097,2014,41.0,2.0,0.0
47097,2015,47.0,2.0,0.0
47097,2016,49.0,2.0,0.0
47097,2017,48.0,2.0,0.0
47097,2018,47.0,2.0,0.0
47097,2019,17.0,1.0,0.0
47097,2020,21.0,1.0,0.0
47099,2000,81.0,,0.0
47099,2001,24.0,,0.0
47099,2002,24.0,,0.0
47099,2003,41.0,,0.0
47099,2004,35.0,,0.0
47099,2005,35.0,,0.0
47099,2006,45.0,,0.0
47099,2007,57.0,,0.0
47099,2008,48.0,0.0,0.0
47099,2009,52.0,0.0,0.0
47099,2010,50.0,4.0,0.0
47099,2011,50.0,4.0,0.0
47099,2012,100.0,4.0,0.0
47099,2013,81.0,3.0,0.0
47099,2014,92.0,3.0,0.0
47099,2015,105.0,3.0,0.0
47099,2016,109.0,3.0,0.0
47099,2017,106.0,3.0,0.0
47099,2018,58.0,8.0,0.0
47099,2019,55.0,8.0,0.0
47099,2020,68.0,8.0,0.0
47244,2000,1000.0,,0.0
47244,2001,1139.0,,0.0
47244,2002,1160.0,,0.0
47244,2003,3573.0,,0.0
47244,2004,3785.0,,0.0
47244,2005,4885.0,,0.0
47244,2006,6344.0,,0.0
47244,2007,6275.0,,0.0
47244,2008,6438.0,10.0,0.0
47244,2009,2242.0,63.0,0.0
47244,2010,2691.0,108.0,0.0
47244,2011,5179.0,122.0,0.0
47244,2012,5321.0,134.0,0.0
47244,2013,3154.0,207.0,0.0
47244,2014,3394.0,220.0,0.0
47244,2015,3431.0,257.0,0.0
47244,2016,3549.0,273.0,0.0
47244,2017,3467.0,291.0,0.0
47244,2018,2396.0,299.0,0.0
47244,2019,2245.0,300.0,0.0
47244,2020,2777.0,329.0,0.0
47245,2000,876.0,,0.0
47245,2001,998.0,,0.0
47245,2002,1016.0,,0.0
47245,2003,981.0,,0.0
47245,2004,1038.0,,0.0
47245,2005,1341.0,,0.0
47245,2006,1897.0,,0.0
47245,2007,1876.0,,0.0
47245,2008,1924.0,5.0,0.0
47245,2009,3340.0,42.0,0.0
47245,2010,2715.0,65.0,0.0
47245,2011,1242.0,105.0,0.0
47245,2012,2183.0,144.0,0.0
47245,2013,2080.0,141.0,0.0
47245,2014,3220.0,147.0,0.0
47245,2015,3006.0,175.0,0.0
47245,2016,3109.0,229.0,0.0
47245,2017,1623.0,213.0,0.0
47245,2018,1603.0,215.0,0.0
47245,2019,1502.0,225.0,0.0
47245,2020,1581.0,261.0,0.0
47246,2000,121.0,,0.0
47246,2001,133.0,,0.0
47246,2002,52.0,,0.0
47246,2003,33.0,,0.0
47246,2004,29.0,,0.0
47246,2005,66.0,,0.0
47246,2006,83.0,,0.0
47246,2007,102.0,,0.0
47246,2008,120.0,0.0,0.0
47246,2009,131.0,2.0,0.0
47246,2010,127.0,12.0,0.0
47246,2011,127.0,14.0,0.0
47246,2012,110.0,14.0,0.0
47246,2013,90.0,24.0,0.0
47246,2014,101.0,23.0,0.0
47246,2015,116.0,23.0,0.0
47246,2016,180.0,23.0,0.0
47246,2017,176.0,52.0,0.0
47246,2018,173.0,55.0,0.0
47246,2019,162.0,55.0,0.0
47246,2020,201.0,55.0,0.0
47247,2000,492.0,,0.0
47247,2001,495.0,,0.0
47247,2002,503.0,,0.0
47247,2003,587.0,,0.0
47247,2004,582.0,,0.0
47247,2005,751.0,,0.0
47247,2006,975.0,,0.0
47247,2007,965.0,,0.0
47247,2008,990.0,2.0,0.0
47247,2009,698.0,5.0,0.0
47247,2010,770.0,11.0,0.0
47247,2011,757.0,13.0,0.0
47247,2012,778.0,14.0,0.0
47247,2013,741.0,14.0,0.0
47247,2014,1434.0,14.0,0.0
47247,2015,1450.0,16.0,0.0
47247,2016,1500.0,26.0,0.0
47247,2017,1465.0,31.0,0.0
47247,2018,1447.0,33.0,0.0
47247,2019,1101.0,34.0,0.0
47247,2020,1362.0,39.0,0.0
47249,2000,1322.0,,0.0
47249,2001,869.0,,0.0
47249,2002,885.0,,0.0
47249,2003,1033.0,,0.0
47249,2004,1224.0,,0.0
47249,2005,1581.0,,0.0
47249,2006,1562.0,,0.0
47249,2007,1544.0,,0.0
47249,2008,1584.0,8.0,0.0
47249,2009,2385.0,13.0,0.0
47249,2010,2631.0,15.0,0.0
47249,2011,2249.0,16.0,0.0
47249,2012,2311.0,27.0,0.0
47249,2013,1434.0,26.0,0.0
47249,2014,1543.0,26.0,0.0
47249,2015,1560.0,28.0,0.0
47249,2016,1613.0,30.0,0.0
47249,2017,1576.0,29.0,0.0
47249,2018,1389.0,29.0,0.0
47249,2019,1301.0,28.0,0.0
47249,2020,1610.0,35.0,0.0
47250,2000,182.0,,0.0
47250,2001,207.0,,0.0
47250,2002,85.0,,0.0
47250,2003,99.0,,0.0
47250,2004,105.0,,0.0
47250,2005,136.0,,0.0
47250,2006,176.0,,0.0
47250,2007,174.0,,0.0
47250,2008,178.0,0.0,0.0
47250,2009,227.0,1.0,0.0
47250,2010,250.0,18.0,0.0
47250,2011,246.0,19.0,0.0
47250,2012,253.0,21.0,0.0
47250,2013,241.0,24.0,0.0
47250,2014,259.0,30.0,0.0
47250,2015,262.0,35.0,0.0
47250,2016,271.0,37.0,0.0
47250,2017,291.0,62.0,0.0
47251,2000,59.0,,0.0
47251,2001,50.0,,0.0
47251,2002,52.0,,0.0
47251,2003,76.0,,0.0
47251,2004,65.0,,0.0
47251,2005,67.0,,0.0
47251,2006,82.0,,0.0
47251,2007,106.0,,0.0
47251,2008,124.0,0.0,0.0
47251,2009,134.0,1.0,0.0
47251,2010,130.0,1.0,0.0
47251,2011,130.0,4.0,0.0
47251,2012,112.0,5.0,0.0
47251,2013,92.0,5.0,0.0
47251,2014,103.0,2.0,0.0
47251,2015,119.0,3.0,0.0
47251,2016,123.0,3.0,0.0
47251,2017,163.0,3.0,0.0
47251,2018,161.0,3.0,0.0
47251,2019,151.0,3.0,0.0
47251,2020,187.0,4.0,0.0
47269,2000,356.0,,0.0
47269,2001,405.0,,0.0
47269,2002,343.0,,0.0
47269,2003,400.0,,0.0
47269,2004,424.0,,0.0
47269,2005,547.0,,0.0
47269,2006,711.0,,0.0
47269,2007,703.0,,0.0
47269,2008,721.0,10.0,0.0
47269,2009,715.0,24.0,0.0
47269,2010,789.0,64.0,0.0
47269,2011,776.0,68.0,0.0
47269,2012,797.0,90.0,0.0
47269,2013,554.0,89.0,0.0
47269,2014,596.0,94.0,0.0
47269,2015,603.0,94.0,0.0
47269,2016,623.0,94.0,0.0
47269,2017,609.0,84.0,0.0
47269,2018,602.0,92.0,0.0
47269,2019,564.0,97.0,0.0
47269,2020,697.0,111.0,0.0
47351,2000,102.0,,0.0
47351,2001,112.0,,0.0
47351,2002,116.0,,0.0
47351,2003,168.0,,0.0
47351,2004,81.0,,0.0
47351,2005,83.0,,0.0
47351,2006,103.0,,0.0
47351,2007,132.0,,0.0
47351,2008,155.0,4.0,0.0
47351,2009,168.0,9.0,0.0
47351,2010,163.0,15.0,0.0
47351,2011,162.0,19.0,0.0
47351,2012,162.0,25.0,0.0
47351,2013,132.0,32.0,0.0
47351,2014,149.0,46.0,0.0
47351,2015,171.0,47.0,0.0
47351,2016,176.0,45.0,0.0
47351,2017,172.0,45.0,0.0
47351,2018,170.0,51.0,0.0
47351,2019,159.0,51.0,0.0
47351,2020,290.0,57.0,0.0
47500,2000,91.0,,0.0
47500,2001,67.0,,0.0
47500,2002,70.0,,0.0
47500,2003,102.0,,0.0
47500,2004,87.0,,0.0
47500,2005,89.0,,0.0
47500,2006,111.0,,0.0
47500,2007,143.0,,0.0
47500,2008,168.0,2.0,0.0
47500,2009,112.0,9.0,0.0
47500,2010,108.0,15.0,0.0
47500,2011,108.0,18.0,0.0
47500,2012,93.0,25.0,0.0
47500,2013,76.0,41.0,0.0
47500,2014,86.0,41.0,0.0
47500,2015,99.0,52.0,0.0
47500,2016,102.0,59.0,0.0
47500,2017,141.0,65.0,0.0
47500,2018,140.0,71.0,0.0
47500,2019,131.0,73.0,0.0
47500,2020,162.0,74.0,0.0
47501,2000,145.0,,0.0
47501,2001,159.0,,0.0
47501,2002,96.0,,0.0
47501,2003,140.0,,0.0
47501,2004,120.0,,0.0
47501,2005,145.0,,0.0
47501,2006,359.0,,0.0
47501,2007,464.0,,0.0
47501,2008,543.0,0.0,0.0
47501,2009,590.0,0.0,0.0
47501,2010,339.0,1.0,0.0
47501,2011,337.0,3.0,0.0
47501,2012,291.0,3.0,0.0
47501,2013,239.0,3.0,0.0
47501,2014,268.0,3.0,0.0
47501,2015,606.0,5.0,0.0
47501,2016,627.0,5.0,0.0
47501,2017,612.0,4.0,0.0
47501,2018,605.0,4.0,0.0
47501,2019,402.0,8.0,0.0
47501,2020,498.0,8.0,0.0
47502,2000,23.0,,0.0
47502,2001,26.0,,0.0
47502,2002,27.0,,0.0
47502,2003,39.0,,0.0
47502,2004,23.0,,0.0
47502,2005,23.0,,0.0
47502,2006,29.0,,0.0
47502,2007,37.0,,0.0
47502,2008,54.0,0.0,0.0
47502,2009,59.0,0.0,0.0
47502,2010,57.0,4.0,0.0
47502,2011,57.0,4.0,0.0
47502,2012,49.0,6.0,0.0
47502,2013,40.0,7.0,0.0
47502,2014,45.0,7.0,0.0
47502,2015,52.0,7.0,0.0
47502,2016,54.0,40.0,0.0
47502,2017,68.0,40.0,0.0
47502,2018,67.0,40.0,0.0
47502,2019,63.0,40.0,0.0
47502,2020,78.0,40.0,0.0
47505,2000,36.0,,0.0
47505,2001,40.0,,0.0
47505,2002,35.0,,0.0
47505,2003,50.0,,0.0
47505,2004,14.0,,0.0
47505,2005,15.0,,0.0
47505,2006,57.0,,0.0
47505,2007,73.0,,0.0
47505,2008,43.0,0.0,0.0
47505,2009,47.0,3.0,0.0
47505,2010,45.0,5.0,0.0
47505,2011,45.0,7.0,0.0
47505,2012,39.0,7.0,0.0
47505,2013,32.0,7.0,0.0
47505,2014,36.0,9.0,0.0
47505,2015,41.0,9.0,0.0
47505,2016,42.0,10.0,0.0
47505,2017,41.0,11.0,0.0
47505,2018,48.0,11.0,0.0
47505,2019,45.0,11.0,0.0
47505,2020,56.0,12.0,0.0
47506,2000,246.0,,0.0
47506,2001,270.0,,0.0
47506,2002,89.0,,0.0
47506,2003,85.0,,0.0
47506,2004,80.0,,0.0
47506,2005,124.0,,0.0
47506,2006,125.0,,0.0
47506,2007,98.0,,0.0
47506,2008,114.0,2.0,0.0
47506,2009,124.0,2.0,0.0
47506,2010,120.0,2.0,0.0
47506,2011,120.0,1.0,0.0
47506,2012,104.0,1.0,0.0
47506,2013,85.0,1.0,0.0
47506,2014,95.0,30.0,0.0
47506,2015,109.0,41.0,0.0
47506,2016,113.0,41.0,0.0
47506,2017,111.0,45.0,0.0
47506,2018,109.0,45.0,0.0
47506,2019,203.0,45.0,0.0
47506,2020,251.0,46.0,0.0
47519,2000,29.0,,0.0
47519,2001,18.0,,0.0
47519,2002,18.0,,0.0
47519,2003,10.0,,0.0
47519,2004,8.0,,0.0
47519,2005,25.0,,0.0
47519,2006,32.0,,0.0
47519,2007,28.0,,0.0
47519,2008,24.0,0.0,0.0
47519,2009,26.0,2.0,0.0
47519,2010,25.0,3.0,0.0
47519,2011,25.0,5.0,0.0
47519,2012,22.0,5.0,0.0
47519,2013,18.0,5.0,0.0
47519,2014,20.0,5.0,0.0
47519,2015,23.0,5.0,0.0
47519,2016,24.0,5.0,0.0
47519,2017,80.0,5.0,0.0
47519,2018,79.0,5.0,0.0
47519,2019,74.0,5.0,0.0
47519,2020,92.0,4.0,0.0
47555,2000,65.0,,0.0
47555,2001,95.0,,0.0
47555,2002,99.0,,0.0
47555,2003,144.0,,0.0
47555,2004,25.0,,0.0
47555,2005,25.0,,0.0
47555,2006,31.0,,0.0
47555,2007,41.0,,0.0
47555,2008,39.0,0.0,0.0
47555,2009,42.0,0.0,0.0
47555,2010,41.0,2.0,0.0
47555,2011,41.0,5.0,0.0
47555,2012,132.0,4.0,0.0
47555,2013,108.0,3.0,0.0
47555,2014,121.0,3.0,0.0
47555,2015,139.0,3.0,0.0
47555,2016,144.0,3.0,0.0
47555,2017,132.0,2.0,0.0
47555,2018,130.0,2.0,0.0
47555,2019,122.0,2.0,0.0
47555,2020,151.0,2.0,0.0
47579,2000,204.0,,0.0
47579,2001,355.0,,0.0
47579,2002,362.0,,0.0
47579,2003,422.0,,0.0
47579,2004,218.0,,0.0
47579,2005,281.0,,0.0
47579,2006,365.0,,0.0
47579,2007,361.0,,0.0
47579,2008,392.0,0.0,0.0
47579,2009,389.0,26.0,0.0
47579,2010,273.0,32.0,0.0
47579,2011,269.0,53.0,0.0
47579,2012,276.0,76.0,0.0
47579,2013,263.0,83.0,0.0
47579,2014,283.0,85.0,0.0
