"","pr_score","count_point_id","treatment"
"391",0.000143984723508564,548,0
"392",0.00175031303406097,549,0
"393",1.92646938414319e-09,549,0
"394",1.05695265666987e-05,550,0
"395",0.00043444815662129,551,0
"396",8.83162228408439e-05,552,0
"397",0.000715301583183162,553,0
"398",1.73391721459821e-13,553,0
"399",8.0414707719246e-05,554,0
"400",0.00018894072258543,555,0
"401",0.000646472545641122,556,0
"402",0.000444875214372941,557,0
"403",0.00014315315860263,558,0
"404",0.00591933401329056,559,0
"405",0.000222102022625197,560,0
"406",0.000105944625112321,561,0
"407",0.000522302842538852,562,0
"408",8.81109986310316e-05,563,0
"409",1.3991576266932e-13,563,0
"410",0.000217854953960783,564,0
"411",4.13807484599824e-13,564,0
"412",0.00523956619070478,565,0
"413",0.000362632091839044,566,0
"414",0.0186201608181339,567,0
"415",0.000433963163555773,568,0
"416",0.0229702792279787,569,0
"417",0.00149798049338273,570,0
"418",0.000268889879499026,571,0
"419",9.78933873743596e-06,572,0
"420",0.000284031536831962,573,0
"421",0.0149233033190771,574,0
"422",0.00220498404994782,575,0
"423",0.00230890024467482,576,0
"424",0.00533326172896691,577,0
"425",0.00140677233872269,578,0
"426",0.00238892740920509,579,0
"427",0.00487942579281697,580,0
"428",0.0137629557539726,581,0
"429",0.00263823886970802,582,0
"430",0.00175425746978867,583,0
"431",0.00104727844141568,584,0
"432",0.000585311039158728,585,0
"433",0.000461747527920383,586,0
"434",0.000889405649829134,587,0
"435",0.00336352530343656,588,0
"436",0.00020895044823798,589,0
"437",0.000539362422855004,590,0
"438",0.00106574335479893,591,1
"439",2.22044604925031e-16,596,0
"440",2.22044604925031e-16,597,0
"441",2.22044604925031e-16,610,0
"442",1.63639908898631e-12,613,0
"443",8.71562776738006e-13,614,0
"444",5.04127045325457e-10,615,0
"445",2.22044604925031e-16,616,0
"446",1.37603606286193e-13,617,0
"447",2.22044604925031e-16,620,0
"448",0.00873839089202099,621,0
"449",3.0000242970987e-12,622,0
"450",1.6586138283522e-13,623,0
"451",3.99481582373585e-13,624,0
"452",2.22044604925031e-16,625,0
"453",2.22044604925031e-16,627,0
"454",2.22044604925031e-16,628,0
"455",9.27379543012137e-12,629,0
"456",2.22044604925031e-16,630,0
"457",4.0521455001293e-11,631,0
"458",2.22044604925031e-16,635,0
"459",5.08729600132054e-12,637,0
"460",7.1422130853617e-13,640,0
"461",0.00425465780073547,641,0
"462",5.49406096417259e-12,642,0
"463",2.22044604925031e-16,655,0
"464",2.22044604925031e-16,657,0
"465",4.60956717704244e-12,659,0
"466",2.22044604925031e-16,660,0
"467",2.22044604925031e-16,661,0
"468",2.22044604925031e-16,663,0
"469",1.05857876544168e-12,670,0
"470",2.72791620064222e-12,675,0
"471",2.22044604925031e-16,678,0
"472",2.22044604925031e-16,680,0
"473",2.22044604925031e-16,681,0
"474",0.00417677132302121,682,0
"475",2.22044604925031e-16,683,0
"476",6.15846935515061e-13,688,0
"477",1.14218404673651e-11,691,0
"478",8.02117210440546e-13,698,0
"479",1.04136963561457e-13,704,0
"480",7.97265943181934e-13,705,0
"481",7.94408095758838e-13,707,0
"482",9.96582084709907e-05,709,0
"483",1.69196695761735e-13,710,0
"484",4.19633074645943e-12,711,0
"485",1.3554164245786e-12,712,0
"486",2.22044604925031e-16,717,0
"487",2.22044604925031e-16,719,0
"488",2.22044604925031e-16,720,0
"489",1.5903120858248e-13,722,0
"490",1.02208337636087e-13,726,0
"491",2.22044604925031e-16,727,0
"492",1.16866958549238e-13,731,0
"493",2.22044604925031e-16,732,0
"494",1.16496123115708e-12,733,0
"495",1.46475442967822e-12,734,0
"496",4.75508643125475e-13,736,0
"497",2.22044604925031e-16,737,0
"498",0.00010042442273372,738,0
"499",2.22044604925031e-16,739,0
"500",1.41579269808647e-13,740,0
"501",1.50645044001564e-11,741,0
"502",1.45473290116121e-12,742,0
"503",2.22044604925031e-16,743,0
"504",1.43362582849936e-12,744,0
"505",2.22044604925031e-16,745,0
"506",4.51017806343913e-13,747,0
"507",2.22044604925031e-16,752,0
"508",0.00159041012672489,753,0
"509",2.22044604925031e-16,754,0
"510",8.32103400783328e-12,758,0
"511",5.3959052253911e-12,759,0
"512",1.08160242816225e-11,760,0
"513",2.22044604925031e-16,761,0
"514",3.60105509336449e-13,763,0
"515",9.45682668708542e-11,771,0
"516",1.5437207643393e-11,776,0
"517",7.44038388773648e-13,781,0
"518",0.0101095152905842,783,0
"519",8.11793955145805e-13,784,0
"520",1.30211074645635e-13,789,0
"521",2.22044604925031e-16,792,0
"522",2.22044604925031e-16,794,0
"523",2.22044604925031e-16,802,0
"524",2.22044604925031e-16,804,0
"525",7.1656893578966e-13,806,0
"526",1.16107664846353e-11,807,0
"527",2.22044604925031e-16,809,0
"528",0.00273120194162597,814,0
"529",2.22044604925031e-16,815,0
"530",2.5399102472836e-13,816,0
"531",2.22044604925031e-16,817,0
"532",9.46252105040736e-14,821,0
"533",4.96348931881138e-13,823,0
"534",8.11933432164766e-13,824,0
"535",2.45831523737395e-13,826,0
"536",7.20661481849798e-13,830,0
"537",2.22044604925031e-16,831,0
"538",2.00842535047808e-13,833,0
"539",2.22044604925031e-16,834,0
"540",2.22044604925031e-16,835,0
"541",2.12239655933184e-13,836,0
"542",0.109415161825384,839,0
"543",3.49571700419233e-13,840,0
"544",2.22044604925031e-16,843,0
"545",2.22044604925031e-16,844,0
"546",2.22044604925031e-16,845,0
"547",6.84418536486828e-13,846,0
"548",2.22044604925031e-16,848,0
"549",2.22044604925031e-16,849,0
"550",4.51885027661928e-13,850,0
"551",2.22044604925031e-16,851,0
"552",8.38206461502708e-13,852,0
"553",2.9114539078284e-12,853,0
"554",2.22044604925031e-16,854,0
"555",2.22044604925031e-16,855,0
"556",2.22044604925031e-16,856,0
"557",2.22044604925031e-16,857,0
"558",2.22044604925031e-16,858,0
"559",6.98894222677211e-12,859,0
"560",0.00878468496703318,860,0
"561",2.9086094434305e-11,862,0
"562",8.78000310454913e-13,863,0
"563",5.7637618613589e-13,865,0
"564",2.22044604925031e-16,866,0
"565",5.5714999419874e-12,867,0
"566",2.22044604925031e-16,869,0
"567",2.22044604925031e-16,870,0
"568",9.08510393297718e-12,871,0
"569",2.63273121995433e-13,873,0
"570",2.22044604925031e-16,875,0
"571",2.22044604925031e-16,876,0
"572",2.06809881504813e-13,877,0
"573",2.22044604925031e-16,878,0
"574",2.22044604925031e-16,879,0
"575",2.22044604925031e-16,880,0
"576",2.22044604925031e-16,882,0
"577",2.22044604925031e-16,883,0
"578",2.22044604925031e-16,884,0
"579",7.97848931767506e-13,889,0
"580",2.22044604925031e-16,890,0
"581",2.22044604925031e-16,892,0
"582",2.22044604925031e-16,893,0
"583",4.62704733916552e-12,894,0
"584",0.152814484503678,897,0
"585",6.09429878456558e-12,899,0
"586",2.22044604925031e-16,900,0
"587",2.22044604925031e-16,901,0
"588",4.88355272078922e-12,903,0
"589",2.22044604925031e-16,905,0
"590",2.22044604925031e-16,907,0
"591",2.22044604925031e-16,908,0
"592",2.22044604925031e-16,909,0
"593",3.28001956137852e-13,910,0
"594",7.35314419604088e-13,911,0
"595",2.22044604925031e-16,914,0
"596",2.22044604925031e-16,915,0
"597",2.22044604925031e-16,917,0
"598",2.22044604925031e-16,918,0
"599",2.22044604925031e-16,920,0
"600",4.47634904670373e-12,921,0
"601",2.22044604925031e-16,922,0
"602",7.09575417313353e-13,924,0
"603",9.57954842009096e-11,927,0
"604",2.22044604925031e-16,928,0
"605",5.7394401520814e-12,930,0
"606",2.22044604925031e-16,931,0
"607",8.29954798051446e-13,932,0
"608",2.22044604925031e-16,933,0
"609",2.22044604925031e-16,935,0
"610",2.22044604925031e-16,937,0
"611",2.22044604925031e-16,940,0
"612",4.18812484399836e-13,943,0
"613",2.22044604925031e-16,944,0
"614",2.22044604925031e-16,946,0
"615",2.22044604925031e-16,947,0
"616",2.22044604925031e-16,949,0
"617",2.22044604925031e-16,950,0
"618",2.22044604925031e-16,951,0
"619",4.32005094232912e-13,952,0
"620",3.32017846522964e-13,954,0
"621",2.90436712936793e-12,955,0
"622",3.76685034570168e-13,956,0
"623",2.22044604925031e-16,957,0
"624",2.22044604925031e-16,960,0
"625",4.01967590286182e-13,963,0
"626",2.08444421162681e-13,964,0
"627",2.22044604925031e-16,965,0
"628",1.46994973902345e-13,968,0
"629",3.90920230702596e-13,969,0
"630",2.22044604925031e-16,970,0
"631",5.08623735398388e-13,971,0
"632",3.25111833627031e-13,973,0
"633",5.13724208946616e-08,974,0
"634",2.22044604925031e-16,975,0
"635",8.44764347836416e-12,977,0
"636",2.22044604925031e-16,979,0
"637",2.22044604925031e-16,980,0
"638",2.22044604925031e-16,981,0
"639",2.22044604925031e-16,983,0
"640",2.22044604925031e-16,984,0
"641",2.22044604925031e-16,985,0
"642",2.22044604925031e-16,986,0
"643",2.22044604925031e-16,987,0
"644",2.22044604925031e-16,988,0
"645",8.17566578046194e-13,989,0
"646",2.22044604925031e-16,990,0
"647",2.22044604925031e-16,991,0
"648",1.64512386626126e-13,993,0
"649",7.44757442524527e-13,994,0
"650",3.29165833835778e-13,995,0
"651",2.22044604925031e-16,999,0
"652",2.22044604925031e-16,1000,0
"653",2.22044604925031e-16,1001,0
"654",4.28880580882627e-12,1002,0
"655",1.74469099840247e-11,1003,0
"656",2.22044604925031e-16,1004,0
"657",2.22044604925031e-16,1007,0
"658",1.55445976507878e-13,1008,0
"659",2.22044604925031e-16,1009,0
"660",1.08981702034013e-12,1010,0
"661",2.22044604925031e-16,1011,0
"662",2.22044604925031e-16,1013,0
"663",4.276792453183e-12,1014,0
"664",2.98061649458507e-13,1015,0
"665",2.22044604925031e-16,1017,0
"666",2.22044604925031e-16,1018,0
"667",2.22044604925031e-16,1024,0
"668",3.20544770775221e-13,1027,0
"669",2.22044604925031e-16,1028,0
"670",2.22044604925031e-16,1030,0
"671",2.22677399214198e-13,1032,0
"672",2.22044604925031e-16,1033,0
"673",2.22044604925031e-16,1034,0
"674",1.47985567876423e-12,1035,0
"675",1.34665926781664e-12,1037,0
"676",6.14808339270322e-12,1040,0
"677",2.22044604925031e-16,1042,0
"678",2.22044604925031e-16,1043,0
"679",4.62812022561373e-13,1046,0
"680",3.13904539285263e-12,1047,0
"681",9.57121920641822e-13,1051,0
"682",4.36966158394313e-12,1052,0
"683",2.51902425598812e-12,1053,0
"684",3.32770507330462e-13,1056,0
"685",2.22044604925031e-16,1057,0
"686",5.26775225893653e-13,1058,0
"687",2.22044604925031e-16,1059,0
"688",9.04039253518411e-12,1060,0
