"covariate","avg","stderr","ranking","scaling","variation","labels"
"ss_construction",9.41294007061849,0.473865048561223,"Q4",0.246023709679476,0.0769152676249775,"9.41
(0.474)"
"ss_road_flat",36.1555394679841,0.453694424391879,"Q1",0.0897016396221391,0.120387361829623,"36.2
(0.454)"
"ss_road_flat",37.0179135288568,0.406581383697357,"Q2",0.476388322524144,0.120387361829623,"37
(0.407)"
"ss_road_flat",37.3102287916197,0.402548541989425,"Q3",0.646467067959561,0.120387361829623,"37.3
(0.403)"
"ss_road_flat",37.7471466095898,0.295148175488007,"Q4",0.847557806399755,0.120387361829623,"37.7
(0.295)"
"ss_marking",0.967837282624951,0.0743242913851158,"Q1",0.589643050279207,0.0802495770582777,"0.968
(0.0743)"
"ss_marking",1.03806055633549,0.0910369056781873,"Q2",0.85420136257702,0.0802495770582777,"1.04
(0.091)"
"ss_marking",0.954721321315354,0.0690345428039366,"Q3",0.528690121645193,0.0802495770582777,"0.955
(0.069)"
"ss_marking",0.833848165672546,0.0614439065065087,"Q4",0.08799131464875,0.0802495770582777,"0.834
(0.0614)"
"ss_nature",3.14044699110731,0.251499756872532,"Q1",0.919134203214217,0.239773351622769,"3.14
(0.251)"
"ss_nature",2.08121866753981,0.213087254516489,"Q2",0.46160885756454,0.239773351622769,"2.08
(0.213)"
"ss_nature",1.47331743132366,0.137519319919352,"Q3",0.169851881778902,0.239773351622769,"1.47
(0.138)"
"ss_nature",1.90292243494577,0.199921409557643,"Q4",0.363867752640108,0.239773351622769,"1.9
(0.2)"
"ss_street_object",0.565990027842458,0.0173539881381362,"Q1",0.888140956335944,0.0998815601733709,"0.566
(0.0174)"
"ss_street_object",0.543511320452932,0.0169899395537143,"Q2",0.604438575196477,0.0998815601733709,"0.544
(0.017)"
"ss_street_object",0.529669805611481,0.0179882717926484,"Q3",0.374007372173229,0.0998815601733709,"0.53
(0.018)"
"ss_street_object",0.509855220684577,0.0142871545419981,"Q4",0.122964278606638,0.0998815601733709,"0.51
(0.0143)"
"od_bicycle_count",0.0284356585732276,0.00679030672115112,"Q1",0.106878161713497,0.111819001375372,"0.0284
(0.00679)"
"od_bicycle_count",0.0431204229898536,0.00925416168418589,"Q2",0.380501702318349,0.111819001375372,"0.0431
(0.00925)"
"od_bicycle_count",0.0554923877883855,0.00889710073063635,"Q3",0.686893748753684,0.111819001375372,"0.0555
(0.0089)"
"od_bicycle_count",0.0644573146295867,0.0133629262622175,"Q4",0.855518986304552,0.111819001375372,"0.0645
(0.0134)"
"od_vehicle_count",5.30236007892421,0.142576178900039,"Q1",0.146540578197862,0.175135192511133,"5.3
(0.143)"
"od_vehicle_count",5.53444484947375,0.125103785124467,"Q2",0.363046888410731,0.175135192511133,"5.53
(0.125)"
"od_vehicle_count",5.67444779950523,0.137775002695519,"Q3",0.52893042065685,0.175135192511133,"5.67
(0.138)"
"od_vehicle_count",6.09042654242818,0.123757630589962,"Q4",0.90809767058951,0.175135192511133,"6.09
(0.124)"
"od_animal_count",7.5892857142857e-05,5.43647514114722e-05,"Q1",0.126646269733517,0.0908669223267819,"7.59e-05
(5.44e-05)"
"od_animal_count",0.00125462962962963,0.000737035257127535,"Q2",0.657143388134396,0.0908669223267819,"0.00125
(0.000737)"
"od_animal_count",0.000622803488416136,0.000338865971454,"Q3",0.335571602793288,0.0908669223267819,"0.000623
(0.000339)"
"od_animal_count",0.00183186484409312,0.000860499673451355,"Q4",0.877440906575264,0.0908669223267819,"0.00183
(0.00086)"
"pop_den_log",8.60612073034321,0.0657799578301328,"Q1",0.549334829734064,0.111972665103175,"8.61
(0.0658)"
"pop_den_log",8.61271950889151,0.0710542768807257,"Q2",0.57026995178311,0.111972665103175,"8.61
(0.0711)"
"pop_den_log",8.72189781081164,0.0755386904315454,"Q3",0.854353796842471,0.111972665103175,"8.72
(0.0755)"
"pop_den_log",8.42209339253722,0.0973832235722096,"Q4",0.0874966000841177,0.111972665103175,"8.42
(0.0974)"
"average_income_log",10.2938884381364,0.017072518128898,"Q1",0.510498937952337,0.0862999683019114,"10.3
(0.0171)"
"average_income_log",10.3145902212352,0.0187625421530004,"Q2",0.795159569925295,0.0862999683019114,"10.3
(0.0188)"
"average_income_log",10.3078339259686,0.0230433826876782,"Q3",0.713613930920115,0.0862999683019114,"10.3
(0.023)"
"average_income_log",10.256510450719,0.0251965855503234,"Q4",0.0785710666136426,0.0862999683019114,"10.3
(0.0252)"
"poi_log",1.88072696683082,0.105707574515721,"Q1",0.0748772568108209,0.246602764393789,"1.88
(0.106)"
"poi_log",2.5254168919455,0.11875028240714,"Q2",0.534975751586846,0.246602764393789,"2.53
(0.119)"
"poi_log",2.78936823224012,0.126891228384351,"Q3",0.762218848760671,0.246602764393789,"2.79
(0.127)"
"poi_log",2.75802309335879,0.121943084182454,"Q4",0.738639646775658,0.246602764393789,"2.76
(0.122)"
"year_2016",0.12,0.0230359125352493,"Q1",0.926856402626241,0.0894792324882316,"0.12
(0.023)"
"year_2016",0.065,0.0174757549207538,"Q2",0.222959968718089,0.0894792324882316,"0.065
(0.0175)"
"year_2016",0.0707070707070707,0.0182631054201995,"Q3",0.297226309358853,0.0894792324882316,"0.0707
(0.0183)"
"year_2016",0.0800000000000008,0.0192314650048082,"Q4",0.437172417488569,0.0894792324882316,"0.08
(0.0192)"
"year_2009",0.23,0.0298320255554953,"Q1",0.800409200335559,0.0307099664788491,"0.23
(0.0298)"
"year_2009",0.23,0.0298320255554953,"Q2",0.800409200335557,0.0307099664788491,"0.23
(0.0298)"
"year_2009",0.212121212121212,0.0291265228345869,"Q3",0.286700802283857,0.0307099664788491,"0.212
(0.0291)"
"year_2009",0.205000000000002,0.0286176492613605,"Q4",0.130693552812108,0.0307099664788491,"0.205
(0.0286)"
"year_2021",0.18,0.0272343265514969,"Q1",0.126068211105751,0.133391491698647,"0.18
(0.0272)"
"year_2021",0.255,0.0308973824329187,"Q2",0.563640564352383,0.133391491698647,"0.255
(0.0309)"
"year_2021",0.318181818181818,0.0331847733384533,"Q3",0.896145647884261,0.133391491698647,"0.318
(0.0332)"
"year_2021",0.230000000000002,0.0298320255554954,"Q4",0.391688367000943,0.133391491698647,"0.23
(0.0298)"
"year_2014",0.02,0.0099243368701167,"Q1",0.195306226885141,0.0612321472621421,"0.02
(0.00992)"
"year_2014",0.035,0.013027801736688,"Q2",0.727335204343805,0.0612321472621421,"0.035
(0.013)"
"year_2014",0.0202020202020202,0.0100238037963187,"Q3",0.200790853253052,0.0612321472621421,"0.0202
(0.01)"
"year_2014",0.0400000000000003,0.0138911779241577,"Q4",0.862700675926852,0.0612321472621421,"0.04
(0.0139)"
"year_2018",0.105,0.021730995856254,"Q1",0.8986147325361,0.0933649506305092,"0.105
(0.0217)"
"year_2018",0.07,0.0180868924470723,"Q2",0.437208663310073,0.0933649506305092,"0.07
(0.0181)"
"year_2018",0.0454545454545455,0.0148406818005409,"Q3",0.122590715635845,0.0933649506305092,"0.0455
(0.0148)"
"year_2018",0.075000000000002,0.0186713173196822,"Q4",0.51853828333694,0.0933649506305092,"0.075
(0.0187)"
"year_2022",0.085,0.0197693992252836,"Q1",0.931819812134027,0.0925242147207503,"0.085
(0.0198)"
"year_2022",0.045,0.014695399751941,"Q2",0.33577807600748,0.0925242147207503,"0.045
(0.0147)"
"year_2022",0.0454545454545455,0.0148406818005409,"Q3",0.343743041194338,0.0925242147207503,"0.0455
(0.0148)"
"year_2022",0.0400000000000003,0.0138911779241577,"Q4",0.253601169277054,0.0925242147207503,"0.04
(0.0139)"
"year_2010",0.005,0.005,"Q1",0.141521908085717,0.114956296371717,"0.005
(0.005)"
"year_2010",0.015,0.00861662527650929,"Q2",0.307385897903723,0.114956296371717,"0.015
(0.00862)"
"year_2010",0.0303030303030303,0.0122131568935729,"Q3",0.64406859559773,0.114956296371717,"0.0303
(0.0122)"
"year_2010",0.0450000000000014,0.0146953997519411,"Q4",0.886365760299571,0.114956296371717,"0.045
(0.0147)"
"year_2011",0,0,"Q1",0.0961811569921153,0.0609660922742177,"0
(0)"
"year_2011",0.01,0.00705327893384298,"Q2",0.780469541587803,0.0609660922742177,"0.01
(0.00705)"
"year_2011",0.0101010101010101,0.00712434152125079,"Q3",0.786624555013908,0.0609660922742177,"0.0101
(0.00712)"
"year_2011",0.00500000000000005,0.00500000000000004,"Q4",0.395535052643827,0.0609660922742177,"0.005
(0.005)"
"year_2012",0.025,0.0110674042659483,"Q1",0.315125368279755,0.0753877533583996,"0.025
(0.0111)"
"year_2012",0.05,0.0154497076780334,"Q2",0.922350641620014,0.0753877533583996,"0.05
(0.0154)"
"year_2012",0.0303030303030303,0.0122131568935729,"Q3",0.468982862760125,0.0753877533583996,"0.0303
(0.0122)"
"year_2012",0.0199999999999999,0.00992433687011675,"Q4",0.194381958954576,0.0753877533583996,"0.02
(0.00992)"
"year_2019",0.075,0.0186713173196821,"Q1",0.235161985628791,0.0506442003977832,"0.075
(0.0187)"
"year_2019",0.105,0.0217309958562539,"Q2",0.919002252558529,0.0506442003977832,"0.105
(0.0217)"
"year_2019",0.0858585858585859,0.0199602255631729,"Q3",0.518150565096206,0.0506442003977832,"0.0859
(0.02)"
"year_2019",0.075,0.0186713173196822,"Q4",0.235161985628792,0.0506442003977832,"0.075
(0.0187)"
"year_2017",0.015,0.00861662527650933,"Q1",0.158393908125981,0.0825718738080528,"0.015
(0.00862)"
"year_2017",0.02,0.00992433687011667,"Q2",0.261289071294435,0.0825718738080528,"0.02
(0.00992)"
"year_2017",0.0353535353535354,0.0131573188780461,"Q3",0.681290917587807,0.0825718738080528,"0.0354
(0.0132)"
"year_2017",0.0450000000000012,0.0146953997519411,"Q4",0.878827450671317,0.0825718738080528,"0.045
(0.0147)"
"year_2015",0.1,0.0212664361502501,"Q1",0.898955884911704,0.073787546514812,"0.1
(0.0213)"
"year_2015",0.055,0.0161610923059864,"Q2",0.150176910347296,0.073787546514812,"0.055
(0.0162)"
"year_2015",0.0656565656565656,0.0176465266772334,"Q3",0.312658010086156,0.073787546514812,"0.0657
(0.0176)"
"year_2015",0.0800000000000007,0.0192314650048082,"Q4",0.59807995158355,0.073787546514812,"0.08
(0.0192)"
"year_2020",0.04,0.0138911779241576,"Q1",0.378738785803958,0.0604618853095668,"0.04
(0.0139)"
"year_2020",0.045,0.014695399751941,"Q2",0.537754666803413,0.0604618853095668,"0.045
(0.0147)"
"year_2020",0.0303030303030303,0.0122131568935728,"Q3",0.137530235379879,0.0604618853095668,"0.0303
(0.0122)"
"year_2020",0.0600000000000006,0.0168349958546814,"Q4",0.904138524054661,0.0604618853095668,"0.06
(0.0168)"
"month_9",0.13,0.0238399183837259,"Q1",0.159930525000661,0.0771241010636905,"0.13
(0.0238)"
"month_9",0.155,0.0256547428197152,"Q2",0.457656580633453,0.0771241010636905,"0.155
(0.0257)"
"month_9",0.196969696969697,0.0283356097324633,"Q3",0.916989493236946,0.0771241010636905,"0.197
(0.0283)"
"month_9",0.150000000000001,0.0253121219495314,"Q4",0.388197479864598,0.0771241010636905,"0.15
(0.0253)"
"month_4",0.22,0.0293651418826633,"Q1",0.877722574149463,0.116590200303777,"0.22
(0.0294)"
"month_4",0.19,0.0278094738204601,"Q2",0.68359259179279,0.116590200303777,"0.19
(0.0278)"
"month_4",0.141414141414141,0.0248259097933434,"Q3",0.26334081246812,0.116590200303777,"0.141
(0.0248)"
"month_4",0.125000000000002,0.0234440422192483,"Q4",0.156639327769241,0.116590200303777,"0.125
(0.0234)"
"month_5",0.17,0.0266279031493404,"Q1",0.0880915732830187,0.122152993660487,"0.17
(0.0266)"
"month_5",0.235,0.0300564794977555,"Q2",0.456796469936614,0.122152993660487,"0.235
(0.0301)"
"month_5",0.267676767676767,0.0315444988827028,"Q3",0.697394758481375,0.122152993660487,"0.268
(0.0315)"
"month_5",0.290000000000001,0.0321663390337506,"Q4",0.827462828164653,0.122152993660487,"0.29
(0.0322)"
"month_3",0.07,0.0180868924470723,"Q1",0.874462292756333,0.11834089577094,"0.07
(0.0181)"
"month_3",0.055,0.0161610923059864,"Q2",0.698659396070559,0.11834089577094,"0.055
(0.0162)"
"month_3",0.0202020202020202,0.0100238037963187,"Q3",0.17503500246773,0.11834089577094,"0.0202
(0.01)"
"month_3",0.025,0.0110674042659484,"Q4",0.231524234243552,0.11834089577094,"0.025
(0.0111)"
"month_11",0.07,0.0180868924470723,"Q1",0.863045215486588,0.0431572746598725,"0.07
(0.0181)"
"month_11",0.05,0.0154497076780334,"Q2",0.191318611617607,0.0431572746598725,"0.05
(0.0154)"
"month_11",0.0505050505050505,0.0156020124919723,"Q3",0.205148267300582,0.0431572746598725,"0.0505
(0.0156)"
"month_11",0.0649999999999998,0.017475754920754,"Q4",0.726518026555164,0.0431572746598725,"0.065
(0.0175)"
"month_6",0.155,0.0256547428197152,"Q1",0.101044503149114,0.0245786263206925,"0.155
(0.0257)"
"month_6",0.165,0.0263122914892847,"Q2",0.426774014173265,0.0245786263206925,"0.165
(0.0263)"
"month_6",0.176767676767677,0.0271787526390449,"Q3",0.864180190786953,0.0245786263206925,"0.177
(0.0272)"
"month_6",0.17,0.0266279031493406,"Q4",0.640920845327269,0.0245786263206925,"0.17
(0.0266)"
"month_10",0.105,0.0217309958562539,"Q1",0.885473477207855,0.0672246536211604,"0.105
(0.0217)"
"month_10",0.08,0.0192314650048081,"Q2",0.44175666389821,0.0672246536211604,"0.08
(0.0192)"
"month_10",0.0858585858585859,0.0199602255631729,"Q3",0.567371869108311,0.0672246536211604,"0.0859
(0.02)"
"month_10",0.0600000000000005,0.0168349958546814,"Q4",0.110104629798296,0.0672246536211604,"0.06
(0.0168)"
"month_8",0.04,0.0138911779241576,"Q1",0.798369792118309,0.0409150977007729,"0.04
(0.0139)"
"month_8",0.03,0.0120926074846947,"Q2",0.303229904460531,0.0409150977007729,"0.03
(0.0121)"
"month_8",0.0252525252525253,0.0111780321227185,"Q3",0.123740081817535,0.0409150977007729,"0.0253
(0.0112)"
"month_8",0.0400000000000002,0.0138911779241577,"Q4",0.798369792118318,0.0409150977007729,"0.04
(0.0139)"
"month_7",0.035,0.013027801736688,"Q1",0.496876102651528,0.0437884854292693,"0.035
(0.013)"
"month_7",0.035,0.0130278017366881,"Q2",0.496876102651528,0.0437884854292693,"0.035
(0.013)"
"month_7",0.0252525252525253,0.0111780321227185,"Q3",0.111827929896536,0.0437884854292693,"0.0253
(0.0112)"
"month_7",0.0450000000000006,0.0146953997519411,"Q4",0.891123545554049,0.0437884854292693,"0.045
(0.0147)"
"month_12",0.005,0.005,"Q1",0.263491573170352,0.106867844155356,"0.005
(0.005)"
"month_12",0.005,0.005,"Q2",0.263491573170352,0.106867844155356,"0.005
(0.005)"
"month_12",0.0101010101010101,0.0071243415212508,"Q3",0.419256305254458,0.106867844155356,"0.0101
(0.00712)"
"month_12",0.0300000000000003,0.0120926074846948,"Q4",0.92908799161901,0.106867844155356,"0.03
(0.0121)"
