"","pr_score","count_point_id","year","month","treatment"
"402",0.0204298330678642,2250,"2019","7",0
"403",0.0542790036280208,2251,"2019","7",0
"404",0.0369052122962199,2252,"2019","7",0
"405",0.112361461182437,2255,"2019","8",0
"406",0.00514713410312212,2256,"2019","8",0
"407",0.203921577248556,2257,"2019","8",1
"408",0.00951319955101342,2261,"2019","8",0
"409",0.0194111930539267,2262,"2019","8",0
"410",0.00639512085012325,2264,"2019","8",0
"411",0.00814910884378914,2265,"2019","8",0
"412",0.0446905205616042,2266,"2019","8",0
"413",0.0573031723009465,2268,"2019","9",0
"414",0.00948707608510944,2269,"2019","9",0
"415",0.0244241586176271,2270,"2019","9",0
"416",0.0047994179390088,2271,"2019","9",0
"417",0.0544157854002456,2272,"2019","9",0
"418",0.0610849472411579,2273,"2019","9",0
"419",0.120824599263181,2274,"2019","9",0
"420",0.0274365161767247,2275,"2019","9",0
"421",0.125392398237275,2275,"2021","6",0
"422",0.0160259934124068,2276,"2019","9",0
"423",0.0319286564962602,2277,"2019","9",0
"424",0.0374299730749576,228,"2015","4",0
"425",0.040812177489198,2280,"2019","9",0
"426",0.132962500687525,229,"2015","4",0
"427",0.0885454533766008,230,"2015","4",0
"428",0.282364061225231,2306,"2022","6",0
"429",0.114016177131919,231,"2015","4",0
"430",0.0478961188047633,2310,"2020","10",0
"431",0.090952564563102,2311,"2020","10",0
"432",0.0600183035774373,2312,"2020","10",0
"433",0.0292972754262144,2313,"2020","10",0
"434",0.234488476309738,2314,"2020","10",0
"435",0.0634737221821528,2315,"2020","10",0
"436",0.0722618565509226,2316,"2020","10",0
"437",0.436044698422758,2317,"2020","10",0
"438",0.333111810584791,2318,"2020","10",0
"439",0.407745396408386,2320,"2020","10",1
"440",0.255419240862864,2321,"2020","10",1
"441",0.380116017718602,2322,"2020","10",0
"442",0.23809165028557,2323,"2020","10",0
"443",0.231091784374298,2324,"2020","10",0
"444",0.292501037235614,2325,"2020","11",1
"445",0.271195659046898,2326,"2020","11",1
"446",0.2616653397156,2327,"2020","11",1
"447",0.490564953337097,2328,"2020","11",0
"448",0.257665715320937,2329,"2020","11",0
"449",0.44576162238945,233,"2015","4",0
"450",0.260344557526106,2330,"2020","11",0
"451",0.462000201772863,2331,"2020","11",0
"452",0.432316348925636,2333,"2020","11",0
"453",0.0363200932028603,2334,"2020","11",1
"454",0.86286208173242,2335,"2020","12",1
"455",0.761757774119911,2336,"2020","12",1
"456",0.704883717120014,2337,"2020","12",1
"457",0.970905765069392,2338,"2020","12",1
"458",0.978115605280121,2339,"2020","12",1
"459",0.870524996270821,2340,"2020","12",1
"460",0.868301687225493,2341,"2020","12",1
"461",0.472335399106202,2342,"2020","12",0
"462",0.593208921244139,2343,"2020","12",0
"463",0.917104052831215,2344,"2020","12",1
"464",0.225799406476573,2346,"2021","4",1
"465",0.0894215250777745,2347,"2021","4",0
"466",0.0891012535552848,2348,"2021","4",1
"467",0.0772314011315079,2349,"2021","4",0
"468",0.0514524284418615,235,"2015","4",0
"469",0.120126008126157,2350,"2021","4",0
"470",0.117706319675922,2351,"2021","4",0
"471",0.112347012971135,2352,"2021","4",0
"472",0.0837543458205273,2353,"2021","4",0
"473",0.093344646207048,2354,"2021","4",0
"474",0.173256293715269,2355,"2021","5",0
"475",0.0541668967055555,2356,"2021","5",0
"476",0.0931480456108607,2357,"2021","5",0
"477",0.0686479543179455,2358,"2021","5",0
"478",0.0222828843765776,2359,"2021","6",0
"479",0.00847091228834015,2359,"2021","9",0
"480",0.0159579345592928,2360,"2021","6",0
"481",0.28816639511742,2361,"2020","10",0
"482",0.0672507827871659,2363,"2020","9",0
"483",0.141515954403251,2369,"2021","6",0
"484",0.0856788882431492,2370,"2021","6",0
"485",0.34446387457984,2371,"2021","6",1
"486",0.282908963469932,2372,"2021","6",0
"487",0.311407094039562,2373,"2021","6",0
