"covariate","avg","stderr","ranking","scaling","variation","labels"
"ss_nature",1.00646862334521,0.0343376827168292,"Q3",0.503330662113256,0.130756023510952,"1.01
(0.0343)"
"ss_nature",1.35342593972268,0.0454263873475704,"Q4",0.91583816307252,0.130756023510952,"1.35
(0.0454)"
"ss_street_object",0.459097992637265,0.00685025224373991,"Q1",0.533834260289268,0.0180450342985848,"0.459
(0.00685)"
"ss_street_object",0.451373863816837,0.0047799808895743,"Q2",0.096737269414088,0.0180450342985848,"0.451
(0.00478)"
"ss_street_object",0.464971930350432,0.00500258399543444,"Q3",0.872517172283273,0.0180450342985848,"0.465
(0.005)"
"ss_street_object",0.459054358379772,0.00533527146558817,"Q4",0.530722542549432,0.0180450342985848,"0.459
(0.00534)"
"od_person_count",0.7781767178714,0.0141781746086527,"Q1",0.899234690210925,0.214736575186123,"0.778
(0.0142)"
"od_person_count",0.626168473176506,0.0102826550987383,"Q2",0.548301157310846,0.214736575186123,"0.626
(0.0103)"
"od_person_count",0.575265062077574,0.00968113742544106,"Q3",0.39524037175579,0.214736575186123,"0.575
(0.00968)"
"od_person_count",0.461215993495316,0.00819287227449313,"Q4",0.128630878735123,0.214736575186123,"0.461
(0.00819)"
"od_bicycle_count",0.06402667707063,0.00220656853114095,"Q1",0.894971983501449,0.153033782428371,"0.064
(0.00221)"
"od_bicycle_count",0.0495979072354214,0.00178109678852916,"Q2",0.607723111647266,0.153033782428371,"0.0496
(0.00178)"
"od_bicycle_count",0.0388551887470986,0.00153630676675472,"Q3",0.324097701900082,0.153033782428371,"0.0389
(0.00154)"
"od_bicycle_count",0.0298114998488437,0.00115809855170359,"Q4",0.142190330016797,0.153033782428371,"0.0298
(0.00116)"
"od_vehicle_count",5.03828139001279,0.0354974497870848,"Q1",0.133868929207989,0.0306342290970553,"5.04
(0.0355)"
"od_vehicle_count",5.18231438695308,0.0342269613589341,"Q2",0.893227482901316,0.0306342290970553,"5.18
(0.0342)"
"od_vehicle_count",5.12208518456895,0.0359151528738844,"Q3",0.602679883263205,0.0306342290970553,"5.12
(0.0359)"
"od_vehicle_count",5.08190515982599,0.0378970692507012,"Q4",0.346097073067337,0.0306342290970553,"5.08
(0.0379)"
"od_animal_count",0.00346731235799879,0.000265154179800888,"Q1",0.924576722453361,0.144995909984696,"0.00347
(0.000265)"
"od_animal_count",0.00135292297358961,0.000134721756659706,"Q2",0.468275403536593,0.144995909984696,"0.00135
(0.000135)"
"od_animal_count",0.000613102836480276,0.000105076992080877,"Q3",0.270896296607156,0.144995909984696,"0.000613
(0.000105)"
"od_animal_count",0.000422418515962216,0.000134123730151878,"Q4",0.227580847389413,0.144995909984696,"0.000422
(0.000134)"
"pop_den_log",8.70608520975911,0.0180247216960404,"Q1",0.113084024758148,0.107580088630967,"8.71
(0.018)"
"pop_den_log",8.89191412774262,0.015555321796624,"Q2",0.744989767815654,0.107580088630967,"8.89
(0.0156)"
"pop_den_log",8.92231881225028,0.015677546630265,"Q3",0.832632571744346,0.107580088630967,"8.92
(0.0157)"
"pop_den_log",8.78533949871113,0.0167591199687236,"Q4",0.339752918069211,0.107580088630967,"8.79
(0.0168)"
"housing_price_log",13.3365774339044,0.0107486426703313,"Q1",0.909779919199027,0.31409506832186,"13.3
(0.0107)"
"housing_price_log",13.1365425632094,0.00944077539581273,"Q2",0.549469263146813,0.31409506832186,"13.1
(0.00944)"
"housing_price_log",13.0358010221227,0.00831531447742783,"Q3",0.31291017236159,0.31409506832186,"13
(0.00832)"
"housing_price_log",12.9553832274444,0.00739642006019684,"Q4",0.164506607798587,0.31409506832186,"13
(0.0074)"
"poi_log",3.71422275330694,0.027449617287137,"Q1",0.853955879291437,0.185005950721161,"3.71
(0.0274)"
"poi_log",3.52067343594687,0.0242756989931657,"Q2",0.62513028446556,0.185005950721161,"3.52
(0.0243)"
"poi_log",3.42720667918062,0.0242431592410612,"Q3",0.485742028391444,0.185005950721161,"3.43
(0.0242)"
"poi_log",3.08439938069893,0.0249399260643264,"Q4",0.09064599638515,0.185005950721161,"3.08
(0.0249)"
