"","pr_score","count_point_id","year","month","treatment"
"1",0.0940218839685495,1,"2016","9",0
"2",0.546709760201431,1000,"2009","4",1
"3",0.132770241369059,1003,"2009","4",0
"4",0.526776892467308,1008,"2009","5",1
"5",0.0536895894746005,1011,"2009","4",0
"6",0.480640958312888,1013,"2009","5",1
"7",0.102877854339241,1014,"2009","4",0
"8",0.408587784537612,1015,"2009","5",0
"9",0.666782725105748,1028,"2009","3",1
"10",0.760698891838466,1032,"2009","5",1
"11",0.267142627499679,1034,"2009","4",0
"12",0.528569308631334,1035,"2021","11",0
"13",0.536872128440102,1040,"2021","9",1
"14",0.342529552204696,1051,"2009","5",0
"15",0.786797194815304,1052,"2021","5",1
"16",0.659613091747605,1053,"2021","5",1
"17",0.672517808817338,1056,"2009","4",1
"18",0.874152246898212,1058,"2021","5",1
"19",0.204456061277832,1059,"2009","4",1
"20",0.572133253096582,1061,"2009","3",0
"21",0.554222107190806,1064,"2021","5",1
"22",0.584927237168807,1065,"2009","3",0
"23",0.325884177571036,1068,"2009","4",0
"24",0.354985767217298,1069,"2009","3",1
"25",0.185178829285817,1076,"2009","6",0
"26",0.618172067674532,1077,"2009","5",1
"27",0.627794566400429,1088,"2009","3",1
"28",0.710326950228315,1089,"2009","5",1
"29",0.677110412882358,1090,"2009","5",1
"30",0.61357332567853,1091,"2009","3",0
"31",0.721292577855233,1100,"2021","4",1
"32",0.772147173174006,1100,"2021","5",1
"33",0.693190628745768,1117,"2009","5",1
"34",0.256298459830212,112,"2014","10",0
"35",0.800546108048532,1121,"2021","4",1
"36",0.592035365235478,1124,"2021","11",0
"37",0.438134681523227,1129,"2009","6",0
"38",0.284336470871918,1132,"2009","4",1
"39",0.452197196293481,1134,"2009","3",0
"40",0.381223504714167,1135,"2009","3",0
"41",0.273670247424262,1136,"2009","4",0
"42",0.582495027040278,1137,"2021","5",0
"43",0.286793390497083,1141,"2009","3",1
"44",0.104042316204017,1157,"2021","9",0
"45",0.745229620180168,116,"2021","5",1
"46",0.26134332360149,1161,"2009","3",0
"47",0.738144457235082,1163,"2021","5",1
"48",0.327827217055129,1165,"2009","4",0
"49",0.352646467043628,1167,"2018","10",1
"50",0.0890946191275259,1167,"2018","9",1
"51",0.905083983832764,117,"2021","5",1
"52",0.455760946391529,1170,"2021","4",1
"53",0.523026901353773,1170,"2021","5",1
"54",0.479675955061137,1184,"2021","5",1
"55",0.375495396577999,1185,"2009","5",1
"56",0.170131526211719,1187,"2009","4",1
"57",0.396070912407716,1194,"2009","3",0
"58",0.301938737060275,1199,"2009","4",0
"59",0.300990922093087,1200,"2009","3",0
"60",0.29320766933815,1201,"2009","4",0
"61",0.463341219636907,1202,"2009","4",1
"62",0.511795434874831,1203,"2009","4",0
"63",0.251753762729996,1206,"2021","11",0
"64",0.475561479766883,1207,"2009","5",0
"65",0.356793496846008,1208,"2021","10",0
"66",0.324839360903207,1212,"2021","10",0
"67",0.447927107677739,1213,"2009","5",0
"68",0.266760468480932,1214,"2021","10",0
"69",0.437610464990013,1217,"2009","4",0
"70",0.391822789702904,1219,"2021","10",1
"71",0.105152315320666,1219,"2021","4",1
"72",0.13335084575858,1219,"2021","5",1
"73",0.774366426719297,122,"2021","11",1
"74",0.734723979772338,1223,"2009","3",0
"75",0.43427740507287,1224,"2022","8",0
"76",0.250747525271955,1226,"2022","5",0
"77",0.352202426016186,1230,"2009","5",1
"78",0.421720111235398,1231,"2009","4",1
"79",0.173030799459779,1239,"2009","4",0
"80",0.484677921184051,1240,"2009","4",0
"81",0.215459813248548,1241,"2009","4",0
"82",0.599099329629106,1243,"2009","5",1
"83",0.316857270743311,1247,"2009","5",1
"84",0.399411239379469,1249,"2009","5",1
"85",0.254797694212752,1252,"2009","3",0
"86",0.325507066914073,1256,"2009","4",0
"87",0.648311524366793,1258,"2009","3",1
"88",0.603558109988328,1259,"2009","4",0
"89",0.692052385140293,126,"2021","10",1
"90",0.6957339123812,126,"2021","11",1
"91",0.590816419169932,1264,"2009","4",1
"92",0.587060354920837,1265,"2021","5",0
"93",0.295252742656484,1266,"2009","3",1
"94",0.409961475966434,1267,"2009","3",0
"95",0.586346912653113,1278,"2022","11",0
"96",0.940347935124099,128,"2021","11",1
"97",0.400050448825193,1280,"2022","11",0
"98",0.291638542297718,1285,"2009","4",0
"99",0.162454329241798,1292,"2022","4",0
"100",0.541816012991123,1293,"2009","4",0
"101",0.467227612296323,1299,"2009","4",0
"102",0.46206318434904,1300,"2009","4",0
"103",0.315154855151829,1301,"2009","4",0
"104",0.314662396564581,1303,"2022","5",0
"105",0.338672700248998,1305,"2022","5",0
"106",0.264120781816193,1307,"2021","5",0
"107",0.586090192087766,1308,"2022","5",1
"108",0.420583504771091,1309,"2009","3",0
"109",0.329482182321939,1312,"2009","5",0
"110",0.649755218497777,1313,"2009","6",1
"111",0.395156106894413,1319,"2009","4",0
"112",0.344713375990913,1322,"2009","4",0
"113",0.417187986530682,1326,"2009","5",0
"114",0.441844240712593,1330,"2009","5",1
"115",0.147570671997247,1338,"2009","4",1
"116",0.614784905469385,1342,"2009","4",1
"117",0.317001041316271,1346,"2009","4",0
"118",0.399940178016508,1350,"2009","5",0
"119",0.335357571857263,1352,"2009","4",0
"120",0.164690977401467,1357,"2009","3",1
"121",0.178272248206512,1359,"2009","3",0
"122",0.255452295194751,1362,"2009","4",1
"123",0.23065949917791,1363,"2009","4",0
"124",0.223991651826442,1375,"2009","5",0
"125",0.29111350823675,1381,"2009","5",0
"126",0.624758762961736,1387,"2009","5",0
"127",0.340209454070926,1388,"2009","4",1
"128",0.231304943654488,1404,"2009","5",0
"129",0.463192607956029,1406,"2009","5",1
"130",0.260791764124969,1415,"2009","3",1
"131",0.15125524025219,1417,"2009","4",1
"132",0.251359204149943,1421,"2009","4",0
"133",0.229120226574913,1428,"2009","4",0
"134",0.365775099517534,143,"2016","4",0
"135",0.430259617571793,143,"2016","5",0
"136",0.352747352051009,1431,"2009","6",0
"137",0.121479312875425,1433,"2009","5",0
"138",0.104691721191103,1440,"2009","4",0
"139",0.118681083290095,1441,"2009","4",0
"140",0.176968254676021,1442,"2009","3",0
"141",0.0971652638132284,1443,"2009","5",0
"142",0.118833437258674,1444,"2009","4",0
"143",0.311239912585756,1446,"2009","4",1
"144",0.170029243506284,1448,"2009","5",0
"145",0.454907584919992,1450,"2009","6",0
"146",0.349332824921585,1451,"2021","11",1
"147",0.310831337292209,1456,"2021","8",0
"148",0.446446668977685,1466,"2009","5",0
"149",0.177036550992696,1467,"2009","4",1
"150",0.228726552412072,1468,"2009","4",1
"151",0.362405909306877,1469,"2009","5",0
"152",0.227712185523577,1471,"2009","4",0
"153",0.107728490864571,1473,"2009","4",0
"154",0.635097185243922,148,"2016","5",0
"155",0.336338700218408,1485,"2009","6",0
"156",0.326240747343855,1487,"2009","5",1
"157",0.188461151407073,1493,"2022","4",0
"158",0.413635480751178,1510,"2022","10",1
"159",0.47113227282529,1518,"2009","6",0
"160",0.270787064460524,1536,"2009","5",1
"161",0.687132798762062,1543,"2021","10",1
"162",0.526717170161457,1562,"2010","5",0
"163",0.202991527792853,1563,"2022","5",0
"164",0.212553373925224,1563,"2022","6",0
"165",0.731517555461868,1564,"2010","5",0
"166",0.588534114411585,1565,"2010","5",0
"167",0.571724941218928,1566,"2010","5",0
"168",0.78371695811828,1567,"2010","5",0
"169",0.309685743834891,1571,"2010","6",1
"170",0.276168963284687,1572,"2010","6",1
"171",0.265709687774593,1573,"2021","5",0
"172",0.263928907497678,1574,"2021","5",0
"173",0.481932113593449,1575,"2021","11",1
"174",0.420865350837754,1576,"2010","6",1
"175",0.360337317683478,1577,"2010","6",1
"176",0.429985799837014,1578,"2010","6",1
"177",0.608530071018743,1579,"2010","6",1
"178",0.478718911257514,158,"2021","8",0
"179",0.152845599229785,158,"2021","9",0
"180",0.419688510797846,1585,"2010","6",0
"181",0.332461540482458,1586,"2010","6",0
"182",0.0610964343633793,1587,"2022","7",0
"183",0.554556872235971,1588,"2010","6",0
"184",0.279761015976174,1589,"2010","6",0
"185",0.0819894255086553,1590,"2022","7",1
"186",0.475913820059223,1591,"2010","6",1
"187",0.397024021475796,1592,"2010","6",1
"188",0.198736360053158,1595,"2021","4",0
"189",0.245155706934769,1595,"2021","5",0
"190",0.49649028023772,1597,"2021","4",0
"191",0.585787395807076,1597,"2021","5",0
"192",0.15142378432752,1599,"2021","10",0
"193",0.10328260413792,1601,"2021","10",0
"194",0.635750350289624,1603,"2021","5",0
"195",0.56579038064514,163,"2016","6",0
"196",0.807306339403052,1638,"2021","11",1
"197",0.82454797094864,1639,"2021","11",1
"198",0.0993364088291334,1640,"2021","4",0
"199",0.125268147802832,1640,"2021","5",0
"200",0.0379035609717749,1640,"2021","9",0
"201",0.183062222761886,1645,"2021","6",0
"202",0.0482027180670453,1653,"2011","7",0
"203",0.155226321659552,1655,"2011","9",0
"204",0.82307025194921,1656,"2011","9",1
"205",0.405343299067087,1657,"2011","9",0
"206",0.568157425863425,1659,"2011","10",1
"207",0.141828848615829,1672,"2021","4",0
"208",0.181251055950445,1672,"2021","6",0
"209",0.522010443464963,1686,"2021","4",0
"210",0.845553954671466,1700,"2012","5",1
"211",0.625757495046292,1701,"2012","5",1
"212",0.714299980193745,1702,"2012","5",1
"213",0.313812229838596,1703,"2012","5",1
"214",0.715075726882533,1704,"2012","5",1
"215",0.627102722077553,1714,"2012","6",1
"216",0.716563752656015,1715,"2012","6",1
"217",0.624632161098852,1718,"2012","6",1
"218",0.498084798178834,1719,"2012","6",0
"219",0.952721665813374,1720,"2012","6",1
"220",0.71030858894843,1721,"2021","11",1
"221",0.664893086011902,1723,"2012","6",1
"222",0.466538620315808,1724,"2012","6",1
"223",0.639312822027391,1725,"2012","6",1
"224",0.661333095819209,1726,"2012","6",0
"225",0.626474215362144,1727,"2012","6",1
"226",0.752022626723235,1728,"2012","6",1
"227",0.685102292457743,1729,"2012","6",0
"228",0.674768686528253,1730,"2012","7",0
"229",0.645541025003179,1732,"2012","7",0
"230",0.571555206956556,1733,"2012","7",0
"231",0.504620275871259,1734,"2012","9",0
"232",0.517832181129713,1735,"2012","9",0
"233",0.584707113244665,1737,"2012","9",0
"234",0.72511841989062,1738,"2012","9",1
"235",0.646575845099336,1739,"2012","9",1
"236",0.261584192115053,174,"2021","9",1
"237",0.143573107528388,1741,"2021","4",0
"238",0.180002340865508,1741,"2021","5",0
"239",0.0520150898616431,1744,"2018","9",0
"240",0.425683889961726,1753,"2021","4",1
"241",0.27566967471629,1805,"2021","5",0
"242",0.368945176122649,1821,"2022","5",0
"243",0.830849406888369,1872,"2021","10",1
"244",0.530472438115352,1911,"2019","8",0
"245",0.417337185036289,1926,"2022","6",0
"246",0.146068247279715,196,"2021","4",0
"247",0.182995303658883,196,"2021","5",0
"248",0.284884587928642,1983,"2021","4",0
"249",0.117747604842882,1986,"2017","4",0
"250",0.537252096450304,1989,"2017","5",0
"251",0.117902451058845,199,"2021","6",0
"252",0.453888884975721,1990,"2017","5",1
"253",0.276329191286697,1991,"2017","6",1
"254",0.426053697610884,1992,"2017","6",0
"255",0.686179436223415,1993,"2017","6",0
"256",0.294451480572633,1994,"2017","6",0
"257",0.344735177049236,1995,"2017","6",1
"258",0.372953867402581,1996,"2017","6",1
"259",0.380816538829202,1997,"2017","6",1
"260",0.380090641362785,1998,"2017","6",1
"261",0.149144917474542,2,"2016","9",0
"262",0.0742675814744545,2,"2021","9",0
"263",0.719968000706521,200,"2021","5",0
"264",0.198404738466005,2000,"2017","7",0
"265",0.187416489391827,2001,"2017","7",0
"266",0.172685579757334,2002,"2017","7",0
"267",0.141835629409259,2003,"2017","9",0
"268",0.129368221798542,2004,"2017","9",0
"269",0.14222468584413,2005,"2017","9",0
"270",0.205827333849476,2006,"2017","9",0
"271",0.123286093939827,2007,"2017","9",0
"272",0.122905553082488,2008,"2017","9",0
"273",0.113500932940957,2009,"2017","9",0
"274",0.444598083318871,201,"2021","4",1
"275",0.511765734373689,201,"2021","5",1
"276",0.210408191686355,201,"2021","9",1
"277",0.102191976522558,2010,"2017","9",0
"278",0.0898541666547508,2011,"2017","9",0
"279",0.543814883628893,2012,"2022","10",1
"280",0.254634271738199,2030,"2021","9",0
"281",0.222418981417748,2033,"2021","9",0
"282",0.31499658296235,204,"2021","4",0
"283",0.375833936417622,204,"2021","5",0
"284",0.192696333782964,2046,"2021","4",0
"285",0.238124161619574,2046,"2021","5",0
"286",0.304224310078885,2059,"2018","3",0
"287",0.339598149004869,206,"2016","9",0
"288",0.0285947845996776,206,"2021","11",0
"289",0.380857031582279,2060,"2018","3",0
"290",0.113608729463668,207,"2015","4",1
"291",0.190540693150003,2075,"2018","5",0
"292",0.146174410110577,208,"2021","11",0
"293",0.665124550612262,2086,"2018","5",1
"294",0.511681124239118,2087,"2018","5",1
"295",0.126303819143724,2094,"2018","6",0
"296",0.0550205375976197,2095,"2018","6",1
"297",0.565608104088251,2106,"2018","6",1
"298",0.631867543532295,2107,"2018","6",1
"299",0.631867543532295,2108,"2018","6",1
"300",0.543793898834155,211,"2021","11",1
"301",0.337767427873173,2112,"2021","6",0
"302",0.189038457626652,2115,"2018","8",1
"303",0.285804468988747,2117,"2018","8",0
"304",0.219827082845249,2118,"2018","8",0
"305",0.346373522829919,2120,"2018","8",0
"306",0.144677170702494,2121,"2018","8",0
"307",0.0304493438651702,2123,"2018","9",0
"308",0.0321550836556712,2124,"2018","9",0
"309",0.078667351116751,2125,"2018","9",0
"310",0.0501425577143653,2126,"2018","9",0
"311",0.0745460454244609,2127,"2018","9",0
"312",0.0746992443786321,2128,"2018","9",0
"313",0.0380263967386085,2129,"2018","9",0
"314",0.0164397623450566,2130,"2018","9",0
"315",0.249796324283326,2131,"2018","9",1
"316",0.0219125367210363,2132,"2018","9",0
"317",0.079969767518828,2133,"2018","9",0
"318",0.124472229280052,2134,"2018","10",0
"319",0.342169437698548,2135,"2018","10",0
"320",0.329746652770654,2136,"2018","10",0
"321",0.0853185973586337,2137,"2018","10",0
"322",0.375575568266382,2138,"2018","10",0
"323",0.0857157985160228,2139,"2018","10",0
"324",0.241934961492856,214,"2015","4",0
"325",0.187522479379464,2140,"2021","5",0
"326",0.693338245133642,2141,"2018","10",1
"327",0.641969764900964,2141,"2021","5",1
"328",0.503597593964895,2142,"2018","10",0
"329",0.461828790460697,2143,"2018","10",0
"330",0.755059500047072,2144,"2018","10",1
"331",0.65371381103774,2145,"2018","10",0
"332",0.583863541453854,2146,"2018","10",0
"333",0.676013025051977,2147,"2018","10",0
"334",0.424726937378708,2148,"2018","10",1
"335",0.191529833918497,2149,"2018","10",1
"336",0.177038592666756,2151,"2018","10",0
"337",0.0832425470442085,2152,"2018","10",0
"338",0.178629845964339,2153,"2018","11",0
"339",0.0891885416071118,2156,"2018","11",0
"340",0.0556033849390255,2157,"2018","11",0
"341",0.64513511773459,2158,"2018","11",1
"342",0.512958584502096,2159,"2018","11",1
"343",0.574631274163699,2160,"2018","11",0
"344",0.932060260823033,2161,"2018","11",1
"345",0.779250898822461,2162,"2018","11",0
"346",0.171059192766997,2164,"2018","11",0
"347",0.224456677032231,2165,"2018","11",1
"348",0.133423045459395,2166,"2018","11",0
"349",0.149874956300305,2167,"2018","11",0
"350",0.239706431282488,217,"2015","4",0
"351",0.298080845847866,2190,"2019","4",0
"352",0.186348071147651,2191,"2019","4",0
"353",0.48246486089757,2193,"2019","4",0
"354",0.224155970509151,2195,"2019","4",0
"355",0.155150793108584,2196,"2019","4",0
"356",0.158845635000138,2196,"2021","11",0
"357",0.730282702534895,2197,"2019","4",1
"358",0.0843622500672375,2198,"2019","4",0
"359",0.141609918717612,2198,"2021","11",0
"360",0.33813695559212,2206,"2019","5",0
"361",0.270307285031228,2206,"2021","6",0
"362",0.147289252431929,2208,"2019","5",0
"363",0.117228783805506,2210,"2019","5",0
"364",0.29009027949289,2211,"2019","5",0
"365",0.600116359711629,2212,"2019","5",1
"366",0.564252202476123,2213,"2019","5",0
