"","pr_score","count_point_id","year","month","treatment"
"1",0.16795015369122,16012,"2012","7",0
"2",0.158674417807903,16012,"2015","9",0
"3",0.166423531953917,16012,"2017","6",0
"4",0.189789704428889,16012,"2019","5",0
"5",0.19026852732411,16104,"2015","10",0
"6",0.249207175525055,16104,"2019","6",0
"7",0.138347734798672,16140,"2015","10",0
"8",0.588766731936421,16142,"2012","9",1
"9",0.619750211701164,16142,"2015","6",1
"10",0.216583647742838,16185,"2015","7",1
"11",0.1526498253282,16202,"2019","7",0
"12",0.323664250406998,16239,"2017","6",1
"13",0.232362496853394,16239,"2019","5",1
"14",0.298659757344248,16258,"2015","6",0
"15",0.181494186052679,16401,"2015","4",0
"16",0.0782369511548096,16404,"2015","4",0
"17",0.227028053501117,16433,"2015","9",1
"18",0.324661689193392,16434,"2015","6",1
"19",0.420341045623909,16434,"2017","6",1
"20",0.318056598170234,16434,"2019","7",1
"21",0.211005435840304,16626,"2015","6",0
"22",0.184683105020409,16643,"2019","4",0
"23",0.269248953137059,16737,"2015","9",0
"24",0.110048693983405,16741,"2019","7",1
"25",0.324162217762142,16767,"2015","6",0
"26",0.214491186978658,16784,"2019","5",0
"27",0.273971695363194,16864,"2010","3",0
"28",0.288158107539345,16864,"2019","6",0
"29",0.304328219317213,16866,"2019","6",0
"30",0.247547815463636,16870,"2015","6",0
"31",0.333654555053694,17007,"2015","6",0
"32",0.317308429962494,17013,"2015","6",0
"33",0.270737956972289,17019,"2014","6",0
"34",0.220706481057292,17019,"2015","6",0
"35",0.322932404035038,17020,"2014","6",1
"36",0.353518561719072,17020,"2015","6",1
"37",0.194780744934753,17022,"2015","7",0
"38",0.147110392189013,17169,"2015","10",0
"39",0.155527870672309,17171,"2019","6",0
"40",0.268198467415363,17172,"2019","7",0
"41",0.189309739351087,17174,"2015","10",0
"42",0.22809833059684,17472,"2019","3",0
"43",0.200514773777948,17522,"2019","5",1
"44",0.211596052896496,17527,"2019","5",0
"45",0.156429382812078,17536,"2019","5",0
"46",0.185672720218919,17569,"2015","5",0
"47",0.125338251836123,17578,"2015","7",0
"48",0.217864336037596,17600,"2015","7",1
"49",0.422826433141516,17639,"2012","7",0
"50",0.320422361664107,17639,"2014","10",0
"51",0.298099976929132,17639,"2015","10",0
"52",0.203117558054901,17686,"2015","5",1
"53",0.265207005941921,17688,"2015","9",1
"54",0.365656381586551,17876,"2012","6",0
"55",0.274182056450911,18066,"2015","6",0
"56",0.126089872444702,18167,"2015","10",0
"57",0.519169148294847,18169,"2019","6",1
"58",0.175910584585786,18267,"2019","4",0
"59",0.173263134009434,18335,"2019","6",0
"60",0.16076421304847,18434,"2015","6",0
"61",0.378099419752965,18454,"2014","6",0
"62",0.237448405009508,18454,"2015","6",0
"63",0.201284198904133,18467,"2015","4",0
"64",0.231307849786003,18468,"2015","5",0
"65",0.180670067173741,18473,"2019","3",0
"66",0.254233493871047,18496,"2015","9",0
"67",0.0758909354625738,18526,"2015","10",0
"68",0.229097571514056,18560,"2015","6",0
"69",0.359489137020813,18604,"2019","5",1
"70",0.169682972742354,18663,"2019","5",0
"71",0.337050064694899,18664,"2015","9",0
"72",0.2079807304453,18727,"2019","5",0
"73",0.35994767020223,19035,"2015","6",0
"74",0.181017826860233,26012,"2015","9",0
"75",0.158671795754946,26078,"2019","5",0
"76",0.227917677931778,26080,"2015","6",1
"77",0.249458355924395,26081,"2019","4",1
"78",0.16349294566751,26102,"2015","7",0
"79",0.154019059055222,26116,"2015","9",0
"80",0.152901498749439,26180,"2019","5",0
"81",0.0986377125103436,26181,"2019","3",0
"82",0.147729938760435,26182,"2015","10",0
"83",0.373171768759775,26189,"2012","6",0
"84",0.257840614394529,26189,"2014","5",0
"85",0.384886924762736,26189,"2017","6",0
"86",0.250929195365013,26189,"2019","6",0
"87",0.174347300591957,26199,"2015","5",1
"88",0.391899118537891,26211,"2017","6",0
"89",0.353945344360219,26211,"2019","6",0
"90",0.23214939788754,26212,"2014","7",0
"91",0.258570470318898,26212,"2015","6",0
"92",0.472065774749696,26212,"2019","6",0
"93",0.127966254090344,26217,"2015","5",0
"94",0.160248742376671,26271,"2015","6",0
"95",0.331980430577522,26429,"2012","4",1
"96",0.343367367888832,26429,"2014","6",1
"97",0.255825845937275,26429,"2015","6",1
"98",0.28364132623165,26434,"2015","6",0
"99",0.320834070885453,26463,"2012","5",1
"100",0.288828785350949,26463,"2014","7",1
"101",0.208824413291646,26463,"2015","10",1
"102",0.380210604800989,26463,"2019","6",1
"103",0.134903926965664,26641,"2015","4",0
"104",0.145499047889748,26643,"2014","9",0
"105",0.307642463563052,26645,"2010","9",1
"106",0.216496406141419,26645,"2012","7",1
"107",0.236032038566548,26645,"2015","4",1
"108",0.269523479604029,26648,"2019","4",0
"109",0.127789776691679,26651,"2019","3",0
"110",0.216315758701816,26660,"2019","6",0
"111",0.173869695110263,26670,"2015","10",0
"112",0.189839612360085,26671,"2019","5",0
"113",0.21303373598141,26672,"2019","5",0
"114",0.190967444714405,26673,"2015","6",0
"115",0.188048378895406,26794,"2015","7",0
"116",0.227403641732348,26795,"2015","5",0
"117",0.286458170972058,26902,"2019","6",0
"118",0.176563628134584,26909,"2015","7",0
"119",0.124304759279203,26914,"2015","6",0
"120",0.148470377861718,26914,"2019","4",0
"121",0.185056200886553,27081,"2015","7",0
"122",0.159770417623454,27087,"2014","7",1
"123",0.187453550604326,27088,"2015","9",1
"124",0.167202666607311,27089,"2015","6",0
"125",0.18486912917443,27089,"2019","6",0
"126",0.390041673641949,27236,"2014","4",1
"127",0.255998047465014,27236,"2015","5",1
"128",0.263290091241571,27243,"2015","6",1
"129",0.25304396623257,27341,"2019","7",1
"130",0.178334540070472,27496,"2019","3",0
"131",0.299374148053883,27669,"2019","5",0
"132",0.208536279798146,27681,"2015","9",0
"133",0.304657858459555,27785,"2019","3",1
"134",0.329614707588017,27787,"2015","5",1
"135",0.593737754242527,27787,"2019","6",1
"136",0.16448936642635,27917,"2014","10",0
"137",0.119644908407857,27917,"2015","10",0
"138",0.181957688259289,27917,"2019","7",0
"139",0.176798159280578,27923,"2012","5",0
"140",0.108570779244214,27923,"2017","6",0
"141",0.0816053300870381,27923,"2019","7",0
"142",0.330680137913385,27959,"2015","6",0
"143",0.253865883426358,28379,"2019","7",0
"144",0.325851107377971,28384,"2019","5",0
"145",0.361439753788018,28387,"2019","6",0
"146",0.32676281697519,28474,"2019","4",0
"147",0.224387516438781,28497,"2015","7",1
"148",0.52392311649133,28505,"2015","9",1
"149",0.24242799845984,28510,"2019","3",0
"150",0.101573217265513,28517,"2015","5",0
"151",0.128317449820771,28672,"2015","10",0
"152",0.170171196641732,28672,"2019","7",0
"153",0.142158795233716,28878,"2015","4",0
"154",0.253093336959151,29009,"2015","6",0
"155",0.310252777588832,36079,"2015","9",0
"156",0.334568226238583,36079,"2017","7",0
"157",0.153878448107722,36109,"2015","10",0
"158",0.137987089278149,36109,"2019","3",0
"159",0.306786327829947,36113,"2015","6",0
"160",0.211383450318841,36113,"2019","5",0
"161",0.162043553035239,36119,"2015","6",0
"162",0.206171230249988,36213,"2019","7",0
"163",0.456395563104938,36436,"2015","9",0
"164",0.118171464050317,36437,"2015","6",0
"165",0.123713252333577,36438,"2018","7",0
"166",0.144493995300721,36438,"2019","7",0
"167",0.355343362774905,36469,"2019","6",0
"168",0.388929542081641,36497,"2015","9",1
"169",0.172888996535805,36667,"2019","3",0
"170",0.1860587852545,36670,"2015","9",0
"171",0.19707042089032,36675,"2015","6",0
"172",0.410629869623154,36796,"2019","6",0
"173",0.194567705414461,36797,"2019","7",0
"174",0.214705257027208,36799,"2015","9",1
"175",0.250217697223463,36799,"2019","5",1
"176",0.163783326871329,36803,"2019","7",0
"177",0.265939265717732,36808,"2019","5",0
"178",0.206495131613384,36816,"2015","5",0
"179",0.229377652889761,36826,"2019","7",0
"180",0.335992408027471,36916,"2019","5",0
"181",0.152096473432771,36925,"2019","7",0
"182",0.152720599834405,36942,"2015","9",0
"183",0.213680108569384,36945,"2015","7",0
"184",0.256194473203991,37100,"2015","9",0
"185",0.207616463488,37112,"2015","10",0
"186",0.377914135037018,37114,"2012","6",1
"187",0.195654711423745,37114,"2015","4",1
"188",0.178966897868185,37116,"2015","10",1
"189",0.202251877093105,37270,"2015","6",0
"190",0.300269913150478,37647,"2019","5",1
"191",0.323427611936933,37704,"2015","6",0
"192",0.442822968685169,37709,"2015","6",1
"193",0.210391198683551,37825,"2015","9",1
"194",0.215963463758726,37829,"2019","7",0
"195",0.306198040737838,38022,"2012","7",1
"196",0.2511734001622,38022,"2019","6",1
"197",0.157899566299385,38148,"2019","3",0
"198",0.2026132720603,38175,"2019","3",0
"199",0.195464175785577,38179,"2019","4",0
"200",0.179883112933605,38366,"2015","5",1
"201",0.205174654624282,38368,"2019","4",0
"202",0.143484843355064,38439,"2015","10",0
"203",0.222347095550898,38440,"2019","4",0
"204",0.235007813051073,38444,"2019","7",0
"205",0.219886016562046,38466,"2015","6",0
"206",0.658001726070811,38534,"2015","9",1
"207",0.244751118724953,38561,"2014","10",0
"208",0.190789742193564,38561,"2015","10",0
"209",0.27620617318267,38562,"2019","6",1
"210",0.210973137239304,38563,"2019","4",0
"211",0.178484279389446,38570,"2015","9",0
"212",0.310868424878637,38590,"2015","5",0
"213",0.275909153124361,38663,"2019","6",0
"214",0.210006923015733,38664,"2014","5",1
"215",0.358624139711509,38683,"2012","10",0
"216",0.347842981975062,38683,"2014","10",0
"217",0.264896576753447,38683,"2019","5",0
"218",0.251492374323598,38692,"2015","6",1
"219",0.206140414441864,38701,"2015","10",0
"220",0.11660439368285,38727,"2019","4",1
"221",0.142339231672709,38749,"2015","5",0
"222",0.113688604818185,38830,"2015","7",0
"223",0.287132651465433,39035,"2015","6",0
"224",0.323499369073527,46077,"2019","5",0
"225",0.146872818314945,46095,"2015","7",0
"226",0.242381289662406,46107,"2015","6",0
"227",0.157530979672173,46111,"2014","6",0
"228",0.134393291659154,46111,"2015","6",0
"229",0.457462764062758,46120,"2014","9",0
"230",0.253986766750415,46121,"2015","4",0
"231",0.274604076069324,46154,"2015","9",0
"232",0.158020627752584,46211,"2015","10",0
"233",0.26938615450001,46216,"2014","9",0
"234",0.146505138526152,46216,"2015","9",0
"235",0.190309050999758,46217,"2014","9",0
"236",0.251376785741159,46217,"2015","10",0
"237",0.149202290678802,46217,"2017","7",0
"238",0.130650726856234,46217,"2019","4",0
"239",0.179211387034429,46245,"2015","9",1
"240",0.210825281103029,46245,"2017","5",1
"241",0.224329421444435,46269,"2015","6",0
"242",0.387423685911078,46435,"2015","9",1
"243",0.234245166417026,46656,"2019","7",0
"244",0.17277101953919,46660,"2019","4",0
"245",0.134432952094078,46672,"2019","5",0
"246",0.190636418591215,46801,"2019","7",0
"247",0.133279101068535,46819,"2019","5",0
"248",0.181161502503307,46839,"2015","5",0
"249",0.277587548146487,46845,"2019","6",0
"250",0.239289671348031,46907,"2015","10",0
"251",0.161977328008235,46910,"2019","4",0
"252",0.156884499957895,47094,"2015","4",0
"253",0.16563909737271,47094,"2019","4",0
"254",0.318301374251134,47097,"2019","3",0
"255",0.29610349860768,47245,"2015","10",0
"256",0.238660632079271,47501,"2015","6",1
"257",0.228376682085885,47501,"2019","5",1
"258",0.249127215803629,47596,"2019","6",0
"259",0.212318409602125,47667,"2015","10",0
"260",0.247603170846664,47669,"2019","6",0
"261",0.181163533655856,47672,"2015","6",0
"262",0.299099845798151,47761,"2019","4",0
"263",0.361590668118605,47766,"2019","5",0
"264",0.296600764036092,47785,"2019","4",1
"265",0.128381949967564,47892,"2015","10",0
"266",0.277282368778549,48010,"2015","10",1
"267",0.457318235927002,48010,"2019","4",1
"268",0.16864199353507,48146,"2015","5",0
"269",0.313818530680618,48161,"2015","6",0
"270",0.170940043274213,48249,"2015","10",0
"271",0.224077504227923,48251,"2016","6",0
"272",0.226280940791896,48418,"2015","6",0
"273",0.2318909946563,48544,"2019","5",1
"274",0.236028857332896,48549,"2015","6",0
"275",0.197611690089942,48573,"2019","4",0
"276",0.391506685068498,48578,"2019","4",0
"277",0.10433934804111,48610,"2015","10",0
"278",0.183502812770469,48610,"2017","5",0
"279",0.262978785564981,48611,"2015","5",0
"280",0.250253485511577,48644,"2014","5",0
"281",0.183921193020367,48644,"2015","7",0
"282",0.201291483468854,48798,"2019","5",0
"283",0.148493596991029,48814,"2015","5",0
"284",0.166652750888251,48814,"2019","5",0
"285",0.244233191133616,49035,"2015","6",0
"286",0.250628293625476,49035,"2019","4",0
"287",0.231426379892016,56029,"2015","5",0
"288",0.252313179496078,56071,"2019","5",1
"289",3.48840309150886e-06,56110,"2015","11",0
"290",0.343081433050809,56112,"2015","7",0
"291",0.176822725324778,56124,"2015","10",0
"292",0.580241197618171,56211,"2014","5",0
"293",0.317985837562131,56398,"2014","6",0
"294",0.179155157217913,56433,"2015","5",0
"295",0.151462769075584,56436,"2015","6",0
"296",0.328727211922015,56467,"2012","9",1
"297",0.103777362992743,56467,"2015","10",1
"298",0.251800229594005,56508,"2015","6",0
"299",0.208150173341806,56515,"2019","4",0
"300",0.294382633286722,56613,"2015","4",0
"301",0.220489171846066,56619,"2019","4",0
"302",0.196019014573355,56628,"2019","3",0
"303",0.168984495577587,56650,"2015","7",0
"304",0.18874180589155,56650,"2019","4",0
"305",0.126632595256736,56663,"2015","9",0
"306",0.133597908737631,56686,"2015","9",0
"307",0.377891359514192,56711,"2019","6",0
"308",0.190478610372894,56758,"2015","7",0
"309",0.281487421913283,56758,"2019","7",0
"310",0.468674242162182,56763,"2015","6",0
"311",0.174283499984108,56799,"2015","6",0
"312",0.2063273146873,56802,"2010","10",0
"313",0.156873007315686,56909,"2015","10",0
"314",0.210061577402565,56914,"2019","5",0
"315",0.206201757641798,57056,"2015","6",1
"316",0.208939721637507,57056,"2019","3",1
"317",0.277122443302504,57080,"2019","6",0
"318",0.225174736950912,57227,"2019","5",0
"319",0.398004516526817,57269,"2019","6",1
"320",0.4025302004211,57349,"2015","6",0
"321",0.52972574235595,57355,"2015","9",1
"322",0.446121125186773,57537,"2015","6",1
"323",0.345667055364578,57664,"2015","4",0
"324",0.164178799330936,57668,"2015","5",0
"325",0.187033244332776,57734,"2015","6",1
"326",0.182580812591121,57904,"2015","10",0
"327",0.15051704137679,58116,"2019","5",0
"328",0.181789349470896,58166,"2019","4",0
"329",0.155877609502778,58167,"2019","3",0
"330",0.27664184556365,58172,"2015","5",0
"331",0.246040336083869,58173,"2015","5",0
"332",0.286831960368404,58173,"2019","7",0
"333",0.214840245107814,58182,"2015","10",0
"334",0.188595541697064,58193,"2015","6",0
"335",0.280517037336962,58197,"2019","6",0
"336",0.263004690643097,58198,"2019","6",0
"337",0.325856556078254,58200,"2015","6",0
"338",0.0722488839686349,58231,"2015","10",0
"339",0.173051565305368,58232,"2015","10",0
"340",0.140155626048994,58265,"2015","6",0
"341",0.252716500560341,58266,"2015","10",0
"342",0.147455756632268,58317,"2019","3",0
"343",0.101363040704114,58392,"2015","9",0
"344",0.128703963495306,58444,"2015","6",0
"345",0.146804548546562,58446,"2014","5",0
"346",0.117964912506836,58446,"2017","3",0
"347",0.168674202606794,58446,"2019","4",0
"348",0.146091197131346,59008,"2015","7",0
"349",0.283277445502426,60087,"2019","6",1
"350",0.212225563615196,6013,"2015","10",0
"351",0.244535082105998,6013,"2016","9",0
"352",0.12689922717502,6071,"2015","9",0
"353",0.531500091608408,6076,"2012","9",1
"354",0.325873632449946,6076,"2015","7",1
"355",0.379991663699116,6077,"2019","6",1
"356",0.166187300433297,6095,"2015","6",0
"357",0.160986373967223,6095,"2019","3",0
"358",0.283940097821047,6121,"2012","4",1
"359",0.218336665781272,6121,"2017","9",1
"360",0.179177121517109,6122,"2015","5",0
"361",0.180002932608764,6201,"2014","7",0
"362",0.298161924914161,6201,"2019","6",0
"363",0.126044187912558,6216,"2015","5",0
"364",0.287805078351503,6243,"2015","6",1
"365",0.289413178625587,6429,"2014","5",0
"366",0.251418428179009,6429,"2017","4",0
"367",0.19003517858343,6429,"2019","7",0
"368",0.232803667377007,6458,"2015","6",0
"369",0.373650663186456,6459,"2015","5",1
"370",0.130791804347913,6629,"2015","4",0
"371",0.486062491379978,6758,"2015","6",0
"372",0.343027098105949,6758,"2019","7",0
"373",0.194658443890055,6763,"2019","5",0
"374",0.186946677392231,6767,"2015","10",1
