"","pr_score","count_point_id","year","month","treatment"
"1",0.00341904531890819,1,"2016","9",0
"2",0.283665850632235,1000,"2009","4",1
"3",0.00418932017530926,1003,"2009","4",0
"4",0.19719860809023,1008,"2009","5",0
"5",2.27753733693841e-05,1011,"2009","4",0
"6",0.655033545526742,1013,"2009","5",1
"7",0.00196383532885989,1014,"2009","4",0
"8",0.861202245737586,1015,"2009","5",1
"9",1.73225955518613e-06,1028,"2009","3",0
"10",0.788006647372432,1032,"2009","5",1
"11",0.313831848888863,1034,"2009","4",0
"12",0.00911987268457258,1035,"2021","11",0
"13",0.827666941092225,1040,"2021","9",1
"14",0.00153122126258511,1051,"2009","5",0
"15",0.671192402038183,1052,"2021","5",1
"16",0.0726451970295263,1053,"2021","5",1
"17",0.152036577492523,1056,"2009","4",0
"18",4.23642712959797e-05,1058,"2021","5",0
"19",0.233252205996594,1059,"2009","4",1
"20",1.21680788638364e-05,1061,"2009","3",0
"21",0.000217852604873533,1064,"2021","5",0
"22",1.11595422061411e-07,1065,"2009","3",0
"23",7.08150585733786e-06,1068,"2009","4",0
"24",0.0449667155893296,1069,"2009","3",0
"25",0.643743677070368,1076,"2009","6",0
"26",0.677104758443933,1077,"2009","5",1
"27",0.00877228726109355,1088,"2009","3",0
"28",0.116839169274123,1089,"2009","5",1
"29",0.113672763289732,1090,"2009","5",0
"30",6.16416709823462e-06,1091,"2009","3",0
"31",0.00514412735362707,1100,"2021","4",0
"32",0.00808109736356988,1100,"2021","5",0
"33",0.972788701319543,1117,"2009","5",1
"34",0.412247435467845,112,"2014","10",0
"35",0.216242465602042,1121,"2021","4",0
"36",0.128147024221408,1124,"2021","11",0
"37",0.0599283119338147,1129,"2009","6",0
"38",0.101051389975523,1132,"2009","4",0
"39",0.00718305645951857,1134,"2009","3",0
"40",0.0115211294608831,1135,"2009","3",0
"41",0.00464089973046057,1136,"2009","4",0
"42",0.950779124702749,1137,"2021","5",1
"43",0.738664312681124,1141,"2009","3",1
"44",0.000887173889845372,1157,"2021","9",0
"45",0.784861820783387,116,"2021","5",1
"46",3.27272228323117e-08,1161,"2009","3",0
"47",0.00362818035792333,1163,"2021","5",1
"48",0.0105415241496866,1165,"2009","4",0
"49",0.0420952703831064,1167,"2018","10",0
"50",0.0230930423545642,1167,"2018","9",0
"51",0.25273301133068,117,"2021","5",0
"52",0.00584138583886393,1170,"2021","4",0
"53",0.00917277568573393,1170,"2021","5",0
"54",0.000666313569440545,1184,"2021","5",0
"55",2.74335809026338e-06,1185,"2009","5",0
"56",0.174831876752371,1187,"2009","4",0
"57",0.125816387375806,1194,"2009","3",0
"58",0.67094265817815,1199,"2009","4",1
"59",0.00264356145106872,1200,"2009","3",0
"60",0.00257606253630652,1201,"2009","4",0
"61",0.0035504822301698,1202,"2009","4",0
"62",0.0707418904560366,1203,"2009","4",0
"63",1.7023186674441e-05,1206,"2021","11",0
"64",0.0347975333784199,1207,"2009","5",0
"65",2.22044604925031e-16,1208,"2021","10",0
"66",8.54983180998981e-08,1212,"2021","10",1
"67",0.983622239023422,1213,"2009","5",1
"68",0.893284172760535,1214,"2021","10",1
"69",0.0937816026859614,1217,"2009","4",0
"70",0.234371504867447,1219,"2021","10",0
