"covariate","avg","stderr","ranking","scaling","variation","labels"
"ss_construction",12.7663225407018,0.643263546303743,"Q1",0.855348331765295,0.358419428804762,"12.8
(0.643)"
"ss_construction",10.8048701212112,0.539804481229429,"Q2",0.638377060666156,0.358419428804762,"10.8
(0.54)"
"ss_construction",9.56026858097717,0.522333984894069,"Q3",0.462731575769863,0.358419428804762,"9.56
(0.522)"
"ss_construction",6.14998404192637,0.340195315739623,"Q4",0.0933806428307669,0.358419428804762,"6.15
(0.34)"
"ss_road_flat",36.5291347607887,0.547161707884066,"Q1",0.166583854920957,0.0975627760937334,"36.5
(0.547)"
"ss_road_flat",37.3277620116216,0.317604484733179,"Q2",0.691040744983961,0.0975627760937334,"37.3
(0.318)"
"ss_road_flat",36.6810681855204,0.383174854412198,"Q3",0.245490051676182,0.0975627760937334,"36.7
(0.383)"
"ss_road_flat",37.6865718340586,0.274335428527792,"Q4",0.876507031232949,0.0975627760937334,"37.7
(0.274)"
"ss_marking",0.849560839608297,0.0602993628142872,"Q1",0.218195579893876,0.120343351350231,"0.85
(0.0603)"
"ss_marking",0.884111167887445,0.0842203079498548,"Q2",0.306202005062965,0.120343351350231,"0.884
(0.0842)"
"ss_marking",0.927248802404606,0.0724980089544641,"Q3",0.433500466384356,0.120343351350231,"0.927
(0.0725)"
"ss_marking",1.13327179085889,0.0790081433253775,"Q4",0.926806978719073,0.120343351350231,"1.13
(0.079)"
"ss_nature",1.94452333748539,0.283124581246643,"Q1",0.295274386838739,0.130448422335197,"1.94
(0.283)"
"ss_nature",1.71679767356983,0.164093705690147,"Q2",0.129432304462519,0.130448422335197,"1.72
(0.164)"
"ss_nature",2.41453389907866,0.217637335402374,"Q3",0.752324119796002,0.130448422335197,"2.41
(0.218)"
"ss_nature",2.53146277946022,0.137685751847536,"Q4",0.837761170444338,0.130448422335197,"2.53
(0.138)"
"ss_street_object",0.538844873080075,0.0170238865453881,"Q1",0.54302318073241,0.0600876756860022,"0.539
(0.017)"
"ss_street_object",0.542028816118765,0.0163307882642855,"Q2",0.630116956627136,0.0600876756860022,"0.542
(0.0163)"
"ss_street_object",0.550935839882215,0.0178050463967337,"Q3",0.831247616177699,0.0600876756860022,"0.551
(0.0178)"
"ss_street_object",0.5174295058531,0.0157871179633248,"Q4",0.0808580290388846,0.0600876756860022,"0.517
(0.0158)"
"od_person_count",0.503105945599026,0.0382250598084627,"Q1",0.899103504496039,0.285558304156722,"0.503
(0.0382)"
"od_person_count",0.362030636578837,0.0306212193253997,"Q2",0.546784119522403,0.285558304156722,"0.362
(0.0306)"
"od_person_count",0.316300369359667,0.0248788356573992,"Q3",0.398153660628666,0.285558304156722,"0.316
(0.0249)"
"od_person_count",0.209452760372872,0.02025413257747,"Q4",0.12800520372655,0.285558304156722,"0.209
(0.0203)"
"od_bicycle_count",0.0896074141664161,0.0140199970342746,"Q1",0.910183534566792,0.222794210459976,"0.0896
(0.014)"
"od_bicycle_count",0.053494596266251,0.0104654244408536,"Q2",0.572501161670157,0.222794210459976,"0.0535
(0.0105)"
"od_bicycle_count",0.0253904822554762,0.00490948863099252,"Q3",0.235967714434668,0.222794210459976,"0.0254
(0.00491)"
"od_bicycle_count",0.0227122722375807,0.00687480110344242,"Q4",0.210323841417527,0.222794210459976,"0.0227
(0.00687)"
"od_vehicle_count",5.51741308518607,0.125681308828563,"Q1",0.375051923001382,0.221888459366235,"5.52
(0.126)"
"od_vehicle_count",6.05740783494988,0.125008575197086,"Q2",0.833719088689622,0.221888459366235,"6.06
(0.125)"
"od_vehicle_count",5.90671307898888,0.135766118924562,"Q3",0.728961912983537,0.221888459366235,"5.91
(0.136)"
"od_vehicle_count",5.12246792400136,0.139333806925599,"Q4",0.103809314019138,0.221888459366235,"5.12
(0.139)"
"od_animal_count",0.00208952505827506,0.000911510135799448,"Q1",0.914785658431314,0.0994976896657592,"0.00209
(0.000912)"
"od_animal_count",0.00102496693121693,0.000666442921977244,"Q2",0.537769389282009,0.0994976896657592,"0.00102
(0.000666)"
"od_animal_count",0.000449155587495508,0.000316872851367845,"Q3",0.27579828121207,0.0994976896657592,"0.000449
(0.000317)"
"od_animal_count",0.000219806763285026,0.000155045296503208,"Q4",0.192075357255912,0.0994976896657592,"0.00022
(0.000155)"
"pop_den_log",9.08007727280684,0.0484780585005863,"Q1",0.830821767890401,0.460774696055002,"9.08
(0.0485)"
"pop_den_log",8.83232085801407,0.0659279862405328,"Q2",0.681933264097907,0.460774696055002,"8.83
(0.0659)"
"pop_den_log",8.55518925574442,0.072740183132921,"Q3",0.472647683449618,0.460774696055002,"8.56
(0.0727)"
"pop_den_log",7.89357697046755,0.0941071676423301,"Q4",0.0866125864702873,0.460774696055002,"7.89
(0.0941)"
"average_income_log",10.2653823290796,0.0207606559735242,"Q1",0.20975483433936,0.114315100258674,"10.3
(0.0208)"
"average_income_log",10.2925052758505,0.0202639455990082,"Q2",0.492881712956604,0.114315100258674,"10.3
(0.0203)"
"average_income_log",10.2728701033171,0.0199078381963695,"Q3",0.277817814621238,0.114315100258674,"10.3
(0.0199)"
"average_income_log",10.3417156895853,0.0236872214620965,"Q4",0.921385452395242,0.114315100258674,"10.3
(0.0237)"
"poi_log",3.35142057342478,0.106652744129296,"Q1",0.893886982296883,0.405206842624906,"3.35
(0.107)"
"poi_log",2.70800208203164,0.117433728762904,"Q2",0.625240198883955,0.405206842624906,"2.71
(0.117)"
"poi_log",2.10955424849184,0.117570073801757,"Q3",0.293204432114781,0.405206842624906,"2.11
(0.118)"
"poi_log",1.77776014058947,0.112495195575506,"Q4",0.153226453763859,0.405206842624906,"1.78
(0.112)"
"year_2016",0.105,0.0217309958562539,"Q1",0.923927543361963,0.0530302666444213,"0.105
(0.0217)"
"year_2016",0.08,0.019231465004808,"Q2",0.394797364656324,0.0530302666444213,"0.08
(0.0192)"
"year_2016",0.0707070707070707,0.0182631054201995,"Q3",0.184506859749949,0.0530302666444213,"0.0707
(0.0183)"
"year_2016",0.0800000000000005,0.0192314650048081,"Q4",0.394797364656338,0.0530302666444213,"0.08
(0.0192)"
"year_2009",0.095,0.0207854558737449,"Q1",0.0813880590957246,0.2153820124177,"0.095
(0.0208)"
"year_2009",0.215,0.0291224239700175,"Q2",0.480012224713431,0.2153820124177,"0.215
(0.0291)"
"year_2009",0.287878787878788,0.03225883512301,"Q3",0.778499451503261,0.2153820124177,"0.288
(0.0323)"
"year_2009",0.280000000000002,0.031828687164776,"Q4",0.751362326204121,0.2153820124177,"0.28
(0.0318)"
"year_2021",0.355,0.0339209100807086,"Q1",0.903626367673903,0.195196696176768,"0.355
(0.0339)"
"year_2021",0.265,0.0312852815908872,"Q2",0.591740781304322,0.195196696176768,"0.265
(0.0313)"
"year_2021",0.196969696969697,0.0283356097324633,"Q3",0.281924287090985,0.195196696176768,"0.197
(0.0283)"
"year_2021",0.165,0.0263122914892848,"Q4",0.169186343711814,0.195196696176768,"0.165
(0.0263)"
"year_2014",0.05,0.0154497076780334,"Q1",0.914217695430762,0.0925110647305799,"0.05
(0.0154)"
"year_2014",0.02,0.0099243368701167,"Q2",0.284383667953122,0.0925110647305799,"0.02
(0.00992)"
"year_2014",0.0303030303030303,0.0122131568935728,"Q3",0.537995725190679,0.0925110647305799,"0.0303
(0.0122)"
"year_2014",0.0150000000000001,0.00861662527650934,"Q4",0.186005863916983,0.0925110647305799,"0.015
(0.00862)"
"year_2018",0.04,0.0138911779241576,"Q1",0.0884269499658273,0.0960891938023739,"0.04
(0.0139)"
"year_2018",0.07,0.0180868924470723,"Q2",0.437194545801052,0.0960891938023739,"0.07
(0.0181)"
"year_2018",0.0909090909090909,0.0204820867754243,"Q3",0.749524562121238,0.0960891938023739,"0.0909
(0.0205)"
"year_2018",0.0949999999999997,0.020785455873745,"Q4",0.798309180087389,0.0960891938023739,"0.095
(0.0208)"
"year_2022",0.07,0.0180868924470723,"Q1",0.86286407434575,0.0654300369095281,"0.07
(0.0181)"
"year_2022",0.05,0.0154497076780334,"Q2",0.397565541683145,0.0654300369095281,"0.05
(0.0154)"
"year_2022",0.0353535353535354,0.0131573188780461,"Q3",0.10557007411119,0.0654300369095281,"0.0354
(0.0132)"
"year_2022",0.0600000000000005,0.0168349958546814,"Q4",0.661592095401816,0.0654300369095281,"0.06
(0.0168)"
"year_2010",0.025,0.0110674042659483,"Q1",0.679526928746809,0.0166821198594966,"0.025
(0.0111)"
"year_2010",0.025,0.0110674042659483,"Q2",0.679526928746809,0.0166821198594966,"0.025
(0.0111)"
"year_2010",0.0252525252525253,0.0111780321227184,"Q3",0.714168955294943,0.0166821198594966,"0.0253
(0.0112)"
"year_2010",0.0200000000000001,0.00992433687011672,"Q4",0.0670201266001168,0.0166821198594966,"0.02
(0.00992)"
"year_2011",0.005,0.00500000000000001,"Q1",0.419787028529784,0.0805733148358599,"0.005
(0.005)"
"year_2011",0,0,"Q2",0.161484408119184,0.0805733148358599,"0
(0)"
"year_2011",0.0151515151515152,0.00870321334558237,"Q3",0.91822821680843,0.0805733148358599,"0.0152
(0.0087)"
"year_2011",0.00499999999999996,0.00500000000000003,"Q4",0.419787028529782,0.0805733148358599,"0.005
(0.005)"
"year_2012",0.035,0.0130278017366881,"Q1",0.63079403935672,0.0633341325708649,"0.035
(0.013)"
"year_2012",0.02,0.00992433687011667,"Q2",0.152741735036609,0.0633341325708649,"0.02
(0.00992)"
"year_2012",0.0252525252525253,0.0111780321227185,"Q3",0.291512814151824,0.0633341325708649,"0.0253
(0.0112)"
"year_2012",0.0450000000000006,0.0146953997519411,"Q4",0.892467652010709,0.0633341325708649,"0.045
(0.0147)"
"year_2019",0.115,0.0226148659249623,"Q1",0.928437142325508,0.0728427572054709,"0.115
(0.0226)"
"year_2019",0.075,0.0186713173196821,"Q2",0.308073172258456,0.0728427572054709,"0.075
(0.0187)"
"year_2019",0.0808080808080808,0.0194176818897246,"Q3",0.414527081415824,0.0728427572054709,"0.0808
(0.0194)"
"year_2019",0.0699999999999996,0.0180868924470723,"Q4",0.227527083639497,0.0728427572054709,"0.07
(0.0181)"
"year_2017",0.02,0.00992433687011667,"Q1",0.284544338012381,0.0921906512909094,"0.02
(0.00992)"
"year_2017",0.05,0.0154497076780334,"Q2",0.915341186579494,0.0921906512909094,"0.05
(0.0154)"
"year_2017",0.0151515151515152,0.00870321334558237,"Q3",0.188471569528123,0.0921906512909094,"0.0152
(0.0087)"
"year_2017",0.0300000000000003,0.0120926074846947,"Q4",0.531299600495324,0.0921906512909094,"0.03
(0.0121)"
"year_2015",0.07,0.0180868924470723,"Q1",0.176636945207942,0.0211357127004828,"0.07
(0.0181)"
"year_2015",0.08,0.0192314650048081,"Q2",0.806443425323615,0.0211357127004828,"0.08
(0.0192)"
"year_2015",0.0707070707070707,0.0182631054201995,"Q3",0.211429421736888,0.0211357127004828,"0.0707
(0.0183)"
"year_2015",0.0800000000000006,0.0192314650048081,"Q4",0.806443425323647,0.0211357127004828,"0.08
(0.0192)"
"year_2020",0.015,0.00861662527650931,"Q1",0.0684365356355899,0.0947757899808117,"0.015
(0.00862)"
"year_2020",0.05,0.0154497076780334,"Q2",0.623494366995626,0.0947757899808117,"0.05
(0.0154)"
"year_2020",0.0555555555555556,0.0163199507007674,"Q3",0.725992096738151,0.0947757899808117,"0.0556
(0.0163)"
"year_2020",0.0550000000000001,0.0161610923059864,"Q4",0.716382900450759,0.0947757899808117,"0.055
(0.0162)"
"month_9",0.19,0.0278094738204601,"Q1",0.929751724491276,0.0597740664077543,"0.19
(0.0278)"
"month_9",0.15,0.0253121219495312,"Q2",0.359389283614306,0.0597740664077543,"0.15
(0.0253)"
"month_9",0.141414141414141,0.0248259097933434,"Q3",0.225496354706939,0.0597740664077543,"0.141
(0.0248)"
"month_9",0.150000000000001,0.0253121219495313,"Q4",0.359389283614324,0.0597740664077543,"0.15
(0.0253)"
"month_4",0.15,0.0253121219495312,"Q1",0.309512755965201,0.103565284741268,"0.15
(0.0253)"
"month_4",0.155,0.0256547428197152,"Q2",0.356236579058902,0.103565284741268,"0.155
(0.0257)"
"month_4",0.227272727272727,0.0298575156733864,"Q3",0.932110540782413,0.103565284741268,"0.227
(0.0299)"
"month_4",0.145,0.0249597666204784,"Q4",0.265681331685209,0.103565284741268,"0.145
(0.025)"
"month_5",0.3,0.032485017806822,"Q1",0.92191583402882,0.0980482035979348,"0.3
(0.0325)"
"month_5",0.24,0.030275120389073,"Q2",0.494955401116434,0.0980482035979348,"0.24
(0.0303)"
"month_5",0.212121212121212,0.0291265228345868,"Q3",0.249068093582092,0.0980482035979348,"0.212
(0.0291)"
"month_5",0.210000000000001,0.0288733153916994,"Q4",0.233304856596597,0.0980482035979348,"0.21
(0.0289)"
"month_3",0.02,0.0099243368701167,"Q1",0.110504000922248,0.0913783596713782,"0.02
(0.00992)"
"month_3",0.045,0.0146953997519409,"Q2",0.551679639231944,0.0913783596713782,"0.045
(0.0147)"
"month_3",0.0404040404040404,0.0140288958364945,"Q3",0.452650894730935,0.0913783596713782,"0.0404
(0.014)"
"month_3",0.0649999999999997,0.0174757549207539,"Q4",0.887418400902312,0.0913783596713782,"0.065
(0.0175)"
"month_11",0.075,0.0186713173196821,"Q1",0.793872695927298,0.0834736380945459,"0.075
(0.0187)"
"month_11",0.035,0.0130278017366881,"Q2",0.112341825327977,0.0834736380945459,"0.035
(0.013)"
"month_11",0.0505050505050505,0.0156020124919723,"Q3",0.335164279885053,0.0834736380945459,"0.0505
(0.0156)"
"month_11",0.0750000000000004,0.0186713173196822,"Q4",0.793872695927304,0.0834736380945459,"0.075
(0.0187)"
"month_6",0.14,0.0245972584982176,"Q1",0.0958594078152678,0.0547490254651322,"0.14
(0.0246)"
"month_6",0.185,0.0275256846705566,"Q2",0.81556248383468,0.0547490254651322,"0.185
(0.0275)"
"month_6",0.161616161616162,0.0262259198636293,"Q3",0.402549068169739,0.0547490254651322,"0.162
(0.0262)"
"month_6",0.180000000000001,0.027234326551497,"Q4",0.743342060848508,0.0547490254651322,"0.18
(0.0272)"
"month_10",0.055,0.0161610923059864,"Q1",0.116287920022127,0.0841595149101376,"0.055
(0.0162)"
"month_10",0.09,0.020286887118154,"Q2",0.623686018857221,0.0841595149101376,"0.09
(0.0203)"
"month_10",0.0757575757575757,0.0188526702349931,"Q3",0.382528883055748,0.0841595149101376,"0.0758
(0.0189)"
"month_10",0.11,0.0221801667936691,"Q4",0.880485938360133,0.0841595149101376,"0.11
(0.0222)"
"month_8",0.025,0.0110674042659483,"Q1",0.0842347220902262,0.0355252190700008,"0.025
(0.0111)"
"month_8",0.035,0.0130278017366881,"Q2",0.570941873672791,0.0355252190700008,"0.035
(0.013)"
"month_8",0.0404040404040404,0.0140288958364945,"Q3",0.846039293492845,0.0355252190700008,"0.0404
(0.014)"
"month_8",0.0350000000000001,0.0130278017366881,"Q4",0.5709418736728,0.0355252190700008,"0.035
(0.013)"
"month_7",0.045,0.0146953997519409,"Q1",0.864243897698209,0.0490824540986396,"0.045
(0.0147)"
"month_7",0.04,0.0138911779241576,"Q2",0.707570276379524,0.0490824540986396,"0.04
(0.0139)"
"month_7",0.0252525252525253,0.0111780321227185,"Q3",0.138824701966147,0.0490824540986396,"0.0253
(0.0112)"
"month_7",0.03,0.0120926074846947,"Q4",0.287646859749299,0.0490824540986396,"0.03
(0.0121)"
"month_12",0,0,"Q1",0.19324411138772,0.130330401021528,"0
(0)"
"month_12",0.025,0.0110674042659483,"Q2",0.804360440961214,0.130330401021528,"0.025
(0.0111)"
"month_12",0.0252525252525253,0.0111780321227185,"Q3",0.809133349023514,0.130330401021528,"0.0253
(0.0112)"
"month_12",9.10402289730975e-18,4.36483371904864e-18,"Q4",0.19324411138772,0.130330401021528,"9.1e-18
(4.36e-18)"
