"","pr_score","count_point_id","year","month","treatment"
"1",0.25924288540318,16012,"2012","7",0
"2",0.224081783229231,16012,"2015","9",0
"3",0.240999529197846,16012,"2017","6",0
"4",0.257077643038957,16012,"2019","5",0
"5",0.303913396861679,16104,"2015","10",0
"6",0.313525277817306,16104,"2019","6",0
"7",0.215880343002937,16140,"2015","10",1
"8",0.652592960389917,16142,"2012","9",1
"9",0.730686730232716,16142,"2015","6",1
"10",0.350359666368562,16185,"2015","7",1
"11",0.253900647622106,16202,"2019","7",0
"12",0.393530660103632,16239,"2017","6",1
"13",0.339075093801454,16239,"2019","5",1
"14",0.483064427628449,16258,"2015","6",0
"15",0.362670243149504,16401,"2015","4",1
"16",0.163707800967678,16404,"2015","4",1
"17",0.326097845723118,16433,"2015","9",1
"18",0.459376535740575,16434,"2015","6",1
"19",0.558903288823985,16434,"2017","6",1
"20",0.49518855573557,16434,"2019","7",1
"21",0.339710907258421,16626,"2015","6",0
"22",0.23966150486996,16643,"2019","4",0
"23",0.457889197739247,16737,"2015","9",0
"24",0.25853854574299,16741,"2019","7",1
"25",0.426810865005886,16767,"2015","6",0
"26",0.287365280664325,16784,"2019","5",0
"27",0.230470428674119,16864,"2010","3",0
"28",0.374845836583336,16864,"2019","6",0
"29",0.501319538579467,16866,"2019","6",0
"30",0.401322808856681,16870,"2015","6",0
"31",0.479950357894602,17007,"2015","6",0
"32",0.424596556036972,17013,"2015","6",0
"33",0.280645071277806,17019,"2014","6",0
"34",0.253949405608359,17019,"2015","6",0
"35",0.371215600637135,17020,"2014","6",1
"36",0.400620195953415,17020,"2015","6",1
"37",0.373550353893639,17022,"2015","7",1
"38",0.376771788587799,17169,"2015","10",1
"39",0.209895920919995,17171,"2019","6",0
"40",0.509692425418463,17172,"2019","7",0
"41",0.303931398816692,17174,"2015","10",0
"42",0.203285377922609,17472,"2019","3",0
"43",0.317206005504141,17522,"2019","5",1
"44",0.236557958037522,17527,"2019","5",0
"45",0.430103610029766,17536,"2019","5",1
"46",0.338732261088435,17569,"2015","5",0
"47",0.238726685788689,17578,"2015","7",0
"48",0.356981192196071,17600,"2015","7",1
"49",0.694197356097139,17639,"2012","7",0
"50",0.633153818829654,17639,"2014","10",0
"51",0.617527606095404,17639,"2015","10",0
"52",0.304429539645995,17686,"2015","5",1
"53",0.342294897820171,17688,"2015","9",1
"54",0.427669514798028,17876,"2012","6",0
"55",0.444455665389196,18066,"2015","6",0
"56",0.317340178265708,18167,"2015","10",0
"57",0.746856657881956,18169,"2019","6",1
"58",0.2173470957759,18267,"2019","4",0
"59",0.331751936530992,18335,"2019","6",0
"60",0.271055412637906,18434,"2015","6",0
