"","pr_score","count_point_id","year","month","treatment"
"1",0.0108875356262903,1,"2016","9",0
"2",0.478626050479873,1000,"2009","4",1
"3",0.0032071621529295,1003,"2009","4",0
"4",0.0992645695910475,1008,"2009","5",0
"5",1.19836393498843e-05,1011,"2009","4",0
"6",0.64963877853624,1013,"2009","5",1
"7",0.00126720915908855,1014,"2009","4",0
"8",0.761200091085613,1015,"2009","5",1
"9",4.10118398433472e-06,1028,"2009","3",0
"10",0.857851002943048,1032,"2009","5",1
"11",0.427082881538216,1034,"2009","4",0
"12",0.00415411027880604,1035,"2021","11",0
"13",0.888758143703962,1040,"2021","9",1
"14",0.000767794598895607,1051,"2009","5",0
"15",0.796234953580292,1052,"2021","5",1
"16",0.117327074439578,1053,"2021","5",1
"17",0.545843787718387,1056,"2009","4",0
"18",9.52272137740832e-05,1058,"2021","5",0
"19",0.348268110779316,1059,"2009","4",1
"20",4.41501634833218e-05,1061,"2009","3",0
"21",0.000611387702845098,1064,"2021","5",0
"22",2.89714515490736e-07,1065,"2009","3",0
"23",1.36276609706193e-05,1068,"2009","4",0
"24",0.123423652913637,1069,"2009","3",0
"25",0.641998923191961,1076,"2009","6",0
"26",0.837196447270795,1077,"2009","5",1
"27",0.0372345248090402,1088,"2009","3",0
"28",0.212755699998241,1089,"2009","5",1
"29",0.20053207205149,1090,"2009","5",0
"30",2.1626379013257e-05,1091,"2009","3",0
"31",0.0152710998378874,1100,"2021","4",0
"32",0.0141116608004134,1100,"2021","5",0
"33",0.982253128142842,1117,"2009","5",1
"34",0.245256506282077,112,"2014","10",0
"35",0.436186319902782,1121,"2021","4",1
"36",0.084801613200516,1124,"2021","11",0
"37",0.0450728949864155,1129,"2009","6",0
"38",0.190625481363947,1132,"2009","4",0
"39",0.0257055222148069,1134,"2009","3",0
"40",0.0392722793290784,1135,"2009","3",1
"41",0.0179578013430875,1136,"2009","4",0
"42",0.984607042032593,1137,"2021","5",1
"43",0.911744739075629,1141,"2009","3",1
"44",0.00229208905383882,1157,"2021","9",0
"45",0.900648398309387,116,"2021","5",1
"46",1.55877937659206e-07,1161,"2009","3",0
"47",0.00569612790709497,1163,"2021","5",1
"48",0.0137651111663324,1165,"2009","4",0
"49",0.102136777265825,1167,"2018","10",0
"50",0.131620363744989,1167,"2018","9",0
"51",0.386069645194302,117,"2021","5",1
"52",0.0249129971964481,1170,"2021","4",0
"53",0.0230386361920222,1170,"2021","5",0
"54",0.00117588372280373,1184,"2021","5",0
"55",3.42025489025851e-06,1185,"2009","5",0
"56",0.299170976140246,1187,"2009","4",1
"57",0.190188715366365,1194,"2009","3",0
"58",0.794940113274999,1199,"2009","4",1
"59",0.0109467145452515,1200,"2009","3",0
"60",0.00567437847292916,1201,"2009","4",0
"61",0.00972756146547985,1202,"2009","4",0
"62",0.0995172521460958,1203,"2009","4",0
"63",2.22415465696246e-05,1206,"2021","11",0
"64",0.0212110293334527,1207,"2009","5",0
"65",2.22044604925031e-16,1208,"2021","10",0
"66",2.82606990365481e-08,1212,"2021","10",1
"67",0.98754318926295,1213,"2009","5",1
"68",0.931740952904574,1214,"2021","10",1
"69",0.162688477685395,1217,"2009","4",0
"70",0.192484473523577,1219,"2021","10",0
"71",0.185418355220808,1219,"2021","4",0
"72",0.173618320723665,1219,"2021","5",0
"73",0.918774616102176,122,"2021","11",1
"74",0.24256477601097,1223,"2009","3",0
"75",0.563645910259343,1224,"2022","8",1
"76",0.838216101896397,1226,"2022","5",1
"77",0.802518767911475,1230,"2009","5",0
"78",0.668916985647534,1231,"2009","4",1
"79",0.0143319623545467,1239,"2009","4",0
"80",0.0620892396154813,1240,"2009","4",0
"81",0.0114267553834721,1241,"2009","4",0
"82",0.183145024144589,1243,"2009","5",0
"83",0.45648559824535,1247,"2009","5",0
"84",0.237741387521167,1249,"2009","5",0
"85",0.862400251863997,1252,"2009","3",1
"86",0.0132680268289757,1256,"2009","4",0
"87",2.88296259297037e-06,1258,"2009","3",0
"88",0.696934402433054,1259,"2009","4",1
"89",0.978860003657339,126,"2021","10",1
"90",0.955755139030966,126,"2021","11",1
"91",0.761321344602799,1264,"2009","4",1
"92",1.78620534406541e-05,1265,"2021","5",0
"93",6.69325810298126e-05,1266,"2009","3",0
"94",2.5189640872214e-06,1267,"2009","3",0
"95",0.000166359547759751,1278,"2022","11",0
"96",0.947639289244584,128,"2021","11",1
"97",0.00470925123759892,1280,"2022","11",0
"98",0.727254925672746,1285,"2009","4",1
"99",0.103989669076511,1292,"2022","4",0
"100",1.15404275837878e-05,1293,"2009","4",0
"101",0.569082028213358,1299,"2009","4",1
"102",0.0293414028168009,1300,"2009","4",0
"103",0.962579641478393,1301,"2009","4",1
"104",0.0595462174304413,1303,"2022","5",0
"105",0.0386915348136108,1305,"2022","5",0
"106",0.0263435730803875,1307,"2021","5",0
"107",0.987619205328958,1308,"2022","5",1
"108",0.0219011493881056,1309,"2009","3",0
"109",0.000676902866474646,1312,"2009","5",0
"110",0.176321544959466,1313,"2009","6",0
"111",0.0591465661039274,1319,"2009","4",0
"112",0.0397272519524589,1322,"2009","4",0
"113",0.112593789365312,1326,"2009","5",0
"114",0.936651889594312,1330,"2009","5",1
"115",0.0751048995160382,1338,"2009","4",0
"116",0.744292709667322,1342,"2009","4",1
"117",0.0062105011812104,1346,"2009","4",0
"118",0.219928248407712,1350,"2009","5",1
"119",0.517773155843298,1352,"2009","4",1
"120",0.317392632478112,1357,"2009","3",0
"121",0.0110912033287792,1359,"2009","3",0
"122",0.150963705165142,1362,"2009","4",0
"123",0.0186942025050741,1363,"2009","4",0
"124",0.227817567464145,1375,"2009","5",0
"125",0.161029336661928,1381,"2009","5",0
"126",0.432307398959526,1387,"2009","5",1
"127",0.981530486001028,1388,"2009","4",1
"128",0.296583133665573,1404,"2009","5",1
"129",0.989607629740124,1406,"2009","5",1
"130",0.962200447511621,1415,"2009","3",1
"131",0.0778233935668461,1417,"2009","4",0
"132",0.0325534570779542,1421,"2009","4",0
"133",0.0746506359337699,1428,"2009","4",0
"134",7.16381226647501e-05,143,"2016","4",0
"135",6.61216007044486e-05,143,"2016","5",0
"136",0.0112867283920495,1431,"2009","6",0
"137",0.162331202876512,1433,"2009","5",0
"138",0.102087848108833,1440,"2009","4",0
"139",0.0821848345068831,1441,"2009","4",0
"140",0.0168477525280455,1442,"2009","3",0
"141",0.094317653206523,1443,"2009","5",0
"142",0.514933188992979,1444,"2009","4",0
"143",0.0124965320155737,1446,"2009","4",0
"144",0.0480160005356832,1448,"2009","5",0
"145",0.040368492328249,1450,"2009","6",0
"146",4.17012650399057e-05,1451,"2021","11",0
"147",0.0732901133728289,1456,"2021","8",0
"148",0.00432853424058034,1466,"2009","5",0
"149",0.157924612996982,1467,"2009","4",0
"150",0.120186734379079,1468,"2009","4",0
"151",0.0118160109407,1469,"2009","5",0
"152",0.0164867443633364,1471,"2009","4",0
"153",0.0450449378756581,1473,"2009","4",0
"154",0.00206258541438244,148,"2016","5",0
"155",0.240875266203105,1485,"2009","6",0
"156",0.96729621387725,1487,"2009","5",1
"157",0.0480783723809024,1493,"2022","4",0
"158",0.0601839255745042,1510,"2022","10",0
"159",0.0072138309950883,1518,"2009","6",0
"160",0.154256908669606,1536,"2009","5",0
"161",1.06671687463072e-11,1543,"2021","10",0
"162",1.11647267203339e-08,1562,"2010","5",0
"163",0.0543885249447338,1563,"2022","5",0
"164",0.0173715348627733,1563,"2022","6",0
"165",1.37585623326305e-08,1564,"2010","5",0
"166",3.04633459894236e-08,1565,"2010","5",0
"167",1.66921912593548e-08,1566,"2010","5",0
"168",2.77326818955234e-08,1567,"2010","5",0
"169",3.3589545705678e-09,1571,"2010","6",0
"170",3.7635009860296e-09,1572,"2010","6",0
"171",0.507773376432593,1573,"2021","5",0
"172",0.465490935367789,1574,"2021","5",0
"173",0.252379682864783,1575,"2021","11",0
"174",4.05237040837683e-08,1576,"2010","6",0
"175",1.36080827336022e-08,1577,"2010","6",0
"176",2.97058602798614e-08,1578,"2010","6",0
"177",1.00033292824608e-07,1579,"2010","6",0
"178",0.458178548557077,158,"2021","8",1
"179",0.206129695496156,158,"2021","9",1
"180",3.54230509883119e-10,1585,"2010","6",0
"181",1.69416152352925e-09,1586,"2010","6",0
"182",0.0638674466157831,1587,"2022","7",0
"183",3.92332298030368e-08,1588,"2010","6",0
"184",2.27139341493033e-08,1589,"2010","6",0
"185",0.379851659566824,1590,"2022","7",0
"186",1.16410892896217e-07,1591,"2010","6",0
"187",9.5011022203593e-09,1592,"2010","6",0
"188",0.0342874928585203,1595,"2021","4",0
"189",0.031730781338674,1595,"2021","5",0
"190",0.971197887062913,1597,"2021","4",1
"191",0.895713390842659,1597,"2021","5",1
"192",0.721228715215995,1599,"2021","10",1
"193",0.729864280226439,1601,"2021","10",1
"194",0.961927634471966,1603,"2021","5",1
"195",0.105853433180411,163,"2016","6",0
"196",0.423199039335629,1638,"2021","11",0
"197",0.21566682494846,1639,"2021","11",0
"198",0.785029953434275,1640,"2021","4",1
"199",0.84650885173605,1640,"2021","5",1
"200",0.764948900863013,1640,"2021","9",1
"201",0.544184344931585,1645,"2021","6",1
"202",0.0636153796466965,1653,"2011","7",0
"203",0.0183170000496499,1655,"2011","9",0
"204",0.998535684856793,1656,"2011","9",1
"205",0.89554135107077,1657,"2011","9",1
"206",0.0239905843760896,1659,"2011","10",0
"207",0.0574751551178978,1672,"2021","4",0
"208",0.0538078620138576,1672,"2021","6",0
"209",0.904065569566579,1686,"2021","4",1
"210",2.22044604925031e-16,1700,"2012","5",0
"211",0.306578833433139,1701,"2012","5",0
"212",0.409193017467467,1702,"2012","5",1
"213",0.955358979487451,1703,"2012","5",1
"214",0.835255864106999,1704,"2012","5",1
"215",0.0466663781835064,1714,"2012","6",0
"216",0.824024134630903,1715,"2012","6",0
"217",0.0475355864132212,1718,"2012","6",0
"218",0.0818140777154849,1719,"2012","6",0
"219",0.98233102560569,1720,"2012","6",1
"220",0.616759523952118,1721,"2021","11",1
"221",0.995756705405855,1723,"2012","6",1
"222",0.0140829096835523,1724,"2012","6",0
"223",0.477639464842624,1725,"2012","6",0
"224",0.534012261726535,1726,"2012","6",0
"225",0.993561911748064,1727,"2012","6",1
"226",0.996390620037319,1728,"2012","6",1
"227",0.615162195258022,1729,"2012","6",1
"228",0.0137566633008645,1730,"2012","7",0
"229",0.0118418463107014,1732,"2012","7",0
"230",0.0115346174941067,1733,"2012","7",0
"231",0.00147523178584521,1734,"2012","9",0
"232",0.0118245111586934,1735,"2012","9",0
"233",0.675077377873034,1737,"2012","9",1
"234",0.465989133427071,1738,"2012","9",1
"235",0.693136652903839,1739,"2012","9",1
"236",0.818934959487855,174,"2021","9",1
"237",0.913296033436596,1741,"2021","4",1
"238",0.906736496698484,1741,"2021","5",1
"239",0.011839101445785,1744,"2018","9",0
"240",0.0845345913407815,1753,"2021","4",0
"241",0.0926961906142235,1805,"2021","5",0
"242",0.61233469928963,1821,"2022","5",0
"243",0.477312849186044,1872,"2021","10",0
"244",0.00660895877118043,1911,"2019","8",0
"245",0.119618460662807,1926,"2022","6",0
"246",0.0331927672165382,196,"2021","4",0
"247",0.0307150896751241,196,"2021","5",0
"248",0.485706302591223,1983,"2021","4",0
"249",0.847846780816694,1986,"2017","4",1
"250",0.622457240141201,1989,"2017","5",0
"251",0.045532221195356,199,"2021","6",0
"252",0.641321248110396,1990,"2017","5",0
"253",0.977235484552876,1991,"2017","6",1
"254",0.0331698288918428,1992,"2017","6",0
"255",0.770099393952528,1993,"2017","6",1
"256",0.156618748550112,1994,"2017","6",0
"257",0.998228243318207,1995,"2017","6",1
"258",3.71185332369043e-06,1996,"2017","6",1
"259",0.881699417066083,1997,"2017","6",1
"260",0.176212225712805,1998,"2017","6",0
