"","pr_score","count_point_id","year","month","treatment"
"1",0.260415455274342,16012,"2012","7",0
"2",0.23998764661452,16012,"2015","9",0
"3",0.278649700940132,16012,"2017","6",0
"4",0.257651810928616,16012,"2019","5",0
"5",0.307035468558804,16104,"2015","10",0
"6",0.305878704222749,16104,"2019","6",0
"7",0.246428266297783,16140,"2015","10",1
"8",0.737995369548986,16142,"2012","9",1
"9",0.807573690537371,16142,"2015","6",1
"10",0.39018238211302,16185,"2015","7",1
"11",0.41545922171449,16202,"2019","7",0
"12",0.529728552729005,16239,"2017","6",1
"13",0.456948183532445,16239,"2019","5",1
"14",0.559635805392382,16258,"2015","6",0
"15",0.468430807077216,16401,"2015","4",1
"16",0.149063735656777,16404,"2015","4",1
"17",0.429293343970245,16433,"2015","9",1
"18",0.562783224973753,16434,"2015","6",1
"19",0.627958309637674,16434,"2017","6",1
"20",0.565527638177488,16434,"2019","7",1
"21",0.38866034503673,16626,"2015","6",0
"22",0.261182230067941,16643,"2019","4",0
"23",0.557731685464199,16737,"2015","9",0
"24",0.258023568625906,16741,"2019","7",1
"25",0.649097816868438,16767,"2015","6",0
"26",0.371514706538522,16784,"2019","5",0
"27",0.324361539780097,16864,"2010","3",0
"28",0.442793050132315,16864,"2019","6",0
"29",0.433077740281909,16866,"2019","6",0
"30",0.47537303562684,16870,"2015","6",0
"31",0.56860682465114,17007,"2015","6",0
"32",0.471300025700532,17013,"2015","6",1
"33",0.436354657954099,17019,"2014","6",1
"34",0.422541153014291,17019,"2015","6",1
"35",0.535379624806383,17020,"2014","6",1
"36",0.61056643627564,17020,"2015","6",1
"37",0.580238566912295,17022,"2015","7",1
"38",0.306072128417605,17169,"2015","10",1
"39",0.991987675871108,17171,"2019","6",1
"40",0.348059083781013,17172,"2019","7",0
"41",0.320434622737335,17174,"2015","10",0
"42",0.229675174556469,17472,"2019","3",0
"43",0.33297862660362,17522,"2019","5",1
"44",0.274718013419192,17527,"2019","5",0
"45",0.508290090018554,17536,"2019","5",1
"46",0.389970300921549,17569,"2015","5",0
"47",0.308258799827319,17578,"2015","7",1
"48",0.320957634285643,17600,"2015","7",1
"49",0.619518632460102,17639,"2012","7",0
"50",0.593962339156538,17639,"2014","10",0
"51",0.574026963238658,17639,"2015","10",0
"52",0.444152407511082,17686,"2015","5",1
"53",0.254185241986478,17688,"2015","9",1
"54",0.498934098890108,17876,"2012","6",0
"55",0.537394219373166,18066,"2015","6",0
"56",0.424570954769805,18167,"2015","10",0
"57",0.795188229527416,18169,"2019","6",1
"58",0.277426423526131,18267,"2019","4",0
"59",0.412696003838788,18335,"2019","6",0
"60",0.369176816792688,18434,"2015","6",0
"61",0.644524755734408,18454,"2014","6",1
"62",0.559531187063377,18454,"2015","6",1
"63",0.553354277656087,18467,"2015","4",1
"64",0.608375429394482,18468,"2015","5",0
"65",0.439601510748742,18473,"2019","3",0
"66",0.557487972889778,18496,"2015","9",0
"67",0.182720070380782,18526,"2015","10",0
"68",0.328623049560095,18560,"2015","6",1
"69",0.718382410596463,18604,"2019","5",1
"70",0.287823589728781,18663,"2019","5",1
"71",0.526664370558802,18664,"2015","9",0
"72",0.380515760573973,18727,"2019","5",0
"73",0.580712097334832,19035,"2015","6",0
"74",0.218982655074477,26012,"2015","9",0
"75",0.406089836426626,26078,"2019","5",1
"76",0.516725310196105,26080,"2015","6",1
"77",0.328163484773208,26081,"2019","4",1
"78",0.393825642720729,26102,"2015","7",1
"79",0.279790968394617,26116,"2015","9",0
"80",0.460749046115996,26180,"2019","5",0
"81",0.236727690360056,26181,"2019","3",0
"82",0.563163752219618,26182,"2015","10",0
"83",0.536873870158607,26189,"2012","6",0
"84",0.431801646816128,26189,"2014","5",0
"85",0.51318330436993,26189,"2017","6",0
"86",0.385555847617336,26189,"2019","6",0
"87",0.373429987100016,26199,"2015","5",1
"88",0.389228616335423,26211,"2017","6",0
"89",0.373843820816284,26211,"2019","6",0
"90",0.455589192529546,26212,"2014","7",0
"91",0.583190695908891,26212,"2015","6",0
"92",0.627534257774568,26212,"2019","6",0
"93",0.214699168410284,26217,"2015","5",0
"94",0.397450148561595,26271,"2015","6",0
"95",0.691092850344096,26429,"2012","4",1
"96",0.569242981480214,26429,"2014","6",1
"97",0.583249695569397,26429,"2015","6",1
"98",0.437850988935788,26434,"2015","6",0
"99",0.561802477276464,26463,"2012","5",1
"100",0.528600042860924,26463,"2014","7",1
"101",0.52018524252221,26463,"2015","10",1
"102",0.666459747928405,26463,"2019","6",1
"103",0.272266286576313,26641,"2015","4",0
"104",0.214503247468483,26643,"2014","9",0
"105",0.211922212481725,26645,"2010","9",1
"106",0.324308842015106,26645,"2012","7",1
"107",0.270060563545027,26645,"2015","4",1
"108",0.383078262431211,26648,"2019","4",0
"109",0.286942894288669,26651,"2019","3",0
"110",0.4002462312129,26660,"2019","6",0
"111",0.488471267684217,26670,"2015","10",0
"112",0.15562279503828,26671,"2019","5",0
"113",0.285990365228187,26672,"2019","5",0
"114",0.382679322301051,26673,"2015","6",0
"115",0.480888233920179,26794,"2015","7",1
"116",0.456408609192055,26795,"2015","5",1
"117",0.491203518345603,26902,"2019","6",0
"118",0.488422740130645,26909,"2015","7",0
"119",0.329018160407822,26914,"2015","6",0
"120",0.265271646689504,26914,"2019","4",0
"121",0.319834334914775,27081,"2015","7",0
"122",0.294090348683022,27087,"2014","7",1
"123",0.395865963185472,27088,"2015","9",1
"124",0.241025076278685,27089,"2015","6",0
"125",0.224868590129212,27089,"2019","6",0
"126",0.613913136540197,27236,"2014","4",1
"127",0.702394592412815,27236,"2015","5",1
"128",0.350685517007176,27243,"2015","6",1
"129",0.306610526753913,27341,"2019","7",1
"130",0.265853121782306,27496,"2019","3",0
"131",0.515760148316532,27669,"2019","5",0
"132",0.33511080650447,27681,"2015","9",0
"133",0.458533151700252,27785,"2019","3",1
"134",0.514064386063365,27787,"2015","5",1
"135",0.687406280654402,27787,"2019","6",1
"136",0.312427444202675,27917,"2014","10",1
"137",0.322300347128403,27917,"2015","10",1
"138",0.339429761125163,27917,"2019","7",1
"139",0.507363713415329,27923,"2012","5",1
"140",0.431903546638484,27923,"2017","6",1
"141",0.384553757561236,27923,"2019","7",1
"142",0.55986953670042,27959,"2015","6",1
"143",0.374063421632965,28379,"2019","7",1
"144",0.47392029912248,28384,"2019","5",0
"145",0.588228440520733,28387,"2019","6",0
"146",0.508650687498065,28474,"2019","4",0
"147",0.481110529468539,28497,"2015","7",1
"148",0.621332609363598,28505,"2015","9",1
"149",0.468320091434769,28510,"2019","3",0
"150",0.35768304175327,28517,"2015","5",1
"151",0.174349396273781,28672,"2015","10",0
"152",0.186520532441313,28672,"2019","7",0
"153",0.157761069684871,28878,"2015","4",0
