"","pr_score","count_point_id","year","month","treatment"
"1",0.270764807760765,16012,"2012","7",0
"2",0.164986481764352,16012,"2015","9",0
"3",0.690656139936683,16012,"2017","6",1
"4",0.400840228113119,16012,"2019","5",1
"5",0.0689156508752923,16104,"2015","10",0
"6",0.148679095046614,16104,"2019","6",0
"7",0.00303970664603759,16140,"2015","10",0
"8",0.159777697571341,16142,"2012","9",0
"9",0.0104668857560356,16142,"2015","6",0
"10",0.909580337703367,16185,"2015","7",1
"11",0.209017057344802,16202,"2019","7",0
"12",0.870933388379799,16239,"2017","6",1
"13",0.968981630432131,16239,"2019","5",1
"14",0.00296331079357794,16258,"2015","6",0
"15",0.0133065108695981,16401,"2015","4",0
"16",0.0138955719417904,16404,"2015","4",0
"17",0.0619861361314808,16433,"2015","9",0
"18",0.00806821734412928,16434,"2015","6",0
"19",0.0117621486479525,16434,"2017","6",0
"20",0.00537575566585454,16434,"2019","7",0
"21",0.0509248759125288,16626,"2015","6",0
"22",0.079501520670973,16643,"2019","4",0
"23",0.00886437008050541,16737,"2015","9",0
"24",0.0987767213680091,16741,"2019","7",0
"25",0.214223223565996,16767,"2015","6",0
"26",0.84800781139582,16784,"2019","5",1
"27",0.942160612390049,16864,"2010","3",1
"28",0.966496232960985,16864,"2019","6",1
"29",0.303864139912503,16866,"2019","6",1
"30",0.22667644016037,16870,"2015","6",0
"31",0.010387104042222,17007,"2015","6",0
"32",0.621625407946875,17013,"2015","6",1
"33",0.00649440073804067,17019,"2014","6",0
"34",0.0330899851672174,17019,"2015","6",0
"35",0.512366524761933,17020,"2014","6",0
"36",0.0217446780321613,17020,"2015","6",0
"37",0.116063407316998,17022,"2015","7",0
"38",0.0901124085487202,17169,"2015","10",1
"39",0.0321769411680408,17171,"2019","6",0
"40",0.00317213419016001,17172,"2019","7",0
"41",0.049299865389194,17174,"2015","10",0
"42",0.0412245717031845,17472,"2019","3",0
"43",0.0586543176839322,17522,"2019","5",0
"44",0.184242233585699,17527,"2019","5",0
"45",0.0215228210908242,17536,"2019","5",0
"46",0.108360609919095,17569,"2015","5",0
"47",0.333034059270758,17578,"2015","7",0
"48",0.0942404543471434,17600,"2015","7",1
"49",0.976953215087135,17639,"2012","7",1
"50",0.878616543632307,17639,"2014","10",1
"51",0.962261299131631,17639,"2015","10",1
"52",0.123493289718348,17686,"2015","5",0
"53",0.101722497632643,17688,"2015","9",1
"54",0.329056483318279,17876,"2012","6",0
"55",0.24112738374286,18066,"2015","6",1
"56",0.806606798914456,18167,"2015","10",1
"57",0.000107861518296638,18169,"2019","6",0
"58",0.0237534403372719,18267,"2019","4",0
"59",0.00680950510591052,18335,"2019","6",0
"60",0.222522030767075,18434,"2015","6",1
"61",0.0262381028250259,18454,"2014","6",0
"62",0.0737472884501911,18454,"2015","6",0
"63",0.739629202616968,18467,"2015","4",0
"64",0.656070691272938,18468,"2015","5",1
"65",0.00639983204335079,18473,"2019","3",0
"66",0.356189617370468,18496,"2015","9",0
"67",0.0312545971351069,18526,"2015","10",0
"68",0.131149384986134,18560,"2015","6",0
"69",0.000448789600030948,18604,"2019","5",0
"70",0.401693115612357,18663,"2019","5",0
"71",0.00482613492287056,18664,"2015","9",0
"72",0.273959619095009,18727,"2019","5",0
"73",0.12300989563879,19035,"2015","6",0
"74",0.163019135994265,26012,"2015","9",0
"75",0.0189853482547332,26078,"2019","5",0
"76",0.0397713664006104,26080,"2015","6",0
"77",0.062022698416283,26081,"2019","4",0
"78",0.257202148262282,26102,"2015","7",0
"79",0.139737588885804,26116,"2015","9",0
"80",0.337332476676435,26180,"2019","5",1
"81",0.909954501416008,26181,"2019","3",1
"82",0.0272143131886899,26182,"2015","10",0
"83",0.403276827812179,26189,"2012","6",0
"84",0.423660413591412,26189,"2014","5",0
"85",0.56827485765449,26189,"2017","6",0
"86",0.782372137865623,26189,"2019","6",0
"87",0.431183990381847,26199,"2015","5",1
"88",0.154465485358989,26211,"2017","6",0
"89",0.301624808128019,26211,"2019","6",0
"90",0.221060614532924,26212,"2014","7",0
"91",0.602407688381313,26212,"2015","6",1
"92",4.47800302469675e-06,26212,"2019","6",0
"93",0.00887396142526734,26217,"2015","5",0
"94",0.11813483089688,26271,"2015","6",0
"95",0.378105340352894,26429,"2012","4",1
"96",0.0489071026757868,26429,"2014","6",1
"97",0.238946945536463,26429,"2015","6",1
"98",0.0378164470156602,26434,"2015","6",0
"99",0.134399228392436,26463,"2012","5",0
"100",0.00979577165912069,26463,"2014","7",0
"101",0.0583488861607633,26463,"2015","10",0
"102",0.0129596065052747,26463,"2019","6",0
"103",0.200529159647852,26641,"2015","4",0
"104",4.60247907387034e-05,26643,"2014","9",0
"105",0.0172194766379437,26645,"2010","9",0
"106",0.199362685253401,26645,"2012","7",1
