"","pr_score","count_point_id","treatment"
"8277",0.987719013716561,57734,1
"8278",0.998502121627457,57734,1
"8279",0.997250577557314,57734,1
"8280",0.997159614248575,57734,1
"8281",0.997800819984178,57734,1
"8282",0.991596951079612,57736,1
"8283",0.982958780675793,57736,1
"8284",0.98821717794242,57736,1
"8285",0.992112062120839,57736,1
"8286",0.99503042614532,57736,1
"8287",0.996469601683394,57736,1
"8288",0.992279922468546,57749,1
"8289",0.987746552814759,57749,1
"8290",0.981677133636547,57749,1
"8291",0.988083357829477,57749,1
"8292",0.985812838709385,57749,1
"8293",0.992204870877808,57749,1
"8294",0.994286929991735,57749,1
"8295",0.959026196382428,57754,1
"8296",0.989574288696336,57754,1
"8297",0.980556299710818,57754,1
"8298",0.997524816416661,57754,1
"8299",0.975601732852809,57754,1
"8300",0.994902101004182,57754,1
"8301",0.997603318604795,57754,1
"8302",0.998169328926515,57754,1
"8303",0.991963198473152,57755,1
"8304",0.996509654714889,57755,1
"8305",0.998324713227158,57755,1
"8306",0.99617329669639,57755,1
"8307",0.986736202629768,57755,1
"8308",0.99912434011198,57755,1
"8309",0.999999641738375,57755,1
"8310",0.966282297014385,57771,1
"8311",0.875101773536338,57771,1
"8312",0.96764818508573,57771,1
"8313",0.585160665572361,57828,0
"8314",0.999135222271343,57828,1
"8315",0.998982657679116,57828,1
"8316",0.99783131804852,57828,1
"8317",0.996789866621609,57828,1
"8318",0.998097015225325,57828,1
"8319",0.999538524415098,57828,1
"8320",0.999806555399638,57828,1
"8321",0.996278036896026,57891,1
"8322",0.988925167800499,57891,1
"8323",0.994604867219613,57891,1
"8324",0.989963808212743,57891,1
"8325",0.987504211554618,57891,1
"8326",0.994665042524625,57891,1
"8327",0.995475288558045,57891,1
"8328",0.999184080176096,57902,1
"8329",0.998023651076694,57902,1
"8330",0.998905817980038,57902,1
"8331",0.998695391508381,57902,1
"8332",0.997908764419676,57902,1
"8333",0.999307328934129,57902,1
"8334",0.999355855318497,57902,1
"8335",0.104069267026325,57904,0
"8336",0.998335109068698,57904,1
"8337",0.997348391665562,57904,1
"8338",0.998915440287639,57904,1
"8339",0.998738046617518,57904,1
"8340",0.998064439113813,57904,1
"8341",0.99949604724114,57904,1
"8342",0.999576571133032,57904,1
"8343",0.970381626426375,57910,1
"8344",0.997587679647113,57910,1
"8345",0.998353320954392,57910,1
"8346",0.997573251237223,57910,1
"8347",0.995007669212111,57910,1
"8348",0.999337197511504,57910,1
"8349",0.999713253308285,57910,1
"8350",0.999139581202265,58060,1
"8351",0.999038046285064,58060,1
"8352",0.99902223953604,58060,1
"8353",0.999016538770055,58060,1
"8354",0.998867987816959,58060,1
"8355",0.999379213003695,58060,1
"8356",0.99966218032783,58060,1
"8357",0.999290906596659,58116,1
"8358",0.996555778146059,58116,1
"8359",0.998376252165154,58116,1
"8360",0.996443496301539,58116,1
"8361",0.983045878834531,58116,1
"8362",0.992525904751035,58116,1
"8363",0.99247795397,58116,1
"8364",0.945971171929744,58118,1
"8365",0.999405982335255,58118,1
"8366",0.998865768966748,58118,1
"8367",0.999036393748101,58118,1
"8368",0.99863575468408,58118,1
"8369",0.998778732651135,58118,1
"8370",0.99962534746983,58118,1
"8371",0.999616367728962,58118,1
"8372",0.998918567875851,58130,1
"8373",0.994759584645786,58130,1
"8374",0.995991110493495,58130,1
"8375",0.993618996800132,58130,1
"8376",0.994541042058397,58130,1
"8377",0.997272237006161,58130,1
"8378",0.997358315621762,58130,1
"8379",0.994827222211078,58136,1
"8380",0.989697585790384,58136,1
"8381",0.99364163998039,58136,1
"8382",0.99858930090354,58155,1
"8383",0.996875451862217,58155,1
"8384",0.998031924189485,58155,1
"8385",0.996510017192096,58155,1
"8386",0.998248340288305,58155,1
"8387",0.991447147990367,58156,1
"8388",0.981446500167492,58156,1
"8389",0.990814528343325,58156,1
"8390",0.978361324248933,58156,1
"8391",0.987429231480329,58156,1
"8392",0.994415976108855,58156,1
"8393",0.994366235228428,58156,1
"8394",0.577271412670666,58157,1
"8395",0.998645057736386,58157,1
"8396",0.996280603096294,58157,1
"8397",0.998635415783066,58157,1
"8398",0.998155573793993,58157,1
"8399",0.99700201899218,58157,1
"8400",0.998686736605847,58157,1
"8401",0.999373210416505,58157,1
"8402",0.985476225219345,58160,1
"8403",0.999196997418399,58160,1
"8404",0.997536091369965,58160,1
"8405",0.998660071829784,58160,1
"8406",0.998550498896845,58160,1
"8407",0.998579522414173,58160,1
"8408",0.999238335229253,58160,1
"8409",0.999596799262066,58160,1
"8410",0.99579339644792,58162,1
"8411",0.992764800918801,58162,1
"8412",0.996644830553377,58162,1
"8413",0.99538668955971,58162,1
"8414",0.995078812124259,58162,1
"8415",0.99669276329999,58162,1
"8416",0.996242729305638,58162,1
"8417",0.999301418645827,58163,1
"8418",0.998366624227565,58163,1
"8419",0.998955922791032,58163,1
"8420",0.998910649076555,58163,1
